source_ip,dest_ip,packet_size,time_diff
10.8.0.6,59.110.149.245,1114,0.00010800000018207356
59.110.149.245,10.8.0.6,342,0
59.110.149.245,10.8.0.6,343,0.010201999999935651
223.112.143.1,10.8.0.6,981,0.5685119999998278
218.60.15.1,10.8.0.6,262,0.6067210000001069
59.110.149.245,10.8.0.6,345,0.14090699999997014
59.110.149.245,10.8.0.6,346,0.009780999999748019
59.110.149.245,10.8.0.6,343,0.00393900000017311
59.110.149.245,10.8.0.6,342,0.00902700000006007
10.8.0.6,222.132.5.22,455,0
10.8.0.6,222.132.5.22,445,0.012346999999863328
10.8.0.6,222.132.5.22,444,0.006654000000253291
124.239.226.1,10.8.0.6,955,0.6117909999998119
10.8.0.6,221.14.145.29,431,0
10.8.0.6,118.89.206.145,794,0
222.132.5.22,10.8.0.6,105,0
222.132.5.22,10.8.0.6,1398,0.02283099999976912
222.132.5.22,10.8.0.6,1398,8.400000024266774e-05
222.132.5.22,10.8.0.6,1398,1.99999976757681e-06
222.132.5.22,10.8.0.6,1398,2.000000222324161e-06
222.132.5.22,10.8.0.6,1398,1.99999976757681e-06
222.132.5.22,10.8.0.6,1398,2.000000222324161e-06
222.132.5.22,10.8.0.6,1398,1.99999976757681e-06
222.132.5.22,10.8.0.6,1398,2.000000222324161e-06
222.132.5.22,10.8.0.6,1398,1.99999976757681e-06
222.132.5.22,10.8.0.6,1398,1.0000003385357559e-06
222.132.5.22,10.8.0.6,1398,1.99999976757681e-06
222.132.5.22,10.8.0.6,1398,0.002043999999841617
222.132.5.22,10.8.0.6,1398,1.0000000202126103e-05
222.132.5.22,10.8.0.6,827,0.0020020000001750304
222.132.5.22,10.8.0.6,305,0.011156999999911932
221.14.145.29,10.8.0.6,543,0
118.89.206.145,10.8.0.6,45,0
10.8.0.6,121.22.230.5,474,0
10.8.0.6,58.221.78.61,462,0
10.8.0.6,59.110.149.245,1300,1.0574240000000827
10.8.0.6,59.110.149.245,1300,0.014343999999709922
10.8.0.6,59.110.149.245,1300,0.0015650000000277942
10.8.0.6,61.147.122.129,427,1.9815570000000662
121.22.230.5,10.8.0.6,1121,0
59.110.149.245,10.8.0.6,345,1.056709999999839
59.110.149.245,10.8.0.6,346,0.011890000000221335
59.110.149.245,10.8.0.6,344,0.002490999999736232
61.147.122.129,10.8.0.6,593,1.9794400000000678
10.8.0.6,58.221.78.61,545,0.4778460000002269
58.221.78.61,10.8.0.6,138,0
58.221.78.61,10.8.0.6,1245,0.2057199999999284
10.8.0.6,222.132.5.22,439,4.263911000000007
222.132.5.22,10.8.0.6,357,4.263965000000098
10.8.0.6,59.110.149.245,664,5.205985999999939
59.110.149.245,10.8.0.6,966,5.188595000000078
10.8.0.6,216.58.212.238,231,0
10.8.0.6,216.58.212.238,231,7.899999991423101e-05
216.58.212.238,10.8.0.6,135,0
216.58.212.238,10.8.0.6,135,9.199999976772233e-05
10.8.0.6,157.185.188.1,883,32.68646699999999
157.185.188.1,10.8.0.6,680,31.050061999999798
10.8.0.6,157.185.188.1,338,5.7188490000003185
157.185.188.1,10.8.0.6,703,6.719936000000416
10.8.0.6,157.185.188.1,303,16.224538999999822
10.8.0.6,157.185.188.1,303,0.1979550000000927
10.8.0.6,157.185.188.1,303,0.20172899999988658
10.8.0.6,157.185.188.1,303,0.10652299999992465
10.8.0.6,157.185.188.1,1239,0.7833089999999174
157.185.188.1,10.8.0.6,1088,16.24510999999984
10.8.0.6,157.185.188.1,926,0.22388200000023062
157.185.188.1,10.8.0.6,1038,0.2903470000001107
10.8.0.6,157.185.188.1,634,0.31578399999989415
10.8.0.6,157.185.188.1,465,0.6290090000002238
157.185.188.1,10.8.0.6,1050,0.8761319999998705
10.8.0.6,157.185.188.1,388,3.7449979999996685
157.185.188.1,10.8.0.6,580,3.741711000000123
157.185.188.1,10.8.0.6,188,0.2871639999998479
10.8.0.6,157.185.188.1,439,0.6093230000001313
10.8.0.6,157.185.188.1,422,0.0026710000001912704
157.185.188.1,10.8.0.6,509,0.3268029999999271
157.185.188.1,10.8.0.6,998,0.39644700000008015
157.185.188.1,10.8.0.6,451,0.3160939999997936
10.8.0.6,157.185.188.1,465,1.1983989999998812
10.8.0.6,157.185.188.1,885,0.1649659999998221
10.8.0.6,157.185.188.1,883,0.018667000000277767
10.8.0.6,157.185.188.1,881,0.007061999999677937
157.185.188.1,10.8.0.6,501,0.4871020000000499
10.8.0.6,157.185.188.1,883,0.016770000000178698
157.185.188.1,10.8.0.6,1299,0.04670200000009572
10.8.0.6,157.185.188.1,883,0.11785199999985707
10.8.0.6,157.185.188.1,881,0.00880200000028708
157.185.188.1,10.8.0.6,132,0.32046100000025035
157.185.188.1,10.8.0.6,189,0.03165499999977328
157.185.188.1,10.8.0.6,84,0.03859899999997651
157.185.188.1,10.8.0.6,174,0.03811600000017279
10.8.0.6,8.37.239.2,854,625.6594279999999
8.37.239.2,10.8.0.6,266,625.6727559999999
10.8.0.6,8.37.239.2,854,0.4954969999998866
10.8.0.6,8.37.239.2,857,0.05676100000027873
8.37.239.2,10.8.0.6,266,0.4739589999999225
8.37.239.2,10.8.0.6,266,0.06493799999998373
157.185.188.1,10.8.0.6,131,1.6944180000000415
157.185.188.1,10.8.0.6,94,0.011986999999862746
157.185.188.1,10.8.0.6,187,0.07482799999979761
10.8.0.6,157.185.188.1,413,55.874191999999766
157.185.188.1,10.8.0.6,423,53.90229700000009
10.8.0.6,157.185.188.1,278,7.343520000000353
157.185.188.1,10.8.0.6,424,7.344462999999905
10.8.0.6,122.225.34.186,451,0
122.225.34.186,10.8.0.6,846,0
10.8.0.6,122.225.34.186,426,0.49397799999997005
122.225.34.186,10.8.0.6,1269,0.3226419999996324
10.8.0.6,157.185.188.1,645,153.66062199999988
157.185.188.1,10.8.0.6,527,153.96525900000006
10.8.0.6,157.185.188.1,278,6.449016000000029
157.185.188.1,10.8.0.6,524,6.30863700000009
10.8.0.6,47.74.139.35,535,1801.8385700000001
47.74.139.35,10.8.0.6,1019,1801.8147820000002
10.8.0.6,23.56.186.184,205,1394.48059
23.56.186.184,10.8.0.6,1097,1394.4803170000002
10.8.0.6,23.56.186.184,205,0.023705000000063592
23.56.186.184,10.8.0.6,765,0.02345599999989645
10.8.0.6,23.56.186.184,205,0.03194900000016787
23.56.186.184,10.8.0.6,1235,0.03218199999992066
10.8.0.6,23.56.186.184,205,0.030486999999993714
23.56.186.184,10.8.0.6,1135,0.03041799999982686
10.8.0.6,23.56.186.184,205,0.04804699999976947
23.56.186.184,10.8.0.6,885,0.04843600000003789
10.8.0.6,23.56.186.184,205,0.03403200000002471
23.56.186.184,10.8.0.6,865,0.03366700000015044
10.8.0.6,157.185.188.1,418,101.1983839999998
157.185.188.1,10.8.0.6,420,101.38509999999997
10.8.0.6,157.185.188.1,278,6.31136000000015
157.185.188.1,10.8.0.6,521,6.131897000000208
10.8.0.6,157.185.188.1,309,89.29569199999969
157.185.188.1,10.8.0.6,647,89.15670199999977
10.8.0.6,157.185.188.1,299,0.6393670000002203
157.185.188.1,10.8.0.6,573,0.6351950000002944
10.8.0.6,104.17.94.92,686,0
104.17.94.92,10.8.0.6,354,0
10.8.0.6,157.185.188.1,149,82.56247299999995
157.185.188.1,10.8.0.6,528,82.86564999999973
10.8.0.6,157.185.188.1,278,6.3209280000000945
157.185.188.1,10.8.0.6,527,6.16744000000017
10.8.0.6,157.185.188.1,546,27.050374999999804
157.185.188.1,10.8.0.6,421,26.869290000000092
10.8.0.6,157.185.188.1,278,7.3068090000001575
10.8.0.6,157.185.188.1,278,0.0018239999999423162
157.185.188.1,10.8.0.6,421,7.324155999999675
10.8.0.6,157.185.188.1,904,29.083270000000084
157.185.188.1,10.8.0.6,852,29.083611999999903
10.8.0.6,157.185.188.1,746,1.0336790000001201
157.185.188.1,10.8.0.6,745,1.379540000000361
10.8.0.6,157.185.188.1,1186,34.21152299999994
157.185.188.1,10.8.0.6,767,33.92336599999999
10.8.0.6,157.185.128.143,160,1778.6540779999998
157.185.128.143,10.8.0.6,343,1778.64949
10.8.0.6,157.185.128.143,980,43.67047300000013
10.8.0.6,157.185.128.143,977,0.026718999999957305
157.185.128.143,10.8.0.6,776,43.674049000000196
157.185.128.143,10.8.0.6,737,0.028606999999738036
10.8.0.6,23.38.32.15,225,1822.189907
23.38.32.15,10.8.0.6,175,1822.191144
10.8.0.6,23.38.32.15,225,0.03523700000005192
23.38.32.15,10.8.0.6,409,0.038703000000168686
10.8.0.6,23.38.32.15,225,0.04798900000014328
23.38.32.15,10.8.0.6,486,0.04381299999977273
10.8.0.6,23.38.32.15,225,0.03807999999980893
23.38.32.15,10.8.0.6,143,0.04475600000023405
10.8.0.6,23.38.32.15,225,0.0522449999998571
23.38.32.15,10.8.0.6,564,0.06026500000007218
10.8.0.6,23.38.32.15,225,0.07967400000006819
23.38.32.15,10.8.0.6,854,0.07047000000011394
10.8.0.6,23.38.32.15,225,0.05743299999994633
23.38.32.15,10.8.0.6,877,0.0530519999997523
10.8.0.6,23.38.32.15,225,0.049354000000221276
23.38.32.15,10.8.0.6,1100,0.04837700000007317
10.8.0.6,47.89.0.199,1178,1781.693171
47.89.0.199,10.8.0.6,402,1781.6952019999999
10.8.0.6,157.185.188.1,1320,261.6069429999998
157.185.188.1,10.8.0.6,986,263.1360159999999
10.8.0.6,157.185.188.1,543,5.25117100000034
157.185.188.1,10.8.0.6,225,3.661677999999938
10.8.0.6,157.185.188.1,880,0.16112899999961883
157.185.188.1,10.8.0.6,333,0.1621570000002066
10.8.0.6,8.37.239.2,828,890.855145
10.8.0.6,8.37.239.2,828,0.005872999999610329
8.37.239.2,10.8.0.6,266,890.834186
8.37.239.2,10.8.0.6,266,0.01473600000008446
10.8.0.6,210.129.151.141,948,0
10.8.0.6,157.185.188.1,1159,17.091767000000345
157.185.188.1,10.8.0.6,889,17.102503999999954
10.8.0.6,8.37.239.2,831,0.5246019999999589
8.37.239.2,10.8.0.6,266,0.5247070000000349
10.8.0.6,157.185.188.1,296,0.7126519999997072
157.185.188.1,10.8.0.6,795,0.8176059999996141
210.129.151.141,10.8.0.6,629,0
10.8.0.6,172.217.17.33,653,0
172.217.17.33,10.8.0.6,413,0
10.8.0.6,216.137.59.35,532,0
10.8.0.6,216.137.59.161,526,0
216.137.59.161,10.8.0.6,1006,0
10.8.0.6,216.137.59.206,524,0
216.137.59.206,10.8.0.6,455,0
10.8.0.6,210.129.151.141,212,3.922692999999981
210.129.151.141,10.8.0.6,328,2.955493999999817
10.8.0.6,8.37.239.2,916,3.9088410000003933
10.8.0.6,8.37.239.2,919,0.02455099999997401
10.8.0.6,66.117.29.228,524,0
66.117.29.228,10.8.0.6,289,0
216.137.59.35,10.8.0.6,57,0
8.37.239.2,10.8.0.6,266,3.924676999999974
8.37.239.2,10.8.0.6,266,0.010616999999911059
10.8.0.6,66.117.29.228,667,0.1483060000000478
66.117.29.228,10.8.0.6,771,0.15608000000020184
10.8.0.6,216.137.59.35,757,0.8689039999999295
216.137.59.35,10.8.0.6,638,0.3758499999999003
10.8.0.6,157.185.188.1,922,4.201570000000174
10.8.0.6,172.217.20.66,840,0
172.217.20.66,10.8.0.6,1298,0
157.185.188.1,10.8.0.6,857,4.086407000000236
10.8.0.6,54.174.193.179,843,0
54.174.193.179,10.8.0.6,405,0
10.8.0.6,54.238.52.175,445,0
54.238.52.175,10.8.0.6,451,0
10.8.0.6,47.89.0.199,1198,133.5359440000002
47.89.0.199,10.8.0.6,309,133.53455900000017
10.8.0.6,157.185.188.1,621,188.60974499999975
157.185.188.1,10.8.0.6,656,188.59741200000008
10.8.0.6,107.154.244.134,701,0
107.154.244.134,10.8.0.6,793,0
10.8.0.6,144.123.31.232,410,0
144.123.31.232,10.8.0.6,507,0
10.8.0.6,157.185.188.1,1050,139.3954960000001
10.8.0.6,157.185.188.1,904,0.009297000000060507
10.8.0.6,157.185.188.1,311,0.6102890000001935
157.185.188.1,10.8.0.6,298,140.84796599999981
157.185.188.1,10.8.0.6,373,0.3087359999999535
157.185.188.1,10.8.0.6,406,0.30466400000022986
10.8.0.6,157.185.188.1,351,2.491657000000032
157.185.188.1,10.8.0.6,189,1.2810850000000755
10.8.0.6,157.185.188.1,525,160.03390799999988
157.185.188.1,10.8.0.6,300,159.7941209999999
10.8.0.6,47.88.251.179,677,0
47.88.251.179,10.8.0.6,585,0
10.8.0.6,157.185.188.1,1303,39.47161599999981
10.8.0.6,157.185.188.1,657,1.3632900000002337
157.185.188.1,10.8.0.6,870,40.745584999999664
10.8.0.6,8.37.239.2,846,533.013171
157.185.188.1,10.8.0.6,540,0.2476249999999709
10.8.0.6,8.37.239.2,846,0.059008999999605294
8.37.239.2,10.8.0.6,266,533.0242870000002
8.37.239.2,10.8.0.6,266,0.05432399999972404
10.8.0.6,8.37.239.2,849,0.6500580000001719
8.37.239.2,10.8.0.6,266,0.6580549999998766
10.8.0.6,104.27.216.28,665,0
104.27.216.28,10.8.0.6,45,0
10.8.0.6,104.27.216.28,929,3.4193730000006326
10.8.0.6,104.27.216.28,929,0.07835699999941426
10.8.0.6,104.27.216.28,929,0.5542400000003909
104.27.216.28,10.8.0.6,45,4.94856400000026
10.8.0.6,104.28.30.93,499,0
104.28.30.93,10.8.0.6,45,0
10.8.0.6,8.37.239.2,846,6.443108000000393
10.8.0.6,8.37.239.2,849,2.9999999242136255e-05
8.37.239.2,10.8.0.6,266,6.430043000000296
8.37.239.2,10.8.0.6,266,0.011516000000483473
10.8.0.6,157.185.188.1,355,37.681618999999955
157.185.188.1,10.8.0.6,736,37.56089100000008
10.8.0.6,157.185.188.1,424,57.38425300000017
157.185.188.1,10.8.0.6,424,57.46374100000048
10.8.0.6,157.185.188.1,278,7.1248420000001715
157.185.188.1,10.8.0.6,424,7.010377999999946
10.8.0.6,222.73.244.83,402,0
10.8.0.6,163.171.140.206,399,0
10.8.0.6,117.184.226.77,425,0
163.171.140.206,10.8.0.6,375,0
117.184.226.77,10.8.0.6,1249,0
222.73.244.83,10.8.0.6,190,0
10.8.0.6,163.171.140.206,452,2.7917689999994764
163.171.140.206,10.8.0.6,82,2.6534300000002986
10.8.0.6,163.171.140.206,429,0.34201200000006793
163.171.140.206,10.8.0.6,809,0.04273899999952846
10.8.0.6,157.185.188.1,423,19.28806899999927
157.185.188.1,10.8.0.6,532,21.486778999999842
10.8.0.6,157.185.188.1,695,3.01517800000056
10.8.0.6,157.185.188.1,362,0.012426999999661348
157.185.188.1,10.8.0.6,1119,0.8575769999997647
10.8.0.6,157.185.188.1,628,0.29651800000010553
10.8.0.6,157.185.188.1,585,0.00011499999982333975
157.185.188.1,10.8.0.6,1295,0.22786900000028254
10.8.0.6,8.37.239.2,837,117.59579500000018
10.8.0.6,8.37.239.2,837,0.006347000000459957
10.8.0.6,157.185.188.1,488,0.39287100000001374
8.37.239.2,10.8.0.6,266,117.58882399999948
10.8.0.6,157.185.188.1,487,0.024457999999867752
8.37.239.2,10.8.0.6,266,0.01292600000033417
157.185.188.1,10.8.0.6,1141,0.4060440000002927
10.8.0.6,222.73.244.121,480,0
10.8.0.6,157.185.188.1,488,0.1315359999998691
10.8.0.6,157.185.188.1,488,0.014569000000847154
157.185.188.1,10.8.0.6,1159,0.12835999999970227
10.8.0.6,157.185.188.1,488,0.1128469999994195
10.8.0.6,8.37.239.2,840,0.49568899999940186
8.37.239.2,10.8.0.6,266,0.4961969999994835
157.185.188.1,10.8.0.6,526,0.8782639999999446
157.185.188.1,10.8.0.6,1309,0.01268400000026304
10.8.0.6,157.185.188.1,287,0.9219330000005357
10.8.0.6,157.185.188.1,328,0.025971000000026834
157.185.188.1,10.8.0.6,1294,0.43979099999978644
157.185.188.1,10.8.0.6,1148,0.04349000000001979
10.8.0.6,157.185.188.1,327,0.3934269999999742
10.8.0.6,157.185.188.1,327,0.037976999999955297
157.185.188.1,10.8.0.6,1166,0.3951409999999669
157.185.188.1,10.8.0.6,484,0.014052999999876192
10.8.0.6,157.185.188.1,315,0.40751599999930477
10.8.0.6,157.185.188.1,315,0.005019000000174856
157.185.188.1,10.8.0.6,937,0.40726100000028964
10.8.0.6,157.185.188.1,322,0.39788099999987026
157.185.188.1,10.8.0.6,253,0.043391999999585096
10.8.0.6,157.185.188.1,317,0.04121400000076392
157.185.188.1,10.8.0.6,533,0.4017279999998209
10.8.0.6,157.185.188.1,306,0.38886199999979
157.185.188.1,10.8.0.6,693,0.8231390000000829
10.8.0.6,157.185.188.1,302,0.8307789999998931
10.8.0.6,157.185.129.21,472,3055.954971
157.185.129.21,10.8.0.6,1197,3056.1717469999994
10.8.0.6,157.185.129.21,490,1.5018639999998413
10.8.0.6,157.185.129.21,423,0.5799520000000484
10.8.0.6,157.185.129.21,445,0.003995999999460764
10.8.0.6,157.185.129.21,164,0.16443900000012945
10.8.0.6,157.185.129.21,164,0.008085000000392029
157.185.129.21,10.8.0.6,685,1.620824999999968
157.185.129.21,10.8.0.6,170,0.005065000000286091
157.185.129.21,10.8.0.6,671,0.004543000000012398
157.185.129.21,10.8.0.6,1303,0.26289400000041496
157.185.129.21,10.8.0.6,948,0.17306299999927433
10.8.0.6,157.185.129.21,157,0.7607200000002194
157.185.129.21,10.8.0.6,1245,0.4882580000003145
10.8.0.6,157.185.188.1,1319,28.29806499999995
157.185.188.1,10.8.0.6,1167,30.212375000000065
10.8.0.6,157.185.188.1,817,13.60211100000015
157.185.188.1,10.8.0.6,424,11.860411000000568
10.8.0.6,157.185.188.1,278,4.821359999999913
157.185.188.1,10.8.0.6,424,4.821823999999651
10.8.0.6,157.185.188.1,1132,76.03021699999954
157.185.188.1,10.8.0.6,1116,76.0294530000001
10.8.0.6,213.244.178.205,743,0
10.8.0.6,157.185.188.1,1082,44.01112100000046
157.185.188.1,10.8.0.6,530,44.54910699999982
94.182.163.57,10.8.0.6,240,0
10.8.0.6,157.185.188.1,312,15.916382999999769
157.185.188.1,10.8.0.6,426,15.392249000000447
10.8.0.6,157.185.188.1,386,7.152364999999918
157.185.188.1,10.8.0.6,426,7.150734999999258
10.8.0.6,157.185.188.1,355,17.03849900000023
157.185.188.1,10.8.0.6,959,17.05189800000062
10.8.0.6,185.49.84.250,431,0
185.49.84.250,10.8.0.6,747,0
10.8.0.6,185.49.84.250,458,0.13301100000080623
185.49.84.250,10.8.0.6,1018,0.13069199999972625
10.8.0.6,185.49.85.14,447,0
10.8.0.6,185.49.85.14,447,0.0052390000000741566
10.8.0.6,185.49.85.14,447,6.500000017695129e-05
10.8.0.6,185.49.85.14,447,0.00045199999931355705
10.8.0.6,185.49.85.14,447,0.0032410000003437744
185.49.85.14,10.8.0.6,341,0
185.49.85.14,10.8.0.6,413,0.00853000000006432
185.49.85.14,10.8.0.6,319,0.004176999999799591
185.49.85.14,10.8.0.6,1174,0.0019570000004023314
185.49.85.14,10.8.0.6,485,0.00033799999982875306
10.8.0.6,185.49.85.14,436,0.14035400000011578
10.8.0.6,185.49.85.14,447,8.69999994392856e-05
10.8.0.6,185.49.85.14,427,0.0006710000006933114
10.8.0.6,185.49.85.14,438,0.013769999999567517
10.8.0.6,185.49.85.14,436,6.200000007083872e-05
10.8.0.6,185.49.84.250,410,0.3112879999998768
185.49.85.14,10.8.0.6,350,0.13772500000050059
185.49.85.14,10.8.0.6,285,0.0039259999994101236
185.49.85.14,10.8.0.6,1294,0.007308000000193715
185.49.85.14,10.8.0.6,55,0.005486000000018976
10.8.0.6,185.49.85.14,436,0.09829900000022462
10.8.0.6,185.49.85.14,436,0.0011009999998350395
10.8.0.6,185.49.85.14,436,0.009669000000030792
10.8.0.6,185.49.85.14,450,0.009315999999671476
10.8.0.6,185.49.84.250,512,0.13711100000000442
185.49.85.14,10.8.0.6,184,0.09624900000017078
185.49.85.14,10.8.0.6,400,0.004919999999401625
185.49.85.14,10.8.0.6,329,0.007938000000649481
185.49.85.14,10.8.0.6,1184,0.0041879999998855055
10.8.0.6,185.49.85.14,447,0.13084800000069663
10.8.0.6,185.49.85.14,447,0.00013699999999516876
10.8.0.6,185.49.85.14,445,3.500000002532033e-05
10.8.0.6,185.49.85.14,447,0.0011529999992490048
185.49.84.250,10.8.0.6,406,0.4574210000000676
185.49.84.250,10.8.0.6,551,0.00013899999976274557
185.49.85.14,10.8.0.6,92,0.0892229999999472
10.8.0.6,185.49.85.14,447,0.06557599999996455
185.49.85.14,10.8.0.6,313,0.04281799999989744
185.49.85.14,10.8.0.6,310,0.0015880000000834116
185.49.85.14,10.8.0.6,284,0.002629999999953725
185.49.85.14,10.8.0.6,233,0.0013209999997343402
10.8.0.6,185.49.85.14,450,0.09537600000021484
185.49.85.14,10.8.0.6,358,0.06937400000060734
10.8.0.6,185.49.85.14,447,0.03362300000026153
10.8.0.6,185.49.85.14,447,6.399999983841553e-05
10.8.0.6,185.49.85.14,448,0.0015400000002046
10.8.0.6,185.49.85.14,447,6.599999960599234e-05
185.49.85.14,10.8.0.6,632,0.08935299999939161
10.8.0.6,185.49.85.14,447,0.06941300000016781
185.49.85.14,10.8.0.6,399,0.029940000000351574
185.49.85.14,10.8.0.6,471,0.007278000000042084
185.49.85.14,10.8.0.6,405,6.800000028306386e-05
10.8.0.6,185.49.85.14,450,0.028073999999833177
185.49.85.14,10.8.0.6,332,0.003816999999799009
185.49.85.14,10.8.0.6,419,0.06358499999987544
185.49.85.14,10.8.0.6,856,0.024685999999746855
10.8.0.6,185.49.85.14,447,0.09118900000066787
10.8.0.6,185.49.85.14,447,6.599999960599234e-05
10.8.0.6,185.49.85.14,447,6.599999960599234e-05
10.8.0.6,185.49.85.14,447,0.033038000000487955
10.8.0.6,185.49.85.14,447,0.005947999999989406
185.49.85.14,10.8.0.6,283,0.09658699999999953
185.49.85.14,10.8.0.6,284,0.0015069999999468564
185.49.85.14,10.8.0.6,246,0.0024510000002919696
185.49.85.14,10.8.0.6,63,0.026851999999962572
185.49.85.14,10.8.0.6,357,0.0028449999999793363
10.8.0.6,185.49.85.14,449,0.1376220000001922
10.8.0.6,185.49.85.14,448,0.015472999999474268
10.8.0.6,185.49.85.14,447,0.00033200000052602263
10.8.0.6,185.49.85.14,447,0.0011049999993701931
10.8.0.6,185.49.85.14,447,0.0012960000003658934
10.8.0.6,185.49.85.14,438,0.04005799999958981
185.49.85.14,10.8.0.6,413,0.14525599999979022
185.49.85.14,10.8.0.6,378,0.0081159999999727
185.49.85.14,10.8.0.6,356,0.004374000000098022
185.49.85.14,10.8.0.6,313,0.0007210000003396999
185.49.85.14,10.8.0.6,312,0.006720999999743071
185.49.85.14,10.8.0.6,168,0.030402000000322005
10.8.0.6,185.49.85.14,449,0.10029000000031374
10.8.0.6,185.49.85.14,447,0.0029260000001158915
10.8.0.6,185.49.85.14,447,6.800000028306386e-05
10.8.0.6,185.49.85.14,447,0.0012149999993198435
10.8.0.6,185.49.85.14,447,0.0026700000007622293
10.8.0.6,185.49.85.14,447,0.002165999999306223
10.8.0.6,185.49.84.250,460,0.8835650000000896
185.49.85.14,10.8.0.6,263,0.10466399999950227
185.49.85.14,10.8.0.6,56,0.0029860000004191534
185.49.85.14,10.8.0.6,126,0.0014380000002347515
185.49.85.14,10.8.0.6,321,0.00034299999970244244
185.49.85.14,10.8.0.6,266,0.0012689999994108803
185.49.85.14,10.8.0.6,620,0.0021070000002509914
10.8.0.6,185.49.85.14,449,0.19836900000063906
10.8.0.6,185.49.85.14,447,6.599999960599234e-05
10.8.0.6,185.49.85.14,447,0.06314199999997072
10.8.0.6,185.49.85.14,447,6.000000030326191e-05
10.8.0.6,185.49.85.14,447,3.399999968678458e-05
10.8.0.6,185.49.85.14,447,3.0000000151630957e-05
185.49.85.14,10.8.0.6,1342,0.20231500000045344
185.49.85.14,10.8.0.6,199,0.002308999999513617
185.49.85.14,10.8.0.6,326,0.05370700000003126
185.49.85.14,10.8.0.6,268,5.599999985861359e-05
185.49.85.14,10.8.0.6,288,0.0033080000002883025
185.49.85.14,10.8.0.6,295,0.0023719999999229913
10.8.0.6,185.49.85.14,427,0.09815999999955238
10.8.0.6,185.49.85.14,436,6.600000051548705e-05
10.8.0.6,185.49.85.14,436,0.02479200000016135
10.8.0.6,185.49.85.14,427,0.008524999999281135
10.8.0.6,185.49.85.14,427,0.00017800000023271423
10.8.0.6,185.49.85.14,427,0.0005740000005971524
10.8.0.6,8.37.239.2,794,224.11139700000058
10.8.0.6,8.37.239.2,794,0.00018699999964155722
185.49.84.250,10.8.0.6,1311,1.212748000000829
185.49.85.14,10.8.0.6,1087,0.2108939999998256
185.49.85.14,10.8.0.6,605,0.002381000000241329
10.8.0.6,185.49.85.14,427,0.2058229999993273
10.8.0.6,185.49.85.14,447,0.0012030000007143826
10.8.0.6,185.49.85.14,423,0.03381999999965046
185.49.85.14,10.8.0.6,144,0.08390899999994872
8.37.239.2,10.8.0.6,266,224.11192699999992
8.37.239.2,10.8.0.6,266,0.0048710000000937725
185.49.85.14,10.8.0.6,448,0.03781200000048557
185.49.85.14,10.8.0.6,1024,0.005625999999210762
185.49.85.14,10.8.0.6,1141,0.011185000000295986
185.49.85.14,10.8.0.6,1123,0.01903500000025815
10.8.0.6,185.49.85.14,427,0.1598519999997734
185.49.85.14,10.8.0.6,1178,0.16226099999948929
185.49.85.14,10.8.0.6,1257,0.029588000000330794
10.8.0.6,8.37.239.2,797,0.6948480000000927
8.37.239.2,10.8.0.6,266,0.6914370000004055
10.8.0.6,157.185.188.1,840,18.00532099999964
10.8.0.6,157.185.188.1,563,0.1531830000003538
10.8.0.6,157.185.188.1,544,0.13873599999988073
10.8.0.6,157.185.188.1,544,0.2705200000000332
157.185.188.1,10.8.0.6,382,21.136203000000023
10.8.0.6,157.185.188.1,919,2.957766000000447
10.8.0.6,157.185.188.1,438,0.6101659999994808
10.8.0.6,157.185.188.1,404,0.00946600000042963
157.185.188.1,10.8.0.6,884,0.8768999999992957
157.185.188.1,10.8.0.6,642,0.11290000000008149
157.185.188.1,10.8.0.6,373,0.005599000000074739
10.8.0.6,8.37.239.2,885,7.931356000000051
157.185.188.1,10.8.0.6,737,0.19330300000001444
10.8.0.6,8.37.239.2,885,0.07190799999989395
8.37.239.2,10.8.0.6,266,7.910695999999916
10.8.0.6,157.185.188.1,306,0.534005999999863
8.37.239.2,10.8.0.6,266,0.08195400000022346
10.8.0.6,8.37.239.2,888,0.20176300000002811
8.37.239.2,10.8.0.6,266,0.1915629999994053
157.185.188.1,10.8.0.6,1251,0.5982510000003458
157.185.188.1,10.8.0.6,165,0.1709549999995943
10.8.0.6,185.49.84.250,639,11.580493999999817
157.185.188.1,10.8.0.6,202,1.7977140000002692
185.49.84.250,10.8.0.6,181,11.244974999999613
10.8.0.6,157.185.188.1,1200,200.10621699999956
10.8.0.6,163.171.129.134,449,0
163.171.129.134,10.8.0.6,299,0
157.185.188.1,10.8.0.6,468,198.66357900000003
10.8.0.6,157.185.188.1,664,0.9697630000000572
10.8.0.6,8.37.239.2,854,201.196954
10.8.0.6,8.37.239.2,854,0.006212000000232365
8.37.239.2,10.8.0.6,266,201.20952100000068
8.37.239.2,10.8.0.6,266,0.0035879999995813705
157.185.188.1,10.8.0.6,853,0.5548189999999522
10.8.0.6,52.197.15.140,628,0
52.197.15.140,10.8.0.6,447,0
10.8.0.6,8.37.239.2,857,1.1532649999999194
8.37.239.2,10.8.0.6,266,1.162543000000369
10.8.0.6,157.185.188.1,1363,77.66600600000038
157.185.188.1,10.8.0.6,660,77.60954200000015
10.8.0.6,157.185.188.1,601,18.86602099999982
157.185.188.1,10.8.0.6,621,18.733134999999493
10.8.0.6,157.185.188.1,284,4.250868000000082
157.185.188.1,10.8.0.6,619,4.236945999999989
10.8.0.6,47.74.139.35,535,1811.0702019999994
47.74.139.35,10.8.0.6,1019,1811.0820169999997
