source_ip,dest_ip,packet_size,time_diff
104.17.99.21,10.8.0.6,372,0.006169000000227243
10.8.0.6,104.17.99.21,560,0.004519999999956781
104.17.99.21,10.8.0.6,372,0.004900999999790656
10.8.0.6,104.17.99.21,560,0.0038580000000365544
104.17.99.21,10.8.0.6,372,0.006731999999828986
104.17.99.21,10.8.0.6,372,0.00143900000011854
10.8.0.6,104.17.99.21,560,0.01043100000015329
10.8.0.6,104.17.99.21,560,0.004147999999986496
104.17.99.21,10.8.0.6,372,0.010913999999957014
10.8.0.6,104.17.99.21,559,0.005088999999770749
104.17.99.21,10.8.0.6,372,0.005447000000003754
104.17.99.21,10.8.0.6,371,0.0034620000001268636
10.8.0.6,104.17.99.21,559,0.050389999999879365
104.17.99.21,10.8.0.6,371,0.05120900000019901
10.8.0.6,104.17.99.21,560,0.012382000000343396
10.8.0.6,104.17.99.21,559,0.0005159999996067199
104.17.99.21,10.8.0.6,371,0.012165999999979249
104.17.99.21,10.8.0.6,372,0.00020599999970727367
10.8.0.6,104.17.99.21,560,0.05234200000040801
10.8.0.6,104.17.98.21,541,0.6724799999997231
10.8.0.6,104.17.99.21,560,0.0006239999997887935
10.8.0.6,104.17.98.21,534,0.005697000000054686
104.17.99.21,10.8.0.6,372,0.05235799999991286
10.8.0.6,104.17.98.21,543,0.0011850000000777072
104.17.99.21,10.8.0.6,372,0.0008380000003853638
10.8.0.6,104.17.98.21,546,3.699999979289714e-05
104.17.98.21,10.8.0.6,828,0.672519000000193
104.17.98.21,10.8.0.6,879,0.006002999999964231
104.17.98.21,10.8.0.6,715,0.00045899999986431794
104.17.98.21,10.8.0.6,477,0.001964999999927386
10.8.0.6,104.17.99.21,559,0.028009000000110973
10.8.0.6,104.17.99.21,560,3.199999991920777e-05
10.8.0.6,104.17.99.21,560,0.0009129999998549465
10.8.0.6,104.17.99.21,559,0.0003400000000510772
104.17.99.21,10.8.0.6,371,0.027322999999796593
104.17.99.21,10.8.0.6,372,0.0002119999999194988
104.17.99.21,10.8.0.6,372,0.002054000000043743
104.17.99.21,10.8.0.6,371,0.004303000000163593
10.8.0.6,104.17.98.21,226,2.3698830000003
104.17.98.21,10.8.0.6,556,2.394123000000036
10.8.0.6,93.184.220.29,515,238.87922500000013
93.184.220.29,10.8.0.6,840,238.87876200000028
10.8.0.6,94.182.163.51,400,0
94.182.163.51,10.8.0.6,142,0
94.182.163.54,10.8.0.6,240,0
10.8.0.6,185.49.84.250,331,0
10.8.0.6,185.49.85.14,339,0
10.8.0.6,185.49.85.14,339,0.0009309999995821272
10.8.0.6,185.49.85.14,339,0.012663000000429747
185.49.84.250,10.8.0.6,747,0
185.49.85.14,10.8.0.6,281,0
10.8.0.6,185.49.85.14,339,0.07732499999929132
185.49.85.14,10.8.0.6,355,0.003939999999602151
10.8.0.6,185.49.85.14,339,0.003567000000657572
10.8.0.6,185.49.85.14,348,0.005852999999660824
10.8.0.6,185.49.85.14,348,5.0999999984924216e-05
10.8.0.6,185.49.85.14,348,0.0004220000000714208
185.49.85.14,10.8.0.6,447,0.020516000000498025
10.8.0.6,185.49.85.14,348,0.017173000000184402
185.49.85.14,10.8.0.6,136,0.06970799999999144
185.49.85.14,10.8.0.6,431,0.0003219999998691492
185.49.85.14,10.8.0.6,354,0.008960000000115542
10.8.0.6,185.49.85.14,348,0.07398899999952846
10.8.0.6,185.49.85.14,348,5.899999996472616e-05
185.49.85.14,10.8.0.6,336,0.004869999999755237
10.8.0.6,185.49.85.14,348,0.005130000000463042
185.49.85.14,10.8.0.6,222,0.002959000000373635
10.8.0.6,185.49.85.14,347,0.0052690000002257875
10.8.0.6,185.49.85.14,346,0.0037009999996371334
185.49.85.14,10.8.0.6,224,0.01746999999977561
10.8.0.6,185.49.85.14,348,0.014825999999629857
10.8.0.6,185.49.84.250,329,0.26913599999988946
185.49.85.14,10.8.0.6,482,0.06340499999987514
185.49.85.14,10.8.0.6,1224,0.0028499999998530257
10.8.0.6,185.49.85.14,348,0.06554600000072242
185.49.85.14,10.8.0.6,265,0.006000000000312866
10.8.0.6,185.49.85.14,348,0.005869999999958964
185.49.85.14,10.8.0.6,181,0.009559999999510183
185.49.85.14,10.8.0.6,418,0.006198000000040338
185.49.85.14,10.8.0.6,227,0.014924000000064552
185.49.84.250,10.8.0.6,1018,0.28410600000006525
185.49.85.14,10.8.0.6,147,0.05780700000013894
185.49.85.14,10.8.0.6,568,0.006026000000019849
10.8.0.6,185.49.84.250,383,0.13205699999980425
10.8.0.6,185.49.85.14,337,0.18177699999978358
10.8.0.6,185.49.85.14,328,0.005619999999908032
10.8.0.6,185.49.85.14,328,0.0012429999997038976
185.49.84.250,10.8.0.6,551,0.1274599999997008
10.8.0.6,185.49.85.14,337,0.008144000000356755
10.8.0.6,185.49.85.14,328,0.15836099999978615
10.8.0.6,185.49.85.14,341,0.0002590000003692694
185.49.85.14,10.8.0.6,1306,0.35342299999956595
185.49.85.14,10.8.0.6,144,0.002021000000240747
185.49.85.14,10.8.0.6,1087,0.012031000000206404
10.8.0.6,185.49.85.14,328,0.11705299999994168
10.8.0.6,185.49.85.14,328,0.000699999999596912
185.49.85.14,10.8.0.6,934,0.0212149999997564
185.49.85.14,10.8.0.6,92,0.06930600000032427
10.8.0.6,185.49.85.14,328,0.07957400000032067
10.8.0.6,185.49.85.14,328,0.00039199999991978984
185.49.85.14,10.8.0.6,733,0.012658999999985099
185.49.85.14,10.8.0.6,448,0.0701149999995323
185.49.85.14,10.8.0.6,1398,0.150883000000249
185.49.85.14,10.8.0.6,1141,0.04772800000046118
10.8.0.6,185.49.85.14,324,0.5847059999996418
185.49.85.14,10.8.0.6,1123,0.4031279999999242
10.8.0.6,185.49.84.250,501,6.786318999999821
185.49.84.250,10.8.0.6,1326,6.895032999999785
10.8.0.6,185.49.85.14,517,6.84291100000064
10.8.0.6,185.49.85.14,463,8.600000001024455e-05
10.8.0.6,185.49.85.14,463,3.5999999454361387e-05
10.8.0.6,185.49.85.14,463,3.600000036385609e-05
10.8.0.6,185.49.85.14,463,6.200000007083872e-05
10.8.0.6,185.49.85.14,463,3.5999999454361387e-05
10.8.0.6,185.49.84.250,446,1.0985950000003868
10.8.0.6,185.49.84.250,513,0.04282100000000355
185.49.85.14,10.8.0.6,946,6.836385999999948
185.49.85.14,10.8.0.6,434,0.00014800000008108327
185.49.85.14,10.8.0.6,351,0.0032400000000052387
185.49.85.14,10.8.0.6,455,0.008660999999847263
185.49.85.14,10.8.0.6,480,0.0020999999997002305
10.8.0.6,185.49.85.14,463,0.12016600000060862
10.8.0.6,185.49.85.14,463,0.000586000000112108
10.8.0.6,185.49.85.14,478,0.0009539999991829973
10.8.0.6,185.49.85.14,462,0.0038400000003093737
10.8.0.6,185.49.85.14,463,3.600000036385609e-05
185.49.84.250,10.8.0.6,551,1.0226540000003297
185.49.85.14,10.8.0.6,796,0.10609999999996944
185.49.85.14,10.8.0.6,348,0.0006769999999960419
185.49.85.14,10.8.0.6,420,0.00401400000009744
185.49.85.14,10.8.0.6,559,0.003838999999970838
185.49.85.14,10.8.0.6,956,0.009033999999701336
185.49.85.14,10.8.0.6,1175,0.0018630000004122849
185.49.84.250,10.8.0.6,406,0.1761560000004465
10.8.0.6,185.49.85.14,463,0.18737599999985832
10.8.0.6,185.49.85.14,470,6.500000017695129e-05
185.49.85.14,10.8.0.6,150,0.17310300000008283
185.49.85.14,10.8.0.6,625,0.00028699999984382885
10.8.0.6,185.49.84.250,558,5.936606000000211
185.49.84.250,10.8.0.6,1311,6.015378999999484
10.8.0.6,185.49.84.250,569,0.5385900000001129
185.49.84.250,10.8.0.6,137,0.3055080000003727
10.8.0.6,72.21.202.25,438,0
10.8.0.6,185.49.84.250,234,0.2585300000000643
72.21.202.25,10.8.0.6,320,0
185.49.84.250,10.8.0.6,239,0.2489079999995738
10.8.0.6,61.135.217.99,409,0
61.135.217.99,10.8.0.6,1396,0
10.8.0.6,163.171.129.134,372,0
10.8.0.6,163.171.129.134,384,0.010792999999466701
163.171.129.134,10.8.0.6,165,0
163.171.129.134,10.8.0.6,1068,0.031057000000146218
10.8.0.6,61.135.216.245,523,0
10.8.0.6,203.205.158.56,364,0
61.135.216.245,10.8.0.6,447,0
203.205.158.56,10.8.0.6,572,0
10.8.0.6,163.171.129.134,388,2.951611000000412
10.8.0.6,61.135.217.99,237,4.083241000000271
10.8.0.6,123.51.169.83,563,0
123.51.169.83,10.8.0.6,919,0
10.8.0.6,123.51.169.83,536,0.5347899999997026
123.51.169.83,10.8.0.6,1020,0.5417310000002544
10.8.0.6,123.51.169.83,541,0.2898939999995491
10.8.0.6,123.51.169.83,530,0.0006020000000717118
10.8.0.6,123.51.169.83,239,0.35473300000012387
123.51.169.83,10.8.0.6,420,0.639618999999584
10.8.0.6,52.85.255.199,235,0
52.85.255.199,10.8.0.6,616,0
123.51.169.83,10.8.0.6,228,0.8773989999999685
10.8.0.6,123.51.169.83,239,1.427455000000009
123.51.169.83,10.8.0.6,420,0.5594120000005205
10.8.0.6,163.171.140.206,388,503.75818200000003
163.171.140.206,10.8.0.6,314,503.23229100000026
10.8.0.6,163.171.140.206,388,3.695650999999998
163.171.140.206,10.8.0.6,314,3.6969679999992877
10.8.0.6,104.93.82.19,515,0
104.93.82.19,10.8.0.6,919,0
10.8.0.6,219.87.64.165,519,0
219.87.64.165,10.8.0.6,498,0
10.8.0.6,54.164.242.2,385,0
54.164.242.2,10.8.0.6,547,0
10.8.0.6,89.255.248.54,328,0
89.255.248.54,10.8.0.6,268,0
10.8.0.6,93.184.220.29,515,556.9410600000001
93.184.220.29,10.8.0.6,840,556.9411879999998
10.8.0.6,211.231.108.151,432,0
211.231.108.151,10.8.0.6,193,0
10.8.0.6,211.231.108.151,436,0.6043849999996382
211.231.108.151,10.8.0.6,197,0.5839589999995951
10.8.0.6,104.17.98.32,388,0
104.17.98.32,10.8.0.6,219,0
10.8.0.6,104.17.98.32,450,0.4191549999995914
104.17.98.32,10.8.0.6,45,0.3342370000000301
10.8.0.6,104.17.98.32,400,0.21061199999985547
104.17.98.32,10.8.0.6,45,0.2006759999994756
10.8.0.6,104.17.98.32,423,0.08123800000066694
104.17.98.32,10.8.0.6,1015,0.08058600000003935
10.8.0.6,104.17.98.32,418,0.027623999999377702
104.17.98.32,10.8.0.6,540,0.027434999999968568
10.8.0.6,5.10.88.212,418,0
10.8.0.6,104.16.21.78,398,0
10.8.0.6,104.16.21.78,398,0.0010750000001280569
5.10.88.212,10.8.0.6,775,0
10.8.0.6,104.16.21.78,398,0.0016960000002654851
10.8.0.6,104.16.21.78,398,0.0047749999994266545
10.8.0.6,104.16.21.78,398,0.00786100000004808
10.8.0.6,104.16.21.78,398,0.0034270000005562906
10.8.0.6,104.17.98.32,433,0.17846900000040478
104.17.98.32,10.8.0.6,45,0.17804400000022724
10.8.0.6,104.17.98.32,446,0.16147799999998824
10.8.0.6,104.17.98.32,417,0.001277000000300177
104.17.98.32,10.8.0.6,45,0.15876600000046892
104.16.21.78,10.8.0.6,596,0
104.17.98.32,10.8.0.6,587,0.31361500000002707
10.8.0.6,104.16.21.78,398,0.931229999999232
10.8.0.6,5.10.88.212,488,0.9533170000004247
10.8.0.6,104.17.98.32,507,0.6332519999996293
5.10.88.212,10.8.0.6,395,0.9532670000007784
104.16.21.78,10.8.0.6,1295,0.5019210000000385
104.17.98.32,10.8.0.6,702,0.45409399999971356
10.8.0.6,104.16.21.78,398,0.21746299999995244
104.16.21.78,10.8.0.6,1374,0.20321700000022247
104.16.21.78,10.8.0.6,288,0.013432999999167805
104.16.21.78,10.8.0.6,844,0.04866600000059407
10.8.0.6,104.16.21.78,398,0.14327100000082282
10.8.0.6,104.16.21.78,398,0.0007519999999203719
10.8.0.6,104.16.21.78,398,0.0023789999995642575
104.16.21.78,10.8.0.6,481,0.049125999999887426
10.8.0.6,104.16.21.78,398,0.05621700000028795
10.8.0.6,104.17.98.32,228,0.7524940000002971
104.16.21.78,10.8.0.6,105,0.9400889999997162
10.8.0.6,104.16.21.78,398,1.0093609999994442
104.16.21.78,10.8.0.6,172,0.169887000000017
10.8.0.6,104.16.21.78,398,0.16101900000012392
104.16.21.78,10.8.0.6,1245,0.9830259999998816
10.8.0.6,104.16.21.78,398,0.8772370000006049
104.16.21.78,10.8.0.6,390,0.28031800000007934
10.8.0.6,104.16.21.78,398,0.2869029999992563
104.16.21.78,10.8.0.6,617,0.16728100000000268
10.8.0.6,104.16.21.78,398,0.1675119999999879
104.16.21.78,10.8.0.6,521,0.2772390000000087
104.16.21.78,10.8.0.6,405,0.26557300000058603
104.16.21.78,10.8.0.6,437,0.12289400000008754
104.16.21.78,10.8.0.6,1010,0.19946099999924627
10.8.0.6,104.16.21.78,398,0.862835000000814
104.16.21.78,10.8.0.6,1006,0.11596300000019255
10.8.0.6,104.16.21.78,398,0.1131599999998798
104.16.21.78,10.8.0.6,1022,0.8629040000005261
104.16.21.78,10.8.0.6,420,0.07081799999923533
10.8.0.6,104.16.21.78,398,0.9307969999999841
104.16.21.78,10.8.0.6,1000,0.07600100000036036
104.16.21.78,10.8.0.6,75,0.779910999999629
10.8.0.6,104.16.21.78,398,4.238622999999279
10.8.0.6,104.16.21.78,398,0.014433000000281027
10.8.0.6,104.16.21.78,398,0.11069099999986065
10.8.0.6,104.16.21.78,398,9.700000009615906e-05
10.8.0.6,104.16.21.78,398,3.0000000151630957e-05
10.8.0.6,104.16.21.78,398,0.1052190000000337
104.16.21.78,10.8.0.6,1246,3.770582000000104
10.8.0.6,104.16.21.78,398,0.16542200000003504
104.16.21.78,10.8.0.6,617,0.2621760000001814
10.8.0.6,104.16.21.78,398,0.3093280000002778
104.16.21.78,10.8.0.6,317,0.3607320000000982
104.16.21.78,10.8.0.6,611,0.005683000000317406
10.8.0.6,104.16.21.78,398,0.33179999999993015
10.8.0.6,104.16.21.78,398,0.0001899999997476698
104.16.21.78,10.8.0.6,1111,0.03529900000012276
104.16.21.78,10.8.0.6,1252,0.045944999999846914
104.16.21.78,10.8.0.6,62,0.4153969999997571
10.8.0.6,23.56.185.158,364,0
104.16.21.78,10.8.0.6,1103,0.5234950000003664
23.56.185.158,10.8.0.6,849,0
104.16.21.78,10.8.0.6,723,0.05114400000002206
10.8.0.6,104.16.21.78,398,1.219000000000051
104.16.21.78,10.8.0.6,855,0.2934139999997569
10.8.0.6,104.16.21.78,398,0.12310799999977462
104.16.21.78,10.8.0.6,474,0.4383579999994254
10.8.0.6,104.16.21.78,398,0.4705039999998917
10.8.0.6,72.21.202.25,351,516.4194499999994
72.21.202.25,10.8.0.6,320,516.4296969999996
104.16.21.78,10.8.0.6,958,0.2857850000000326
10.8.0.6,104.16.21.78,398,0.25829000000067026
104.16.21.78,10.8.0.6,255,0.06635600000026898
104.16.21.78,10.8.0.6,641,0.27988400000049296
10.8.0.6,104.16.21.78,398,1.8394389999994019
10.8.0.6,104.16.21.78,398,0.029363999999986845
10.8.0.6,104.16.21.78,398,0.0159590000002936
10.8.0.6,104.16.21.78,398,0.007582999999613094
10.8.0.6,104.16.21.78,398,0.26973500000076456
10.8.0.6,104.17.98.32,274,13.655679999999847
104.17.98.32,10.8.0.6,1036,14.299762999999984
10.8.0.6,104.16.21.78,398,0.1916769999997996
104.16.21.78,10.8.0.6,217,2.1930359999996654
10.8.0.6,104.17.98.32,919,0.46001499999965745
104.17.98.32,10.8.0.6,791,0.49511900000015885
10.8.0.6,104.16.21.78,539,0.7479619999994611
10.8.0.6,104.16.21.78,539,0.006675999999970372
104.16.21.78,10.8.0.6,1343,0.5809680000002118
10.8.0.6,104.16.21.78,539,0.015206000000034692
10.8.0.6,104.16.21.78,539,0.02701500000057422
104.16.21.78,10.8.0.6,553,0.04349000000001979
104.16.21.78,10.8.0.6,1339,0.004692999999861058
104.16.21.78,10.8.0.6,356,0.09407099999953061
10.8.0.6,5.10.88.212,594,15.433979999999792
5.10.88.212,10.8.0.6,776,15.434061999999358
10.8.0.6,5.10.88.212,575,0.298186999999416
5.10.88.212,10.8.0.6,395,0.2982350000002043
10.8.0.6,104.17.98.32,860,0.9789440000004106
104.17.98.32,10.8.0.6,1008,0.9740739999997459
10.8.0.6,72.21.202.25,438,5.734551000000465
72.21.202.25,10.8.0.6,320,5.7344410000005155
10.8.0.6,54.192.227.146,486,0
54.192.227.146,10.8.0.6,508,0
10.8.0.6,54.77.151.154,699,0
54.77.151.154,10.8.0.6,917,0
10.8.0.6,104.17.98.32,916,7.68872999999985
104.17.98.32,10.8.0.6,1307,7.636663999999655
10.8.0.6,93.184.220.29,515,116.41403999999966
93.184.220.29,10.8.0.6,839,116.41388400000051
10.8.0.6,93.184.220.29,515,0.02416700000048877
93.184.220.29,10.8.0.6,839,0.024254999999357096
10.8.0.6,104.17.32.205,190,0
10.8.0.6,109.71.161.139,697,4209.602065
109.71.161.139,10.8.0.6,698,4209.602106
10.8.0.6,193.252.148.70,397,0
193.252.148.70,10.8.0.6,488,0
10.8.0.6,185.49.85.14,301,840.9986119999994
185.49.85.14,10.8.0.6,559,841.1076990000001
10.8.0.6,23.0.215.30,514,1292.319617
23.0.215.30,10.8.0.6,1033,1292.321613
10.8.0.6,104.24.21.110,393,0
104.24.21.110,10.8.0.6,379,0
10.8.0.6,104.24.21.110,431,0.5305360000002111
104.24.21.110,10.8.0.6,45,0.5308439999998882
10.8.0.6,151.101.1.135,395,0
151.101.1.135,10.8.0.6,378,0
10.8.0.6,23.2.215.117,396,0
23.2.215.117,10.8.0.6,648,0
10.8.0.6,93.184.220.29,517,473.7910949999996
93.184.220.29,10.8.0.6,839,473.7915579999999
10.8.0.6,93.184.220.29,517,175.53362300000026
93.184.220.29,10.8.0.6,840,175.53330300000016
10.8.0.6,188.121.36.239,506,0
188.121.36.239,10.8.0.6,972,0
10.8.0.6,35.241.35.213,401,0
35.241.35.213,10.8.0.6,521,0
10.8.0.6,213.244.178.179,597,0
213.244.178.179,10.8.0.6,605,0
10.8.0.6,151.139.236.246,510,0
151.139.236.246,10.8.0.6,325,0
10.8.0.6,93.184.220.29,515,82889.34883599999
93.184.220.29,10.8.0.6,839,82889.348803
10.8.0.6,93.184.220.29,515,16.007809999995516
93.184.220.29,10.8.0.6,840,16.009259999991627
10.8.0.6,93.184.220.29,515,1.1632930000050692
93.184.220.29,10.8.0.6,840,1.1618010000092909
10.8.0.6,93.184.220.29,515,5.432988000000478
93.184.220.29,10.8.0.6,840,5.434139000004507
10.8.0.6,93.184.220.29,515,2.330497999995714
93.184.220.29,10.8.0.6,840,2.3312389999919105
10.8.0.6,104.20.59.198,452,0
104.20.59.198,10.8.0.6,349,0
10.8.0.6,104.20.60.198,450,0
104.20.60.198,10.8.0.6,347,0
10.8.0.6,93.184.220.29,515,118.09995100001106
93.184.220.29,10.8.0.6,840,118.09792899999593
10.8.0.6,93.184.220.29,515,1.0741819999966538
93.184.220.29,10.8.0.6,840,1.0744059999997262
10.8.0.6,198.134.112.241,737,0
198.134.112.241,10.8.0.6,56,0
10.8.0.6,198.134.112.241,571,0.3433099999965634
10.8.0.6,198.134.112.241,238,0.021164000005228445
198.134.112.241,10.8.0.6,323,0.3632939999952214
198.134.112.241,10.8.0.6,981,0.1834860000089975
10.8.0.6,35.241.17.50,816,86852.865908
35.241.17.50,10.8.0.6,831,86852.866371
10.8.0.6,35.241.17.50,797,0.22453199999290518
35.241.17.50,10.8.0.6,525,0.22454300000390504
10.8.0.6,35.241.17.50,801,0.01841699999931734
10.8.0.6,35.241.17.50,798,0.020941000009770505
10.8.0.6,35.241.17.50,797,0.00026699999580159783
10.8.0.6,35.241.17.50,801,0.00034499999310355633
35.241.17.50,10.8.0.6,194,0.03943400000571273
10.8.0.6,35.241.17.50,796,0.03402900000219233
35.241.17.50,10.8.0.6,891,0.03350700000009965
35.241.17.50,10.8.0.6,561,0.0011309999972581863
35.241.17.50,10.8.0.6,1312,0.001428999996278435
10.8.0.6,35.241.17.50,802,0.0366210000065621
10.8.0.6,35.241.17.50,803,0.003555000002961606
35.241.17.50,10.8.0.6,367,0.03479700000025332
10.8.0.6,35.241.17.50,798,0.0016439999890280887
35.241.17.50,10.8.0.6,395,0.003443000008701347
35.241.17.50,10.8.0.6,349,0.001560999997309409
10.8.0.6,35.241.17.50,793,0.013849000009940937
10.8.0.6,35.241.17.50,796,0.0034659999946597964
35.241.17.50,10.8.0.6,1370,0.01408399999490939
10.8.0.6,35.241.17.50,793,0.0014780000055907294
10.8.0.6,35.241.17.50,793,0.0025969999987864867
35.241.17.50,10.8.0.6,331,0.0034540000051492825
35.241.17.50,10.8.0.6,203,0.0013429999962681904
35.241.17.50,10.8.0.6,1071,0.002793999999994412
10.8.0.6,35.241.17.50,793,0.005137999993166886
35.241.17.50,10.8.0.6,491,0.0023519999958807603
10.8.0.6,35.241.17.50,793,0.003592000008211471
10.8.0.6,35.241.17.50,793,0.00044999999227002263
35.241.17.50,10.8.0.6,540,0.0026670000079320744
35.241.17.50,10.8.0.6,1397,0.003732999990461394
10.8.0.6,35.241.17.50,793,0.004522999995970167
35.241.17.50,10.8.0.6,1298,0.0009439999994356185
10.8.0.6,35.241.17.50,790,0.0033220000041183084
10.8.0.6,35.241.17.50,790,0.00021800000104121864
35.241.17.50,10.8.0.6,1177,0.003943000003346242
35.241.17.50,10.8.0.6,1264,0.0031799999997019768
35.241.17.50,10.8.0.6,491,0.00015100000018719584
10.8.0.6,172.217.168.234,789,0
172.217.168.234,10.8.0.6,1032,0
10.8.0.6,35.241.17.50,852,0.18026399999507703
10.8.0.6,35.241.17.50,853,0.005484000008436851
35.241.17.50,10.8.0.6,54,0.18249000000650994
35.241.17.50,10.8.0.6,1136,0.005978000001050532
10.8.0.6,35.241.17.50,409,0.33024599999771453
35.241.17.50,10.8.0.6,531,0.3278629999986151
10.8.0.6,216.137.59.248,377,0
216.137.59.248,10.8.0.6,1146,0
10.8.0.6,216.137.59.248,459,16.04940099999658
216.137.59.248,10.8.0.6,472,16.034325000000536
10.8.0.6,104.215.29.84,544,0
10.8.0.6,104.215.29.84,544,0.002107000007526949
104.215.29.84,10.8.0.6,1325,0
104.215.29.84,10.8.0.6,1325,0.0024049999919952825
10.8.0.6,104.215.29.84,544,2.1074419999931706
10.8.0.6,104.215.29.84,544,0.41418600000906736
10.8.0.6,104.215.29.84,544,0.02292999999190215
104.215.29.84,10.8.0.6,1325,2.522054000000935
104.215.29.84,10.8.0.6,1325,0.022379999994882382
10.8.0.6,104.215.29.84,544,4.3276069999992615
10.8.0.6,104.215.29.84,544,0.0006280000088736415
104.215.29.84,10.8.0.6,1325,4.327939000009792
104.215.29.84,10.8.0.6,1325,2.9999995604157448e-05
10.8.0.6,104.215.29.84,544,0.25461399999039713
10.8.0.6,104.215.29.84,544,0.000179000009666197
10.8.0.6,104.215.29.84,544,0.0002479999966453761
104.215.29.84,10.8.0.6,1325,0.25508000000263564
104.215.29.84,10.8.0.6,1325,0.0001610000035725534
104.215.29.84,10.8.0.6,1325,0.0004530000005615875
10.8.0.6,104.215.29.84,544,0.26029299999936484
10.8.0.6,104.215.29.84,544,0.0010469999979250133
104.215.29.84,10.8.0.6,1325,0.26091399999859277
104.215.29.84,10.8.0.6,1325,0.0010189999884460121
10.8.0.6,104.215.29.84,544,0.25244799999927636
10.8.0.6,104.215.29.84,544,9.899999713525176e-05
104.215.29.84,10.8.0.6,1325,0.25167599999986123
104.215.29.84,10.8.0.6,1325,3.700000524986535e-05
10.8.0.6,104.215.29.84,544,1.123890000002575
10.8.0.6,104.215.29.84,544,0.005358000009437092
104.215.29.84,10.8.0.6,1325,1.1242050000000745
104.215.29.84,10.8.0.6,1325,0.005856000003404915
10.8.0.6,104.215.29.84,544,0.6068249999952968
104.215.29.84,10.8.0.6,1325,0.6063460000004852
10.8.0.6,88.99.254.41,477,0
88.99.254.41,10.8.0.6,1110,0
10.8.0.6,88.99.254.41,440,0.42194600000220817
88.99.254.41,10.8.0.6,541,0.42511999999987893
10.8.0.6,88.99.254.41,449,0.025166999999783002
10.8.0.6,88.99.254.41,442,0.003696999992826022
88.99.254.41,10.8.0.6,153,0.021737000002758577
88.99.254.41,10.8.0.6,1086,0.0035179999977117404
10.8.0.6,88.99.254.41,466,0.07224200000928249
88.99.254.41,10.8.0.6,927,0.07206200000655372
10.8.0.6,88.99.254.41,438,0.4504199999937555
88.99.254.41,10.8.0.6,94,0.45065499999327585
10.8.0.6,88.99.254.41,463,0.34502900000370573
88.99.254.41,10.8.0.6,1228,0.34555600000021514
10.8.0.6,88.99.254.41,263,0.20485999999800697
88.99.254.41,10.8.0.6,59,0.2251609999948414
10.8.0.6,216.137.59.164,399,0
216.137.59.164,10.8.0.6,344,0
10.8.0.6,95.100.97.184,515,0
95.100.97.184,10.8.0.6,920,0
10.8.0.6,93.184.220.29,515,664.0311689999944
93.184.220.29,10.8.0.6,840,664.0316020000027
10.8.0.6,93.184.220.29,515,0.29151500000443775
93.184.220.29,10.8.0.6,840,0.2915190000057919
10.8.0.6,45.60.76.68,554,0
45.60.76.68,10.8.0.6,842,0
10.8.0.6,104.17.95.235,390,0
104.17.95.235,10.8.0.6,349,0
10.8.0.6,104.17.95.235,400,0.6079210000025341
104.17.95.235,10.8.0.6,359,0.6053049999900395
10.8.0.6,104.25.71.103,541,0
104.25.71.103,10.8.0.6,45,0
10.8.0.6,104.25.71.103,516,0.4791899999981979
10.8.0.6,104.25.71.103,503,0.011234999998123385
104.25.71.103,10.8.0.6,45,0.4409989999985555
104.25.71.103,10.8.0.6,45,0.0071460000035585836
10.8.0.6,104.25.71.103,503,0.009927999999490567
10.8.0.6,104.25.71.103,510,0.0014130000054137781
10.8.0.6,104.25.71.103,502,0.006120999998529442
104.25.71.103,10.8.0.6,45,0.015289999995729886
104.25.71.103,10.8.0.6,754,0.0011800000065704808
10.8.0.6,104.25.71.103,497,0.030559999999240972
10.8.0.6,104.25.71.103,491,3.6999990697950125e-05
104.25.71.103,10.8.0.6,947,0.023329999996349216
104.25.71.103,10.8.0.6,45,0.007618999996338971
104.25.71.103,10.8.0.6,45,0.0013000000035390258
10.8.0.6,188.72.213.235,536,0
10.8.0.6,88.85.66.249,642,0
188.72.213.235,10.8.0.6,868,0
10.8.0.6,104.25.71.103,502,0.06690299999900162
10.8.0.6,104.25.71.103,502,0.0009960000024875626
10.8.0.6,104.25.71.103,511,0.00017100000695791095
10.8.0.6,104.25.71.103,508,0.0002010000025620684
10.8.0.6,104.25.71.103,507,0.00017899999511428177
88.85.66.249,10.8.0.6,169,0
104.25.71.103,10.8.0.6,974,0.06484799999452662
104.25.71.103,10.8.0.6,1008,0.0005340000061551109
104.25.71.103,10.8.0.6,1038,2.5000001187436283e-05
104.25.71.103,10.8.0.6,244,0.00047400000039488077
104.25.71.103,10.8.0.6,367,0.0007619999960297719
10.8.0.6,104.25.71.103,487,0.389869999999064
104.25.71.103,10.8.0.6,351,0.41883799999777693
10.8.0.6,104.25.71.103,534,2.4023120000056224
104.25.71.103,10.8.0.6,1276,2.3735759999981383
10.8.0.6,104.25.71.103,523,0.21899399999529123
10.8.0.6,104.25.71.103,548,0.0040650000009918585
104.25.71.103,10.8.0.6,364,0.21831500000553206
104.25.71.103,10.8.0.6,217,0.0035070000012638047
10.8.0.6,104.17.166.5,460,0
104.17.166.5,10.8.0.6,357,0
10.8.0.6,88.221.185.214,233,0
88.221.185.214,10.8.0.6,289,0
10.8.0.6,93.184.220.29,515,707.1662700000015
93.184.220.29,10.8.0.6,839,707.1673099999898
10.8.0.6,93.184.220.29,515,15.838579999996
93.184.220.29,10.8.0.6,840,15.838138000006438
10.8.0.6,112.132.32.105,329,0
10.8.0.6,112.132.32.105,329,0.004800000009709038
10.8.0.6,112.132.32.105,330,0.005017999996198341
