source_ip,dest_ip,packet_size,time_diff
213.244.178.240,10.8.0.6,199,0.028253999998923973
213.244.178.240,10.8.0.6,441,1.300000076298602e-05
10.8.0.6,213.244.178.240,437,0.007132999999157619
213.244.178.240,10.8.0.6,49,0.007585999999719206
213.244.178.240,10.8.0.6,726,0.0012200000001030276
213.244.178.240,10.8.0.6,487,0.009681999999884283
10.8.0.6,213.244.178.240,428,0.032252999999400345
213.244.178.240,10.8.0.6,948,0.01733799999965413
213.244.178.240,10.8.0.6,153,0.003657999999632011
10.8.0.6,213.244.178.240,427,0.0065520000007381896
10.8.0.6,213.244.178.240,434,0.004747999999381136
10.8.0.6,213.244.178.240,424,0.0024510000002919696
213.244.178.240,10.8.0.6,86,0.01443199999994249
213.244.178.240,10.8.0.6,1134,0.001600999999936903
213.244.178.240,10.8.0.6,976,0.03343000000131724
10.8.0.6,2.20.129.15,414,0.6732119999996939
2.20.129.15,10.8.0.6,674,0.6646950000013021
10.8.0.6,213.244.178.240,442,0.24782100000084029
213.244.178.240,10.8.0.6,537,0.2280689999988681
10.8.0.6,213.244.178.240,417,0.08849199999895063
213.244.178.240,10.8.0.6,1086,0.07409999999981665
10.8.0.6,213.244.178.250,443,8456.466451
213.244.178.250,10.8.0.6,660,8456.503061
10.8.0.6,213.244.178.240,426,0.31729300000006333
213.244.178.240,10.8.0.6,882,0.31597099999999045
10.8.0.6,106.11.129.143,803,0
10.8.0.6,213.244.178.240,431,0.01669899999978952
213.244.178.240,10.8.0.6,324,0.01744200000030105
10.8.0.6,198.11.189.2,892,0
106.11.129.143,10.8.0.6,45,0
198.11.189.2,10.8.0.6,747,0
10.8.0.6,2.20.129.15,469,1.0806659999998374
10.8.0.6,213.244.178.240,466,0.5365090000013879
213.244.178.240,10.8.0.6,922,0.5358169999999518
10.8.0.6,2.20.129.15,480,0.02901899999960733
2.20.129.15,10.8.0.6,1131,1.1058369999991555
2.20.129.15,10.8.0.6,732,0.006545000000187429
10.8.0.6,213.244.178.240,414,0.3091449999992619
213.244.178.240,10.8.0.6,565,0.3089959999997518
10.8.0.6,213.244.178.240,417,0.06947600000057719
10.8.0.6,47.246.15.223,503,2.0718089999991207
213.244.178.240,10.8.0.6,567,0.06924700000126904
10.8.0.6,47.246.15.223,507,0.005925999999817577
10.8.0.6,47.246.15.223,518,0.001269000000320375
10.8.0.6,47.246.15.223,507,4.199999966658652e-05
47.246.15.223,10.8.0.6,208,2.0228210000004765
47.246.15.223,10.8.0.6,1336,0.023713999999017688
47.246.15.223,10.8.0.6,929,0.0006410000005416805
47.246.15.223,10.8.0.6,990,0.0018589999999676365
10.8.0.6,213.244.178.250,444,1.1952959999998711
213.244.178.250,10.8.0.6,536,1.1590110000015557
10.8.0.6,213.244.178.250,468,0.04823700000088138
10.8.0.6,213.244.178.240,429,0.24052499999925203
10.8.0.6,213.244.178.240,441,0.004618000000846223
213.244.178.240,10.8.0.6,232,0.24118300000009185
10.8.0.6,213.244.178.240,439,0.007517999998526648
213.244.178.240,10.8.0.6,780,0.007442999998602318
213.244.178.240,10.8.0.6,327,0.00456800000029034
10.8.0.6,213.244.178.240,439,0.01543600000150036
213.244.178.240,10.8.0.6,355,0.015172000001257402
213.244.178.250,10.8.0.6,356,0.08637199999975564
10.8.0.6,213.244.178.240,439,0.017810999999710475
10.8.0.6,213.244.178.240,446,0.0003259999994043028
213.244.178.240,10.8.0.6,289,0.018371999998635147
213.244.178.240,10.8.0.6,1361,0.0021350000006350456
10.8.0.6,106.11.30.199,796,0
10.8.0.6,106.11.211.220,1363,0
10.8.0.6,213.244.178.240,447,0.017343999999866355
213.244.178.240,10.8.0.6,1130,0.015299999999115244
10.8.0.6,213.244.178.240,454,0.04113900000083959
10.8.0.6,213.244.178.240,456,0.001419000000169035
10.8.0.6,213.244.178.240,431,0.0037990000000718283
213.244.178.240,10.8.0.6,1312,0.041304000000309316
213.244.178.240,10.8.0.6,378,0.0006850000008853385
213.244.178.240,10.8.0.6,1343,0.003956000000471249
10.8.0.6,213.244.178.240,440,0.020967999998902087
213.244.178.240,10.8.0.6,174,0.021173999999518855
10.8.0.6,47.246.15.223,468,0.3691400000006979
47.246.15.223,10.8.0.6,1068,0.31443100000069535
106.11.211.220,10.8.0.6,1270,0
106.11.30.199,10.8.0.6,105,0
10.8.0.6,124.115.10.242,484,0
124.115.10.242,10.8.0.6,762,0
10.8.0.6,213.244.178.240,462,1.150050000000192
213.244.178.240,10.8.0.6,233,1.1752780000006169
10.8.0.6,213.244.178.240,419,0.04830200000105833
213.244.178.240,10.8.0.6,1071,0.022791999999753898
10.8.0.6,2.20.129.15,375,1.9591909999999189
2.20.129.15,10.8.0.6,1201,1.961273999999321
10.8.0.6,198.11.132.221,912,0
198.11.132.221,10.8.0.6,359,0
10.8.0.6,47.246.15.223,501,2.177064999999857
10.8.0.6,47.246.15.223,507,0.0024919999996200204
10.8.0.6,47.246.15.223,526,0.005500999999640044
10.8.0.6,47.246.15.223,507,0.0034570000007079216
47.246.15.223,10.8.0.6,1130,2.1782079999993584
47.246.15.223,10.8.0.6,589,0.0019940000001952285
47.246.15.223,10.8.0.6,262,0.004874000000199885
47.246.15.223,10.8.0.6,478,0.0720389999987674
10.8.0.6,47.246.15.223,503,3.0062010000001465
10.8.0.6,47.246.15.223,507,0.0067139999991923105
10.8.0.6,47.246.15.223,503,0.0003710000000864966
10.8.0.6,47.246.15.223,518,4.5000000682193786e-05
47.246.15.223,10.8.0.6,815,2.938577000000805
47.246.15.223,10.8.0.6,300,0.002877999999327585
47.246.15.223,10.8.0.6,781,0.003872000001138076
47.246.15.223,10.8.0.6,571,0.13079099999958999
10.8.0.6,88.221.164.210,647,0
88.221.164.210,10.8.0.6,505,0
10.8.0.6,88.221.164.210,425,0.04242300000078103
10.8.0.6,88.221.164.210,691,0.00728499999968335
10.8.0.6,117.52.47.134,623,0
88.221.164.210,10.8.0.6,697,0.3629049999999552
10.8.0.6,88.221.164.210,723,0.35865199999898323
117.52.47.134,10.8.0.6,473,0
88.221.164.210,10.8.0.6,707,0.27163499999915075
10.8.0.6,88.221.164.210,424,0.24544800000148825
88.221.164.210,10.8.0.6,126,0.020376000000396743
10.8.0.6,88.221.164.210,673,0.015476999999009422
88.221.164.210,10.8.0.6,463,0.04274299999997311
10.8.0.6,88.221.164.210,675,0.043254000000160886
88.221.164.210,10.8.0.6,246,0.030514000000039232
10.8.0.6,88.221.164.210,677,0.02990700000009383
88.221.164.210,10.8.0.6,724,0.029360999998971238
10.8.0.6,117.52.47.143,663,0
117.52.47.143,10.8.0.6,336,0
88.221.164.210,10.8.0.6,1362,1.7711820000004082
10.8.0.6,88.221.164.210,834,1.8675860000003013
10.8.0.6,88.221.164.210,786,7.79999991209479e-05
10.8.0.6,88.221.164.210,780,0.0011389999999664724
10.8.0.6,88.221.164.210,780,3.600000127335079e-05
10.8.0.6,88.221.164.210,787,0.0005309999996825354
10.8.0.6,88.221.164.210,788,0.001270999999178457
10.8.0.6,88.221.164.210,789,0.001351000000795466
10.8.0.6,88.221.164.210,834,0.0015069999990373617
88.221.164.210,10.8.0.6,1149,0.08503800000107731
88.221.164.210,10.8.0.6,922,0.002113999998982763
88.221.164.210,10.8.0.6,1383,8.499999967170879e-05
88.221.164.210,10.8.0.6,99,0.0032700000010663643
88.221.164.210,10.8.0.6,280,0.035143999999490916
10.8.0.6,88.221.164.210,773,0.05078300000059244
10.8.0.6,88.221.164.210,764,0.0003840000008494826
10.8.0.6,88.221.164.210,780,0.0052479999994829996
88.221.164.210,10.8.0.6,260,0.01307500000075379
88.221.164.210,10.8.0.6,568,0.0030109999988781055
88.221.164.210,10.8.0.6,405,0.005414000001110253
88.221.164.210,10.8.0.6,1105,0.001532000000224798
10.8.0.6,88.221.164.210,834,0.017706999999063555
10.8.0.6,88.221.164.210,834,0.0012299999998504063
10.8.0.6,88.221.164.210,771,0.003474000001006061
10.8.0.6,88.221.164.210,777,7.60000002628658e-05
88.221.164.210,10.8.0.6,383,0.013636999998198007
88.221.164.210,10.8.0.6,1306,0.010940000000118744
88.221.164.210,10.8.0.6,1332,0.0015040000016597332
88.221.164.210,10.8.0.6,845,6.499999835796189e-05
10.8.0.6,88.221.164.210,834,0.03715099999863014
88.221.164.210,10.8.0.6,1244,0.037900000001172884
10.8.0.6,88.221.164.210,834,0.02411000000029162
88.221.164.210,10.8.0.6,1383,0.017547999999806052
10.8.0.6,88.221.164.210,834,0.038420000000769505
88.221.164.210,10.8.0.6,973,0.03847200000018347
10.8.0.6,88.221.164.210,834,0.08516000000054191
88.221.164.210,10.8.0.6,897,0.11102500000015425
88.221.164.210,10.8.0.6,222,0.0047969999995984836
10.8.0.6,88.221.164.210,834,0.11416999999892141
10.8.0.6,88.221.164.210,834,0.007910000000265427
88.221.164.210,10.8.0.6,99,0.09358500000053027
10.8.0.6,88.221.164.210,834,0.033972999999605236
88.221.164.210,10.8.0.6,170,0.1935139999986859
88.221.164.210,10.8.0.6,730,0.007091999999829568
10.8.0.6,88.221.164.210,834,0.2095019999997021
10.8.0.6,88.221.164.210,834,0.21740200000022014
10.8.0.6,88.221.164.210,807,0.030624000000898377
10.8.0.6,88.221.164.210,807,0.00034500000037951395
10.8.0.6,88.221.164.210,807,0.006803999998737709
10.8.0.6,88.221.164.210,834,0.000192000001334236
88.221.164.210,10.8.0.6,347,0.2867820000010397
10.8.0.6,88.221.164.210,834,0.00017699999989417847
10.8.0.6,88.221.164.210,834,0.00020499999845924322
10.8.0.6,88.221.164.210,807,8.100000013655517e-05
10.8.0.6,88.221.164.210,1010,0.0015110000003915047
88.221.164.210,10.8.0.6,526,0.006881999999677646
88.221.164.210,10.8.0.6,152,0.012646999999560649
88.221.164.210,10.8.0.6,1078,0.00686400000085996
88.221.164.210,10.8.0.6,822,0.0006809999995311955
10.8.0.6,88.221.164.210,807,0.042457999999896856
10.8.0.6,88.221.164.210,834,0.02382200000101875
10.8.0.6,88.221.164.210,807,0.0008349999989150092
10.8.0.6,88.221.164.210,807,6.200000098033343e-05
10.8.0.6,88.221.164.210,807,0.00023499999952036887
88.221.164.210,10.8.0.6,819,0.05649799999991956
88.221.164.210,10.8.0.6,788,0.0024360000006709015
88.221.164.210,10.8.0.6,758,0.005073000000265893
10.8.0.6,88.221.164.210,807,0.03739999999925203
88.221.164.210,10.8.0.6,291,0.022456999999121763
10.8.0.6,88.221.164.210,806,0.01756999999997788
88.221.164.210,10.8.0.6,866,0.01751900000090245
88.221.164.210,10.8.0.6,279,0.004000999999334454
88.221.164.210,10.8.0.6,1091,0.00240499999927124
10.8.0.6,88.221.164.210,834,0.018212000000858097
10.8.0.6,88.221.164.210,807,0.014950999999200576
10.8.0.6,88.221.164.210,807,6.300000131886918e-05
88.221.164.210,10.8.0.6,1098,0.029862999999750173
88.221.164.210,10.8.0.6,870,0.004860000000917353
10.8.0.6,88.221.164.210,807,0.04233799999929033
10.8.0.6,88.221.164.210,806,0.0005970000001980225
88.221.164.210,10.8.0.6,649,0.035345000000233995
88.221.164.210,10.8.0.6,837,0.003912000000127591
10.8.0.6,88.221.164.210,823,0.04766899999958696
10.8.0.6,88.221.164.210,812,0.0011100000010628719
10.8.0.6,88.221.164.210,807,4.199999966658652e-05
10.8.0.6,88.221.164.210,806,0.0004549999994196696
88.221.164.210,10.8.0.6,485,0.05043699999987439
88.221.164.210,10.8.0.6,1059,0.00026699999943957664
10.8.0.6,88.221.164.210,807,0.027647999999317108
10.8.0.6,88.221.164.210,807,0.0001560000000608852
88.221.164.210,10.8.0.6,276,0.02879399999983434
88.221.164.210,10.8.0.6,488,0.0018500000005587935
10.8.0.6,88.221.164.210,807,0.026405000000522705
10.8.0.6,88.221.164.210,807,0.0026109999998880085
88.221.164.210,10.8.0.6,1172,0.020676000000094064
88.221.164.210,10.8.0.6,419,0.003636999999798718
10.8.0.6,88.221.164.210,807,0.020199000000502565
88.221.164.210,10.8.0.6,340,0.022026000000550994
10.8.0.6,88.221.164.210,834,0.015471999999135733
88.221.164.210,10.8.0.6,107,0.03156200000012177
88.221.164.210,10.8.0.6,395,0.013661999999385444
10.8.0.6,88.221.164.210,807,0.04447299999992538
88.221.164.210,10.8.0.6,1128,0.0033390000007784693
10.8.0.6,88.221.164.210,807,0.012905999999929918
10.8.0.6,88.221.164.210,834,0.0033410000014555408
88.221.164.210,10.8.0.6,1336,0.021342999998523737
88.221.164.210,10.8.0.6,830,0.0009079999999812571
10.8.0.6,88.221.164.210,807,0.01869499999884283
10.8.0.6,88.221.164.210,807,0.0034660000001167646
88.221.164.210,10.8.0.6,853,0.025981000000683707
88.221.164.210,10.8.0.6,792,0.0073260000008303905
10.8.0.6,88.221.164.210,807,0.028607000000192784
10.8.0.6,88.221.164.210,807,0.00366799999937939
88.221.164.210,10.8.0.6,1143,0.030025000000023283
88.221.164.210,10.8.0.6,844,0.0009839999984251335
10.8.0.6,88.221.164.210,834,0.023477000000639237
10.8.0.6,88.221.164.210,807,0.004989999999452266
88.221.164.210,10.8.0.6,590,0.033741000001100474
10.8.0.6,88.221.164.210,807,0.03838900000118883
88.221.164.210,10.8.0.6,1014,0.01772999999957392
10.8.0.6,88.221.164.210,807,0.009702999999717576
88.221.164.210,10.8.0.6,763,0.01497899999958463
88.221.164.210,10.8.0.6,139,0.016037999999753083
10.8.0.6,88.221.164.210,806,0.028495999998995103
10.8.0.6,88.221.164.210,806,0.011895999999978812
88.221.164.210,10.8.0.6,1236,0.019817000000330154
10.8.0.6,88.221.164.210,806,0.009758000000147149
88.221.164.210,10.8.0.6,214,0.01533700000072713
88.221.164.210,10.8.0.6,348,0.017012000000249827
10.8.0.6,88.221.164.210,807,0.0253339999999298
10.8.0.6,88.221.164.210,807,0.00872700000036275
88.221.164.210,10.8.0.6,1003,0.012383999999656226
88.221.164.210,10.8.0.6,966,0.0049139999991894
10.8.0.6,88.221.164.210,807,0.016918999999688822
10.8.0.6,88.221.164.210,807,0.001036999999996624
88.221.164.210,10.8.0.6,1148,0.022265999999945052
88.221.164.210,10.8.0.6,973,0.0016080000004876638
88.221.164.210,10.8.0.6,163,0.009105999999519554
88.221.164.210,10.8.0.6,108,0.0056590000003780005
10.8.0.6,88.221.164.210,807,0.06757500000094296
10.8.0.6,88.221.164.210,807,0.0024790000006760238
10.8.0.6,88.221.164.210,807,0.0010819999988598283
10.8.0.6,88.221.164.210,807,7.200000072771218e-05
88.221.164.210,10.8.0.6,1200,0.06098500000007334
88.221.164.210,10.8.0.6,584,4.999999873689376e-06
88.221.164.210,10.8.0.6,736,0.0018940000009024516
88.221.164.210,10.8.0.6,669,0.005209999999351567
88.221.164.210,10.8.0.6,1018,0.03048300000045856
10.8.0.6,88.221.164.210,807,0.05709899999965273
10.8.0.6,88.221.164.210,807,0.0035580000003392342
10.8.0.6,88.221.164.210,834,0.007203999999546795
88.221.164.210,10.8.0.6,702,0.012746999998853425
88.221.164.210,10.8.0.6,1298,0.0054180000006454065
88.221.164.210,10.8.0.6,1366,0.005305000000589644
10.8.0.6,88.221.164.210,807,0.015258999999787193
10.8.0.6,88.221.164.210,807,0.010201000000961358
88.221.164.210,10.8.0.6,606,0.01767399999880581
88.221.164.210,10.8.0.6,965,0.011225000000194996
88.221.164.210,10.8.0.6,68,0.004391000000396161
10.8.0.6,88.221.164.210,834,0.02820399999836809
10.8.0.6,88.221.164.210,807,0.00015000000166764949
10.8.0.6,88.221.164.210,807,0.0003299999989394564
10.8.0.6,88.221.164.210,807,0.012764000000970555
10.8.0.6,88.221.164.210,807,0.0002989999993587844
88.221.164.210,10.8.0.6,182,0.022988000000623288
88.221.164.210,10.8.0.6,215,0.0033249999996769475
10.8.0.6,88.221.164.210,834,0.006002000000080443
88.221.164.210,10.8.0.6,256,0.003260999999838532
10.8.0.6,88.221.164.210,807,0.020462000000406988
88.221.164.210,10.8.0.6,937,0.019363999999768566
10.8.0.6,88.221.164.210,807,0.002252000000225962
10.8.0.6,88.221.164.210,834,0.004077999999935855
10.8.0.6,88.221.164.210,807,0.004637000000002445
88.221.164.210,10.8.0.6,738,0.01158200000099896
88.221.164.210,10.8.0.6,817,0.0019199999987904448
88.221.164.210,10.8.0.6,423,0.010121000001163338
88.221.164.210,10.8.0.6,1279,0.0008389999984501628
10.8.0.6,88.221.164.210,807,0.022132999998575542
10.8.0.6,88.221.164.210,807,0.0001230000016221311
88.221.164.210,10.8.0.6,862,0.011199000000488013
88.221.164.210,10.8.0.6,96,0.00713499999983469
10.8.0.6,88.221.164.210,834,0.01046699999824341
88.221.164.210,10.8.0.6,1038,0.0015770000009069918
88.221.164.210,10.8.0.6,273,0.001301999998759129
10.8.0.6,88.221.164.210,807,0.004471000000194181
10.8.0.6,88.221.164.210,806,0.0036990000007790513
88.221.164.210,10.8.0.6,722,0.012330000001384178
10.8.0.6,88.221.164.210,807,0.041763999999602675
88.221.164.210,10.8.0.6,1188,0.04020499999933236
10.8.0.6,88.221.164.210,834,0.006123000001025503
10.8.0.6,88.221.164.210,807,0.0001720000000204891
10.8.0.6,88.221.164.210,807,0.002730999998675543
88.221.164.210,10.8.0.6,787,0.010684999999284628
88.221.164.210,10.8.0.6,263,0.0027669999999488937
88.221.164.210,10.8.0.6,401,0.0006510000002890592
10.8.0.6,88.221.164.210,807,0.030647000001408742
10.8.0.6,88.221.164.210,807,0.011389999999664724
10.8.0.6,88.221.164.210,807,7.499999992433004e-05
10.8.0.6,88.221.164.210,807,0.00019499999871186446
88.221.164.210,10.8.0.6,377,0.03890200000023469
88.221.164.210,10.8.0.6,145,0.0025509999995847465
88.221.164.210,10.8.0.6,486,0.000450999999884516
10.8.0.6,88.221.164.210,807,0.032420000001366134
10.8.0.6,88.221.164.210,807,0.0008569999990868382
10.8.0.6,88.221.164.210,807,7.100000038917642e-05
88.221.164.210,10.8.0.6,1352,0.034070000001520384
88.221.164.210,10.8.0.6,283,0.00040099999932863284
88.221.164.210,10.8.0.6,697,0.008154999999533175
10.8.0.6,88.221.164.210,807,0.022089000000050873
10.8.0.6,88.221.164.210,807,0.0018529999997554114
88.221.164.210,10.8.0.6,845,0.007247999999890453
88.221.164.210,10.8.0.6,973,0.003631000001405482
88.221.164.210,10.8.0.6,154,0.0015829999993002275
10.8.0.6,88.221.164.210,807,0.021038000000771717
10.8.0.6,88.221.164.210,807,0.0045959999988554046
10.8.0.6,88.221.164.210,807,4.000000080850441e-05
10.8.0.6,88.221.164.210,807,0.0011579999991226941
88.221.164.210,10.8.0.6,563,0.04120800000055169
88.221.164.210,10.8.0.6,261,0.0054229999987001065
88.221.164.210,10.8.0.6,1305,0.004661000000851345
88.221.164.210,10.8.0.6,239,0.0021809999998367857
10.8.0.6,88.221.164.210,834,0.03976000000147906
88.221.164.210,10.8.0.6,1254,0.014918999999281368
88.221.164.210,10.8.0.6,109,0.008999000001495006
10.8.0.6,88.221.164.210,807,0.018701999999393593
10.8.0.6,88.221.164.210,807,0.00989800000024843
10.8.0.6,88.221.164.210,807,0.00047199999971780926
88.221.164.210,10.8.0.6,791,0.012468999999327934
88.221.164.210,10.8.0.6,1214,0.015335000000050059
10.8.0.6,88.221.164.210,834,0.023939999999129213
10.8.0.6,88.221.164.210,807,0.013401000000158092
10.8.0.6,88.221.164.210,807,4.400000034365803e-05
10.8.0.6,88.221.164.210,807,0.0008099999995465623
88.221.164.210,10.8.0.6,367,0.029586000000563217
88.221.164.210,10.8.0.6,1133,0.006109999998443527
88.221.164.210,10.8.0.6,737,0.0026150000012421515
10.8.0.6,88.221.164.210,807,0.021887000000788248
88.221.164.210,10.8.0.6,725,0.009293999999499647
88.221.164.210,10.8.0.6,1265,0.0020839999997406267
88.221.164.210,10.8.0.6,692,0.0006670000002486631
10.8.0.6,88.221.164.210,834,0.014121000000159256
10.8.0.6,117.52.47.134,794,4.4483799999998155
10.8.0.6,88.221.164.210,834,0.019698000000062166
10.8.0.6,117.52.47.143,893,3.8647669999991194
88.221.164.210,10.8.0.6,1191,0.09690500000033353
10.8.0.6,117.52.47.134,787,0.08388399999967078
88.221.164.210,10.8.0.6,798,0.10597599999891827
10.8.0.6,88.221.164.210,824,0.1856229999993957
88.221.164.210,10.8.0.6,1391,0.017230000001291046
10.8.0.6,88.221.164.210,834,0.01687099999981001
88.221.164.210,10.8.0.6,655,0.016727000000173575
10.8.0.6,88.221.164.210,834,0.018068000001221662
88.221.164.210,10.8.0.6,639,0.016964999998890562
10.8.0.6,88.221.164.210,834,0.014913999999407679
88.221.164.210,10.8.0.6,801,0.0163990000000922
10.8.0.6,88.221.164.210,834,0.017851999999038526
88.221.164.210,10.8.0.6,591,0.017324000000371598
10.8.0.6,88.221.164.210,834,0.015430000001288136
10.8.0.6,183.111.150.248,792,0
88.221.164.210,10.8.0.6,535,0.015127999999094754
10.8.0.6,88.221.164.210,834,0.014246999999159016
117.52.47.143,10.8.0.6,257,3.8647620000010647
117.52.47.134,10.8.0.6,738,4.447970000001078
88.221.164.210,10.8.0.6,1107,0.014909000001352979
88.221.164.210,10.8.0.6,871,0.0060969999994995305
10.8.0.6,88.221.164.210,967,0.024569000001065433
10.8.0.6,88.221.164.210,968,7.499999992433004e-05
88.221.164.210,10.8.0.6,1371,0.011053000000174507
88.221.164.210,10.8.0.6,204,0.009066000000530039
10.8.0.6,88.221.164.210,972,0.010256999999910477
10.8.0.6,88.221.164.210,972,0.006510999999591149
10.8.0.6,88.221.164.210,972,0.009991999999328982
10.8.0.6,88.221.164.210,972,0.002876000000469503
10.8.0.6,88.221.164.210,985,0.008377000000109547
10.8.0.6,88.221.164.210,964,0.0033499999990453944
117.52.47.134,10.8.0.6,473,0.06557799999973213
88.221.164.210,10.8.0.6,400,0.033077999998567975
10.8.0.6,88.221.164.210,964,0.0024430000012216624
10.8.0.6,88.221.164.210,960,0.013124999999490683
88.221.164.210,10.8.0.6,623,0.015302000001611304
10.8.0.6,88.221.164.210,972,0.011529999999766005
10.8.0.6,88.221.164.210,963,0.002540999999837368
88.221.164.210,10.8.0.6,160,0.042339999999967404
88.221.164.210,10.8.0.6,761,0.048831000000063796
88.221.164.210,10.8.0.6,89,0.02645199999824399
183.111.150.248,10.8.0.6,1288,0
88.221.164.210,10.8.0.6,587,0.14944200000172714
88.221.164.210,10.8.0.6,1132,0.005419999999503489
88.221.164.210,10.8.0.6,993,0.011907000000064727
10.8.0.6,88.221.164.210,945,0.2858910000013566
10.8.0.6,88.221.164.210,945,0.0010939999992842786
88.221.164.210,10.8.0.6,484,0.01689799999985553
88.221.164.210,10.8.0.6,322,0.01141499999903317
88.221.164.210,10.8.0.6,348,0.009520000001430162
10.8.0.6,88.221.164.210,945,0.033982999999352614
10.8.0.6,88.221.164.210,945,0.0004960000005667098
88.221.164.210,10.8.0.6,1059,0.026131999999051914
88.221.164.210,10.8.0.6,870,0.006686000000627246
10.8.0.6,88.221.164.210,945,0.023322999999436433
88.221.164.210,10.8.0.6,935,0.011661000000458444
88.221.164.210,10.8.0.6,1030,0.010302999999112217
10.8.0.6,88.221.164.210,965,0.026533000000199536
10.8.0.6,88.221.164.210,945,0.004264999999577412
88.221.164.210,10.8.0.6,1332,0.019001999999090913
10.8.0.6,88.221.164.210,944,0.01615500000116299
88.221.164.210,10.8.0.6,922,0.01769100000092294
10.8.0.6,88.221.164.210,945,0.026499999999941792
10.8.0.6,88.221.164.210,944,0.007184000000052038
88.221.164.210,10.8.0.6,1053,0.025289999999586144
10.8.0.6,88.221.164.210,945,0.005065999999715132
88.221.164.210,10.8.0.6,294,0.01598999999987427
88.221.164.210,10.8.0.6,991,0.0024819999998726416
88.221.164.210,10.8.0.6,1185,0.005940000000919099
10.8.0.6,88.221.164.210,913,0.07991000000038184
10.8.0.6,88.221.164.210,924,0.001186999999845284
10.8.0.6,88.221.164.210,919,7.999999979801942e-05
10.8.0.6,88.221.164.210,928,4.799999987881165e-05
10.8.0.6,88.221.164.210,937,4.199999966658652e-05
10.8.0.6,88.221.164.210,929,4.199999966658652e-05
10.8.0.6,88.221.164.210,945,4.1000001147040166e-05
88.221.164.210,10.8.0.6,580,0.06683399999928952
88.221.164.210,10.8.0.6,1160,0.0018090000012307428
88.221.164.210,10.8.0.6,1030,0.002235999998447369
88.221.164.210,10.8.0.6,643,0.00029800000083923806
88.221.164.210,10.8.0.6,409,0.0026920000000245636
88.221.164.210,10.8.0.6,333,0.004412000000229455
10.8.0.6,88.221.164.210,945,0.03723899999931746
10.8.0.6,88.221.164.210,917,0.0014520000004267786
10.8.0.6,88.221.164.210,911,0.000459999999293359
10.8.0.6,88.221.164.210,921,0.0005280000004859176
88.221.164.210,10.8.0.6,499,0.032148999998753425
10.8.0.6,88.221.164.210,945,0.014065999999729684
10.8.0.6,88.221.164.210,913,0.00021800000104121864
88.221.164.210,10.8.0.6,1146,0.007391000001007342
88.221.164.210,10.8.0.6,656,0.00465500000063912
88.221.164.210,10.8.0.6,945,0.0041539999983797316
10.8.0.6,88.221.164.210,945,0.015833999999813386
88.221.164.210,10.8.0.6,986,0.011235000001761364
88.221.164.210,10.8.0.6,1156,0.013295999999172636
10.8.0.6,88.221.164.210,905,0.033932000000277185
10.8.0.6,88.221.164.210,925,0.007591999999931431
10.8.0.6,88.221.164.210,945,0.004682999999204185
10.8.0.6,88.221.164.210,972,0.00019799999972747173
88.221.164.210,10.8.0.6,1269,0.033206000000063796
10.8.0.6,88.221.164.210,945,0.02939900000092166
88.221.164.210,10.8.0.6,57,0.023444000000381493
88.221.164.210,10.8.0.6,261,0.013482999998814194
10.8.0.6,117.52.47.143,936,1.0642560000014782
88.221.164.210,10.8.0.6,1062,0.014990000001489534
10.8.0.6,88.221.164.210,945,0.039714999998977873
10.8.0.6,88.221.164.210,945,0.004032000000734115
88.221.164.210,10.8.0.6,600,0.025697999999465537
88.221.164.210,10.8.0.6,808,0.001172000000224216
10.8.0.6,88.221.164.210,945,0.036111999999775435
10.8.0.6,88.221.164.210,945,0.00019599999905040022
88.221.164.210,10.8.0.6,1313,0.03590099999928498
88.221.164.210,10.8.0.6,284,0.0012580000002344605
10.8.0.6,88.221.164.210,945,0.031520000000455184
10.8.0.6,88.221.164.210,945,0.0005340000006981427
88.221.164.210,10.8.0.6,313,0.031133000000409083
88.221.164.210,10.8.0.6,168,0.006962999999814201
10.8.0.6,88.221.164.210,945,0.03087000000050466
10.8.0.6,88.221.164.210,945,0.0028149999998277053
88.221.164.210,10.8.0.6,612,0.025933999999324442
10.8.0.6,88.221.164.210,924,0.024166999999579275
88.221.164.210,10.8.0.6,719,0.013850000001184526
88.221.164.210,10.8.0.6,1056,0.003460999998424086
10.8.0.6,88.221.164.210,945,0.02219599999989441
10.8.0.6,88.221.164.210,945,0.0003190000006725313
88.221.164.210,10.8.0.6,690,0.037665000001652515
88.221.164.210,10.8.0.6,1158,0.0031679999992775265
10.8.0.6,88.221.164.210,945,0.03462999999828753
10.8.0.6,88.221.164.210,945,0.0013340000004973263
88.221.164.210,10.8.0.6,1063,0.02475400000002992
88.221.164.210,10.8.0.6,1246,0.0004310000003897585
88.221.164.210,10.8.0.6,244,0.0038079999994806712
10.8.0.6,88.221.164.210,972,0.03074200000082783
10.8.0.6,88.221.164.210,945,0.0033019999991665827
10.8.0.6,88.221.164.210,945,0.00030499999957100954
88.221.164.210,10.8.0.6,402,0.022444000000177766
88.221.164.210,10.8.0.6,333,0.00246300000071642
88.221.164.210,10.8.0.6,1147,0.009156999998594983
88.221.164.210,10.8.0.6,82,0.0017790000001696171
10.8.0.6,88.221.164.210,945,0.028432000000975677
10.8.0.6,88.221.164.210,972,0.00555999999960477
10.8.0.6,88.221.164.210,972,0.0002299999996466795
10.8.0.6,88.221.164.210,972,0.0013280000002851011
88.221.164.210,10.8.0.6,399,0.020578999999997905
