source_ip,dest_ip,packet_size,time_diff
173.194.43.2,172.16.133.39,1023,0.030500000000017735
172.16.133.39,173.194.43.2,787,0.029672000000005028
173.194.43.59,172.16.133.28,1029,33.24384099999999
172.16.133.28,216.52.242.80,728,0.4510620000000074
173.194.43.2,172.16.133.39,1226,0.02311000000000263
172.16.133.39,173.194.43.2,762,0.023310000000009268
172.16.133.20,172.16.139.250,265,1.023584999999997
172.16.133.75,172.16.139.250,265,1.0030169999999998
173.194.43.2,172.16.133.39,606,0.027062999999998283
172.16.133.28,172.16.139.250,265,1.0129859999999837
172.16.133.54,208.47.254.49,884,0
172.16.133.63,108.168.241.135,1062,5.001059999999995
172.16.133.30,172.16.139.250,265,0.6767899999999827
172.16.133.99,172.16.139.250,265,1.023383999999993
172.16.133.35,172.16.139.250,265,1.010152000000005
172.16.133.87,172.16.139.250,265,1.024142999999981
172.16.133.116,172.16.139.250,265,0.5371399999999937
172.16.133.116,172.16.139.250,265,0.008611000000001923
172.16.133.116,172.16.139.250,265,0.006001999999995178
172.16.133.84,172.16.139.250,265,1.0030880000000195
208.47.254.49,172.16.133.54,907,0
216.52.242.80,172.16.133.28,331,0.6301449999999988
172.16.133.49,172.16.139.250,265,1.0229430000000264
172.16.133.95,172.16.139.250,265,1.0038240000000087
172.16.133.28,173.194.43.59,1192,0.37944399999997813
216.52.242.80,172.16.133.28,784,0.1079040000000191
172.16.133.92,172.16.139.250,265,1.022781999999978
172.16.133.44,172.16.139.250,265,1.0050679999999943
172.16.133.29,172.16.139.250,265,1.0233629999999891
172.16.133.207,172.16.139.250,265,1.013559999999984
173.194.43.59,172.16.133.28,799,0.33189100000001304
172.16.133.83,172.16.139.250,265,1.0137300000000096
15.193.0.234,172.16.133.163,476,5.885337000000021
172.16.133.28,216.52.242.80,735,0.3321579999999926
172.16.133.93,172.16.139.250,265,1.0155739999999867
172.16.133.11,172.16.139.250,265,1.0127749999999764
172.16.133.54,67.69.174.11,1158,0
172.16.133.55,172.16.139.250,265,1.0232829999999922
172.16.133.73,172.16.139.250,265,1.003294000000011
172.16.133.53,172.16.139.250,265,1.004054999999994
172.16.133.21,172.16.139.250,265,1.0149680000000103
172.16.133.25,172.16.139.250,265,1.0035489999999925
172.16.133.30,172.16.139.250,265,0.33670399999999745
172.16.133.34,172.16.139.250,265,1.013705999999985
172.16.133.97,172.16.139.250,265,1.0139540000000125
67.69.174.11,172.16.133.54,1121,0
108.168.241.135,172.16.133.63,183,5.290746999999982
172.16.133.33,172.16.139.250,265,1.0151130000000137
216.52.242.80,172.16.133.28,76,0.2639769999999828
172.16.133.68,172.16.139.250,265,1.0239129999999932
172.16.133.12,172.16.139.250,265,1.0141999999999882
172.16.133.153,64.17.236.31,196,2.663146999999981
172.16.133.54,208.47.254.49,1043,0.5182240000000036
172.16.133.63,172.16.139.250,265,1.023857000000021
172.16.133.66,172.16.139.250,265,1.014144000000016
172.16.133.28,208.47.254.83,1282,33.72679500000001
172.16.133.82,172.16.139.250,265,1.0145400000000109
172.16.133.28,64.94.107.62,1347,33.84169899999999
208.47.254.83,172.16.133.28,302,33.68310499999998
172.16.133.37,172.16.139.250,265,1.0149739999999952
64.94.107.62,172.16.133.28,341,33.82726100000001
172.16.133.28,138.108.7.20,1227,33.908635000000004
172.16.133.30,208.93.140.140,551,1.8398290000000088
172.16.133.78,172.16.139.250,265,1.0141969999999958
208.47.254.49,172.16.133.54,624,0.6200430000000097
172.16.133.254,172.16.128.233,1382,1.1309530000000052
138.108.7.20,172.16.133.28,472,33.934045999999995
172.16.133.67,172.16.139.250,265,1.0142920000000117
172.16.133.54,107.21.255.53,519,3.40481299999999
172.16.133.56,172.16.139.250,265,1.013877000000008
208.93.140.140,172.16.133.30,1316,1.7833510000000103
172.16.133.41,172.16.139.250,265,1.0149820000000034
172.16.133.30,198.61.152.151,387,1.5979320000000143
172.16.133.42,172.16.139.250,265,1.0171449999999993
64.17.236.31,172.16.133.153,1364,1.462773999999996
198.61.152.151,172.16.133.30,514,1.5535500000000013
172.16.133.30,198.61.152.151,388,0.05349599999999555
172.16.133.85,172.16.139.250,265,1.0230129999999917
172.16.133.43,172.16.139.250,265,1.0225060000000212
172.16.133.13,172.16.139.250,265,1.0030019999999809
172.16.133.153,23.33.83.78,164,118.14873899999999
172.16.133.54,108.170.196.147,543,0
198.61.152.151,172.16.133.30,558,0.04709500000001299
172.16.133.54,50.116.194.21,702,43.663517999999996
172.16.133.54,173.194.43.45,636,1.4641449999999736
172.16.133.54,173.194.43.58,806,1.3737660000000176
172.16.133.20,172.16.139.250,265,1.0043000000000006
172.16.133.254,172.16.128.233,1350,0.2589269999999999
107.21.255.53,172.16.133.54,959,3.521669000000003
108.170.196.147,172.16.133.54,1300,0
172.16.133.75,172.16.139.250,265,1.0240650000000073
172.16.133.28,172.16.139.250,265,1.0134979999999985
23.33.83.78,172.16.133.153,167,118.011866
50.116.194.21,172.16.133.54,74,43.669388
173.194.43.45,172.16.133.54,673,1.4690319999999986
172.16.133.54,204.11.109.61,593,0
173.194.43.58,172.16.133.54,1116,1.3445630000000222
172.16.133.99,172.16.139.250,265,1.0045590000000004
172.16.133.87,172.16.139.250,265,1.0041450000000225
172.16.133.153,23.33.83.78,199,0.1287550000000124
172.16.133.116,172.16.139.250,265,0.9992450000000019
172.16.133.35,172.16.139.250,265,1.0244419999999934
172.16.133.116,172.16.139.250,265,0.006472999999999729
172.16.133.116,172.16.139.250,265,0.0100230000000181
172.16.133.84,172.16.139.250,265,1.0149509999999964
204.11.109.61,172.16.133.54,97,0
172.16.133.49,172.16.139.250,265,1.0040169999999762
172.16.133.28,216.52.242.80,243,0.896271999999982
172.16.133.54,54.240.160.30,750,4.986637000000002
172.16.133.54,173.194.43.58,823,0.2374680000000069
172.16.133.54,208.47.254.49,905,0.6985410000000059
172.16.133.95,172.16.139.250,265,1.0231859999999813
172.16.133.30,208.93.140.140,551,0.6183019999999999
172.16.133.92,172.16.139.250,265,1.0160880000000247
54.240.160.30,172.16.133.54,415,5.001823999999999
172.16.133.29,172.16.139.250,265,1.0027690000000007
172.16.133.54,107.21.255.53,465,0.4861280000000079
172.16.133.54,216.137.33.81,1498,9.894514999999984
172.16.133.28,216.52.242.80,527,0.09133100000002514
172.16.133.44,172.16.139.250,265,1.0239680000000249
173.194.43.58,172.16.133.54,542,0.2437749999999994
208.47.254.49,172.16.133.54,409,0.5563119999999913
23.33.83.78,172.16.133.153,773,0.25911800000000085
172.16.133.207,172.16.139.250,265,1.0228370000000098
172.16.133.83,172.16.139.250,265,1.0252800000000093
172.16.133.93,172.16.139.250,265,1.0132750000000215
107.21.255.53,172.16.133.54,665,0.3129299999999944
172.16.133.153,205.153.84.114,209,62.995193000000015
216.137.33.81,172.16.133.54,443,9.913745000000006
216.52.242.80,172.16.133.28,607,0.829843000000011
172.16.133.54,216.137.33.81,1483,0.05680000000000973
172.16.133.55,172.16.139.250,265,1.004885999999999
172.16.133.54,12.130.48.51,1090,4.102180000000004
172.16.133.11,172.16.139.250,265,1.0243269999999995
205.153.84.114,172.16.133.153,188,62.751431999999994
172.16.133.54,54.240.160.30,577,0.13990499999999884
172.16.133.54,54.240.160.30,577,0.001216999999996915
172.16.133.73,172.16.139.250,265,1.0138749999999845
172.16.133.53,172.16.139.250,265,1.012790999999993
172.16.133.21,172.16.139.250,265,1.0038989999999899
216.137.33.81,172.16.133.54,442,0.05077099999999746
172.16.133.30,172.16.139.250,265,1.0139880000000119
172.16.133.153,184.84.3.78,174,63.55889899999998
172.16.133.34,172.16.139.250,265,1.0133110000000158
172.16.133.25,172.16.139.250,265,1.0244580000000099
172.16.133.97,172.16.139.250,265,1.0145770000000027
54.240.160.30,172.16.133.54,416,0.14255099999999743
54.240.160.30,172.16.133.54,452,0.003712000000007265
208.93.140.140,172.16.133.30,1316,0.5867269999999962
172.16.133.254,172.16.128.233,1278,0.434946999999994
172.16.133.54,54.240.160.30,602,0.09002999999998451
172.16.133.54,67.69.174.25,700,0
172.16.133.33,172.16.139.250,265,1.0123419999999896
54.240.160.30,172.16.133.54,416,0.08927099999999655
172.16.133.68,172.16.139.250,265,1.013146000000006
172.16.133.12,172.16.139.250,265,1.0134280000000047
172.16.133.29,216.52.242.80,275,28.754808999999995
67.69.174.25,172.16.133.54,252,0
172.16.133.54,208.47.254.49,629,0.3125909999999976
172.16.133.63,172.16.139.250,265,1.0139909999999759
172.16.133.66,172.16.139.250,265,1.0141379999999742
172.16.133.82,172.16.139.250,265,1.014304999999979
172.16.133.37,172.16.139.250,265,1.020781999999997
172.16.133.54,54.240.160.30,581,0.1398110000000088
172.16.133.95,199.59.148.247,657,59.99044999999998
172.16.133.54,54.240.160.30,586,0.0033589999999890097
172.16.133.54,54.240.160.238,560,4.838906000000009
172.16.133.54,54.240.160.238,559,0.009489999999999554
172.16.133.37,172.16.139.250,140,0.05909900000000334
172.16.133.54,204.246.169.43,505,4.79697299999998
172.16.133.54,173.194.75.104,368,8.91794200000001
208.47.254.49,172.16.133.54,409,0.4107920000000149
172.16.133.254,172.16.128.233,1286,0.3052680000000123
172.16.133.78,172.16.139.250,265,1.0137770000000046
172.16.133.67,172.16.139.250,265,1.0128660000000025
204.246.169.43,172.16.133.54,1315,4.568219999999997
173.194.75.104,172.16.133.54,1201,8.985625000000027
172.16.133.56,172.16.139.250,265,1.0141769999999894
172.16.133.54,208.47.254.81,1323,5.544323999999989
172.16.133.41,172.16.139.250,265,1.021995000000004
172.16.133.42,172.16.139.250,265,1.0102100000000007
172.16.133.30,216.221.224.26,243,0
208.47.254.81,172.16.133.54,302,5.528729999999996
172.16.133.254,172.16.128.233,1330,0.19864100000000917
172.16.133.85,172.16.139.250,265,1.0138430000000085
54.240.160.30,172.16.133.54,416,0.4379040000000032
54.240.160.30,172.16.133.54,416,9.900000000584441e-05
54.240.160.238,172.16.133.54,458,4.148552999999993
54.240.160.238,172.16.133.54,458,0.0007720000000119853
172.16.133.43,172.16.139.250,265,1.0139659999999822
184.84.3.78,172.16.133.153,235,63.67089300000001
172.16.133.13,172.16.139.250,265,1.0240090000000066
172.16.133.20,172.16.139.250,265,1.0237849999999753
172.16.133.75,172.16.139.250,265,1.0050719999999842
172.16.133.54,173.194.43.60,789,2.9642349999999738
199.59.148.247,172.16.133.95,512,60.32783199999999
172.16.133.28,172.16.139.250,265,1.015248000000014
172.16.133.99,172.16.139.250,265,1.0235079999999925
172.16.133.29,173.194.43.60,1244,40.288865
172.16.133.87,172.16.139.250,265,1.0228919999999846
172.16.133.35,172.16.139.250,265,1.0038419999999917
173.194.43.60,172.16.133.54,1227,2.444234999999992
172.16.133.116,172.16.139.250,265,0.99930599999999
208.118.234.120,172.16.133.54,241,5.345803000000018
172.16.133.116,172.16.139.250,265,0.007063999999985526
172.16.133.132,23.61.31.139,378,0
172.16.133.116,172.16.139.250,265,0.005963000000008378
172.16.133.84,172.16.139.250,265,1.0140449999999817
172.16.133.54,67.69.174.8,441,27.10623799999999
216.52.242.80,172.16.133.28,510,0.8477000000000032
67.69.174.8,172.16.133.54,348,27.11801700000001
172.16.133.54,107.21.255.53,588,0.9359290000000158
173.194.43.60,172.16.133.29,1030,40.335297
172.16.133.49,172.16.139.250,265,1.0249100000000055
172.16.133.254,172.16.128.233,1390,0.2841669999999965
172.16.133.54,173.194.43.60,789,0.20349600000000123
172.16.133.116,216.52.242.80,248,5.711433999999997
172.16.133.95,172.16.139.250,265,1.005155000000002
172.16.133.29,216.52.242.80,824,0.7128490000000056
172.16.133.92,172.16.139.250,265,1.0030829999999753
172.16.133.28,216.52.242.80,518,0.9861629999999764
172.16.133.54,12.130.48.51,770,0.9243150000000071
172.16.133.29,172.16.139.250,265,1.0142250000000104
172.16.133.44,172.16.139.250,265,1.0140539999999874
23.61.31.139,172.16.133.132,196,0
172.16.133.54,63.146.126.10,300,8.297685000000001
173.194.43.60,172.16.133.54,1395,0.2285760000000039
172.16.133.207,172.16.139.250,265,1.0149319999999875
172.16.133.28,208.111.160.6,800,35.88030300000001
172.16.133.28,208.111.160.6,800,0.0004179999999962547
172.16.133.28,208.111.160.6,800,0.0007809999999892625
172.16.133.28,208.111.160.6,800,0.0002599999999972624
172.16.133.28,208.111.160.6,800,0.0003400000000226555
172.16.133.28,208.111.160.6,800,0.00036599999998543353
172.16.133.54,173.194.43.60,509,0.10375700000000165
172.16.133.83,172.16.139.250,265,1.012049999999988
172.16.133.126,72.52.5.192,262,7.536428000000001
172.16.133.93,172.16.139.250,265,1.0229969999999753
172.16.133.11,172.16.139.250,265,1.0140030000000024
208.111.160.6,172.16.133.28,1434,35.86551400000002
172.16.133.55,172.16.139.250,265,1.0242220000000088
172.16.133.28,208.111.160.6,800,0.04513399999999024
172.16.133.29,23.33.81.244,545,55.699426
173.194.43.60,172.16.133.54,1267,0.05629600000000323
216.52.242.80,172.16.133.28,1440,0.20447699999999713
208.111.160.6,172.16.133.28,1403,0.01476299999998787
208.111.160.6,172.16.133.28,1354,0.00048100000000772525
172.16.133.53,172.16.139.250,265,1.0150979999999947
172.16.133.28,208.111.160.6,800,0.014903000000003885
172.16.133.28,208.111.160.6,800,0.0012770000000159598
172.16.133.21,172.16.139.250,265,1.0151090000000238
172.16.133.73,172.16.139.250,265,1.0227620000000002
172.16.133.30,172.16.139.250,265,1.0055749999999932
208.111.160.6,172.16.133.28,1406,0.009359999999986712
172.16.133.28,208.111.160.6,800,0.008156999999982872
23.33.81.244,172.16.133.29,1395,55.558178
208.111.160.6,172.16.133.28,1458,0.01113900000001422
172.16.133.25,172.16.139.250,265,1.013021000000009
172.16.133.75,172.16.139.250,139,0.38845900000001166
172.16.133.34,172.16.139.250,265,1.015248999999983
172.16.133.29,23.0.49.244,560,55.627268
172.16.133.29,23.33.81.244,560,0.03533500000000345
172.16.133.29,23.0.49.244,560,0.0015469999999879747
172.16.133.29,173.194.43.60,1248,0.32162600000000907
216.52.242.80,172.16.133.29,285,29.396010000000004
172.16.133.29,23.33.81.244,545,0.005478999999979806
172.16.133.97,172.16.139.250,265,1.013576999999998
172.16.133.54,173.194.43.60,788,0.1103960000000086
172.16.133.28,173.194.43.59,1202,2.2285140000000183
216.52.242.80,172.16.133.29,966,0.03323299999999563
23.33.81.244,172.16.133.29,429,0.0645849999999939
172.16.133.29,23.33.81.244,545,0.054083000000019865
23.0.49.244,172.16.133.29,66,55.251670000000004
23.0.49.244,172.16.133.29,203,0.0005349999999850752
172.16.133.29,23.0.49.244,545,0.06902099999999223
172.16.133.29,23.0.49.244,545,0.0005430000000217206
23.33.81.244,172.16.133.29,193,0.019571000000013328
172.16.133.29,23.33.81.244,545,0.01765100000000075
172.16.133.33,172.16.139.250,265,1.0141160000000013
172.16.133.29,23.62.193.244,545,0
23.33.81.244,172.16.133.29,1083,0.007733000000001766
172.16.133.29,23.62.193.244,545,0.0020810000000039963
208.111.160.6,172.16.133.28,563,0.09146699999999441
172.16.133.29,23.33.81.244,545,0.008091999999976451
173.194.43.60,172.16.133.29,799,0.2996430000000032
23.33.81.244,172.16.133.29,452,0.015206999999975324
172.16.133.254,172.16.128.233,1382,0.29711299999999596
23.0.49.244,172.16.133.29,780,0.039322999999996
23.0.49.244,172.16.133.29,937,0.0009020000000248274
23.33.81.244,172.16.133.29,1297,0.008224000000012666
72.52.5.192,172.16.133.126,1037,7.516046999999986
173.194.43.59,172.16.133.28,804,2.240821000000011
172.16.133.68,172.16.139.250,265,1.0138589999999965
208.111.160.6,172.16.133.28,425,0.042743999999999005
172.16.133.29,216.52.242.80,831,0.30518599999999196
172.16.133.28,216.52.242.80,762,0.27377900000001887
208.111.160.6,172.16.133.28,60,0.00822500000001014
23.62.193.244,172.16.133.29,606,0
172.16.133.63,172.16.139.250,265,1.0044090000000097
208.111.160.6,172.16.133.28,1171,0.010311999999998989
172.16.133.66,172.16.139.250,265,1.0138689999999997
23.62.193.244,172.16.133.29,567,0.03614200000001233
172.16.133.82,172.16.139.250,265,1.0228930000000105
172.16.133.37,172.16.139.250,265,0.9462550000000078
172.16.133.12,172.16.139.250,265,1.0776570000000163
12.130.48.51,172.16.133.54,60,4.501789000000002
172.16.133.54,12.130.48.51,1055,0.37047699999999395
172.16.133.54,12.130.48.51,1051,0.0008880000000033306
12.130.48.51,172.16.133.54,269,0.0483289999999954
216.52.242.80,172.16.133.29,937,0.2488299999999981
12.130.48.51,172.16.133.54,1357,0.03185999999999467
172.16.133.54,12.130.48.51,1040,0.06371200000000954
172.16.133.54,12.130.48.51,1059,0.0004040000000031796
216.221.224.26,172.16.133.30,394,0
172.16.133.29,208.44.23.59,941,40.557835
172.16.133.30,216.221.224.26,243,0.8319429999999954
172.16.133.78,172.16.139.250,265,1.014271000000008
173.194.43.60,172.16.133.54,1422,0.3768259999999941
172.16.133.29,64.94.107.11,1027,40.56159099999999
172.16.133.54,12.130.48.51,974,0.0635549999999796
172.16.133.54,12.130.48.51,963,0.00033600000000433283
172.16.133.54,12.130.48.51,972,0.00026099999999473766
172.16.133.54,173.194.75.104,262,1.0884709999999984
172.16.133.54,173.194.75.104,262,0.0004930000000058499
216.52.242.80,172.16.133.28,243,0.3953909999999894
12.130.48.51,172.16.133.54,60,0.07989399999999591
172.16.133.54,12.130.48.51,976,0.008384000000006608
64.94.107.11,172.16.133.29,341,40.546856000000005
208.111.160.6,172.16.133.28,60,0.23987699999997858
172.16.133.67,172.16.139.250,265,1.0145310000000052
172.16.133.54,74.125.226.218,488,5.834688999999997
172.16.133.28,138.108.7.20,1469,2.1967109999999934
172.16.133.54,173.194.43.60,789,0.37625500000001466
172.16.133.56,172.16.139.250,265,1.0022100000000194
172.16.133.54,173.194.75.104,262,0.04659499999999639
172.16.133.28,208.47.254.83,60,2.2868859999999813
173.194.75.104,172.16.133.54,957,1.024156999999974
173.194.75.104,172.16.133.54,957,0.0013320000000192067
172.16.133.254,172.16.128.233,1290,0.3194259999999929
172.16.133.29,138.108.6.20,903,40.57902
172.16.133.66,216.52.242.80,213,18.36185599999999
74.125.226.218,172.16.133.54,822,5.806252000000001
208.44.23.59,172.16.133.29,302,40.57706399999999
172.16.133.54,74.125.226.218,468,0.03853300000000104
172.16.133.54,173.194.43.45,494,1.8612460000000226
172.16.133.54,173.194.43.45,492,0.0002779999999802385
172.16.133.54,173.194.43.45,488,0.00029000000000678483
172.16.133.54,173.194.43.45,493,0.0002990000000124837
172.16.133.54,173.194.43.45,491,0.0002899999999783631
208.47.254.83,172.16.133.28,302,2.2955140000000256
172.16.133.28,64.94.107.62,129,2.2974959999999953
12.130.48.51,172.16.133.54,119,0.08145700000000033
172.16.133.54,12.130.48.51,958,0.08188400000000229
173.194.75.104,172.16.133.54,957,0.03845899999998892
172.16.133.41,172.16.139.250,265,1.0046769999999867
74.125.226.218,172.16.133.54,876,0.03305599999998776
173.194.43.45,172.16.133.54,762,1.847504999999984
173.194.43.45,172.16.133.54,1462,0.0002340000000060627
173.194.43.45,172.16.133.54,627,5.600000000072214e-05
173.194.43.45,172.16.133.54,628,5.300000000829641e-05
173.194.43.45,172.16.133.54,863,0.00044699999997988016
172.16.133.54,74.125.226.218,491,0.03479999999998995
172.16.133.42,172.16.139.250,265,1.0194299999999998
64.94.107.62,172.16.133.28,341,2.3497429999999895
138.108.7.20,172.16.133.28,472,2.1983960000000025
172.16.133.85,172.16.139.250,265,1.008373999999975
172.16.133.43,172.16.139.250,265,1.0031160000000057
138.108.6.20,172.16.133.29,472,40.592591999999996
74.125.226.218,172.16.133.54,294,0.07656199999999558
216.52.242.80,172.16.133.66,324,18.245288999999985
172.16.133.13,172.16.139.250,265,1.0039510000000007
172.16.133.116,208.111.161.254,543,13.741556000000003
172.16.133.116,208.111.161.254,541,0.004314999999991187
107.21.255.53,172.16.133.54,420,1.6622030000000052
12.130.48.51,172.16.133.54,60,0.131180999999998
172.16.133.54,12.130.48.51,972,0.13098899999999958
172.16.133.20,172.16.139.250,265,1.0044990000000098
208.111.161.254,172.16.133.116,293,13.67799500000001
172.16.133.75,172.16.139.250,265,0.634648999999996
12.130.48.51,172.16.133.54,1499,0.054287000000016405
172.16.133.28,172.16.139.250,265,1.0129359999999963
12.130.48.51,172.16.133.54,60,0.011100999999996475
12.130.48.51,172.16.133.54,60,9.999999974752427e-07
12.130.48.51,172.16.133.54,60,5.600000000072214e-05
172.16.133.99,172.16.139.250,265,1.0140320000000145
216.52.242.80,172.16.133.116,1048,6.432511000000005
172.16.133.87,172.16.139.250,265,1.0160390000000064
172.16.133.35,172.16.139.250,265,1.0199269999999956
172.16.133.116,172.16.139.250,265,1.0009100000000046
172.16.133.116,172.16.139.250,265,0.009140000000002146
172.16.133.116,172.16.139.250,265,0.006858999999991511
172.16.133.84,172.16.139.250,265,1.022989000000024
172.16.133.116,216.52.242.80,325,0.9248849999999891
12.130.48.51,172.16.133.54,60,0.10922800000000166
208.111.161.254,172.16.133.116,60,0.14542799999998124
172.16.133.116,208.111.161.254,1353,0.20347800000001826
172.16.133.37,209.107.209.50,1459,20.896753999999987
172.16.133.37,209.107.209.26,1443,125.32919299999999
172.16.133.54,173.194.43.58,613,1.960944999999981
173.194.43.60,172.16.133.54,1350,0.4477510000000109
208.111.161.254,172.16.133.116,1373,0.04807200000001899
172.16.133.116,208.111.161.254,541,0.04200299999999402
172.16.133.116,208.111.161.254,541,0.0002550000000098862
172.16.133.116,208.111.161.254,541,0.0002319999999826905
172.16.133.116,208.111.161.254,541,0.00023799999999596366
172.16.133.49,172.16.139.250,265,1.0130670000000066
172.16.133.116,208.111.161.254,541,0.005155000000002019
172.16.133.116,208.111.161.254,541,0.0002530000000149357
209.107.209.26,172.16.133.37,1379,125.30113899999998
173.194.43.58,172.16.133.54,226,1.9536090000000002
172.16.133.114,216.137.33.161,531,15.017323000000005
208.111.161.254,172.16.133.116,635,0.037092000000001235
12.130.48.51,172.16.133.54,60,0.08749900000000821
172.16.133.116,208.111.161.254,541,0.02909600000000978
172.16.133.95,172.16.139.250,265,1.0219570000000147
208.111.161.254,172.16.133.116,1091,0.012198999999981197
216.137.33.161,172.16.133.114,444,15.018163000000015
172.16.133.116,208.111.161.254,541,0.013049999999992679
208.111.161.254,172.16.133.116,907,0.004401999999998907
172.16.133.116,208.111.161.254,541,0.0036769999999819447
216.52.242.80,172.16.133.116,76,0.16496899999998504
208.111.161.254,172.16.133.116,961,0.005951000000010254
172.16.133.116,208.111.161.254,541,0.006054000000005999
208.111.161.254,172.16.133.116,937,0.0034459999999967295
172.16.133.92,172.16.139.250,265,1.0155990000000088
172.16.133.57,157.166.240.13,494,0
172.16.133.29,172.16.139.250,265,1.0152539999999988
208.111.161.254,172.16.133.116,824,0.024004999999988286
208.111.161.254,172.16.133.116,899,0.005240000000014788
172.16.133.54,173.204.219.5,810,4.958223000000004
172.16.133.54,216.52.121.177,497,4.956754000000018
172.16.133.54,23.21.118.18,633,4.91401399999998
172.16.133.44,172.16.139.250,265,1.0129459999999995
172.16.133.207,172.16.139.250,265,1.0130300000000148
208.111.161.254,172.16.133.116,869,0.02932999999998742
208.111.161.254,172.16.133.116,772,0.002596000000011145
172.16.133.83,172.16.139.250,265,1.0140340000000094
173.204.219.5,172.16.133.54,890,4.968192999999985
23.21.118.18,172.16.133.54,1088,4.923775000000006
216.52.121.177,172.16.133.54,425,4.971767
172.16.133.93,172.16.139.250,265,1.0140630000000215
172.16.133.54,173.194.43.58,1013,0.18307500000000232
172.16.133.54,107.21.255.53,1153,1.1673029999999756
172.16.133.54,173.194.43.58,613,0.0008239999999943848
208.111.161.254,172.16.133.116,987,0.036851000000012846
172.16.133.11,172.16.139.250,265,1.0130240000000015
172.16.133.116,173.194.43.60,1246,14.64712799999998
172.16.133.55,172.16.139.250,265,1.0119750000000067
157.166.240.13,172.16.133.57,738,0
172.16.133.116,208.47.254.83,891,14.726371
172.16.133.57,157.166.255.246,1072,0
172.16.133.73,172.16.139.250,265,1.00655900000001
172.16.133.53,172.16.139.250,265,1.0142140000000097
172.16.133.21,172.16.139.250,265,1.0135689999999897
172.16.133.54,173.194.43.60,788,0.587727000000001
172.16.133.254,172.16.128.233,1342,0.5743109999999945
172.16.133.30,172.16.139.250,265,1.0137940000000185
172.16.133.66,216.52.242.80,214,0.5622050000000058
172.16.133.54,208.47.254.81,962,1.5586429999999893
172.16.133.54,12.130.48.51,975,0.4164260000000013
172.16.133.116,64.94.107.62,971,65.298019
173.194.43.58,172.16.133.54,414,0.1738539999999773
172.16.133.25,172.16.139.250,265,1.0048539999999946
208.47.254.83,172.16.133.116,302,14.723681999999997
172.16.133.34,172.16.139.250,265,1.0130160000000217
173.194.43.58,172.16.133.54,226,0.013035000000002128
208.47.254.81,172.16.133.54,302,1.512662000000006
64.94.107.62,172.16.133.116,341,65.289219
173.194.43.60,172.16.133.116,805,14.601804999999985
172.16.133.97,172.16.139.250,265,1.0231029999999919
172.16.133.35,172.16.139.250,140,0.329701
209.107.209.50,172.16.133.37,409,20.744133000000005
199.47.218.150,172.16.133.48,233,55.157033
199.47.218.150,172.16.133.48,318,0.0008449999999982083
172.16.133.116,216.52.242.80,846,0.2921630000000164
173.194.43.60,172.16.133.54,1230,0.264679000000001
63.146.126.10,172.16.133.54,1406,8.734680999999995
172.16.133.116,138.108.7.20,850,65.28491500000001
172.16.133.132,199.27.208.20,604,4.631696000000005
172.16.133.57,157.166.255.245,1072,0
172.16.133.33,172.16.139.250,265,1.01395500000001
216.221.224.26,172.16.133.30,394,0.7855409999999949
216.52.242.80,172.16.133.66,636,0.5543949999999995
172.16.133.30,216.221.224.26,346,0.7712659999999971
172.16.133.132,199.27.208.20,596,0.036646999999987884
199.27.208.20,172.16.133.132,797,4.624018000000007
157.166.255.245,172.16.133.57,1150,0
172.16.133.132,199.27.208.20,597,0.005695000000002892
172.16.133.68,172.16.139.250,265,1.005139000000014
172.16.133.132,199.27.208.20,608,0.0028049999999950614
172.16.133.132,199.27.208.20,608,0.003273000000007187
172.16.133.132,199.27.208.20,609,0.003264999999998963
172.16.133.132,199.27.208.20,608,0.0033119999999939864
172.16.133.12,172.16.139.250,265,0.9522269999999935
172.16.133.63,172.16.139.250,265,1.0140619999999956
172.16.133.132,23.13.210.227,438,0
199.27.208.20,172.16.133.132,642,0.035888999999997395
172.16.133.132,199.27.208.20,608,0.019280000000009068
199.27.208.20,172.16.133.132,541,0.0066549999999949705
172.16.133.132,199.27.208.20,601,0.006704000000013366
172.16.133.66,172.16.139.250,265,1.0142440000000192
172.16.133.132,157.56.134.97,385,0
199.27.208.20,172.16.133.132,644,0.0140880000000152
23.13.210.227,172.16.133.132,1103,0
199.27.208.20,172.16.133.132,613,0.0015489999999829251
172.16.133.82,172.16.139.250,265,1.005123999999995
138.108.7.20,172.16.133.116,472,64.87030200000001
199.27.208.20,172.16.133.132,529,0.004661999999996169
172.16.133.132,157.56.134.97,395,0.021264999999999645
172.16.133.132,74.122.143.24,422,0
172.16.133.37,172.16.139.250,265,1.014838999999995
172.16.133.132,199.27.208.20,601,0.030901999999997543
172.16.133.132,199.27.208.20,598,0.0011549999999829197
172.16.133.132,199.27.208.20,602,0.00111599999999612
199.27.208.20,172.16.133.132,669,0.015878000000014936
172.16.133.132,67.202.66.161,395,0
172.16.133.132,216.38.163.167,475,0
172.16.133.132,199.27.208.20,607,0.00684200000000601
107.21.255.53,172.16.133.54,620,0.6293709999999919
157.56.134.97,172.16.133.132,648,0
172.16.133.254,172.16.128.233,1362,0.24070800000001213
74.122.143.24,172.16.133.132,549,0
157.56.134.97,172.16.133.132,648,0.011027000000012777
199.27.208.20,172.16.133.132,1180,0.046129000000007636
172.16.133.132,199.27.208.20,601,0.04226500000001465
172.16.133.57,8.27.253.125,481,0
199.27.208.20,172.16.133.132,972,0.006613999999984799
