source_ip,dest_ip,packet_size,time_diff
172.16.255.1,128.241.90.211,440,0
172.16.255.1,128.241.90.211,438,0.000580999999996834
172.16.255.1,128.241.90.211,441,0.000263000000003899
10.0.2.15,207.46.96.145,957,0
207.46.96.145,10.0.2.15,324,0
10.0.2.15,65.55.15.244,883,0
10.0.2.15,65.55.15.244,883,0.000469999999992865
65.55.15.244,10.0.2.15,949,0
10.0.2.15,65.55.15.244,883,0.0811170000000061
65.55.15.244,10.0.2.15,776,0.008420999999998457
10.0.2.15,65.55.15.244,883,0.008076000000002637
65.55.15.244,10.0.2.15,898,0.07468000000000075
65.55.15.244,10.0.2.15,907,0.007497999999998228
10.0.2.15,65.55.15.244,883,0.0817650000000043
10.0.2.15,65.55.15.244,883,0.0007379999999983511
65.55.15.244,10.0.2.15,920,0.05806200000000672
65.55.15.244,10.0.2.15,881,0.0021129999999942584
10.0.2.15,65.55.15.244,883,0.11576799999998855
10.0.2.15,65.55.15.244,883,0.0005410000000125592
65.55.15.244,10.0.2.15,942,0.09669900000000098
65.55.15.244,10.0.2.15,369,0.006166000000007443
10.0.2.15,65.55.15.244,883,0.09244299999998873
10.0.2.15,198.104.200.146,457,0
10.0.2.15,65.55.15.244,882,0.0003750000000053433
198.104.200.146,10.0.2.15,244,0
65.55.15.244,10.0.2.15,945,0.08087499999999181
65.55.15.244,10.0.2.15,1078,0.007851000000002273
10.0.2.15,207.46.105.186,451,0
207.46.105.186,10.0.2.15,145,0
172.16.255.1,204.194.237.136,610,0
172.16.255.1,204.194.237.136,672,0.12038599999999633
204.194.237.136,172.16.255.1,642,0
204.194.237.136,172.16.255.1,490,0.0305230000000023
172.16.255.1,204.194.237.136,654,0.27567100000000266
204.194.237.136,172.16.255.1,60,0.38694699999999216
192.168.3.131,65.54.95.68,764,18.070076999999998
65.54.95.68,192.168.3.131,222,18.050042000000005
10.0.2.15,65.55.15.244,947,3.9624720000000053
65.55.15.244,10.0.2.15,1407,3.9564749999999975
10.0.2.15,65.55.116.184,828,0
65.55.116.184,10.0.2.15,710,0
10.0.2.15,91.103.140.2,599,0
91.103.140.2,10.0.2.15,374,0
10.0.2.15,91.103.140.2,693,0.6043659999999988
91.103.140.2,10.0.2.15,60,0.22178800000000365
10.0.2.15,91.103.140.2,578,0.4309820000000002
91.103.140.2,10.0.2.15,323,0.414748000000003
10.0.2.15,96.17.8.49,549,0
96.17.8.49,10.0.2.15,382,0
10.0.2.15,65.54.167.27,1385,0
65.54.167.27,10.0.2.15,736,0
192.168.3.131,208.82.236.129,645,12.015327999999997
208.82.236.129,192.168.3.131,1140,12.012304
192.168.3.131,208.82.236.130,497,12.004980000000003
208.82.236.130,192.168.3.131,163,12.05379400000001
192.168.3.131,204.9.163.166,353,47.35526899999999
204.9.163.166,192.168.3.131,272,47.35315200000001
10.0.2.15,65.55.15.244,891,7.061013999999986
65.55.15.244,10.0.2.15,607,7.078001
10.0.2.15,65.55.116.184,564,6.926026000000007
65.55.116.184,10.0.2.15,478,6.904817999999992
192.168.3.131,65.54.95.75,764,27.067986000000005
192.168.3.131,65.54.95.75,764,0.0025899999999978718
65.54.95.75,192.168.3.131,221,27.026501999999994
65.54.95.75,192.168.3.131,221,0.0016760000000033415
192.168.3.131,65.55.206.199,1214,65.353215
65.55.206.199,192.168.3.131,891,65.346523
192.168.3.131,65.55.239.163,1187,67.421784
192.168.3.131,65.55.5.232,1132,67.08523000000001
65.55.5.232,192.168.3.131,1495,67.08968100000001
192.168.3.131,207.46.148.38,699,67.42153800000001
192.168.3.131,65.55.5.231,1134,66.193063
207.46.148.38,192.168.3.131,1009,67.417882
65.55.239.163,192.168.3.131,465,67.421486
66.235.139.121,192.168.3.131,948,67.19184000000001
65.55.5.231,192.168.3.131,918,66.192822
192.168.3.131,65.54.95.140,1012,67.44511000000001
65.54.95.140,192.168.3.131,710,67.43693499999999
192.168.3.131,65.55.5.232,1134,0.18133900000000835
65.55.5.232,192.168.3.131,1406,0.17700999999999567
192.168.3.131,206.108.207.138,811,78.356664
206.108.207.138,192.168.3.131,503,78.34746799999999
66.235.139.121,192.168.3.131,631,0.21883399999998687
192.168.3.131,65.55.206.199,719,0.940575999999993
192.168.3.131,207.46.0.109,1471,66.38667899999999
66.235.139.121,192.168.3.131,631,0.0489469999999983
66.235.133.62,192.168.3.131,792,67.51459700000001
65.55.206.199,192.168.3.131,162,0.839712999999989
192.168.3.131,65.55.118.107,751,67.567399
192.168.3.131,65.55.5.232,811,0.2121609999999805
65.55.5.232,192.168.3.131,1494,0.21191299999998137
207.46.0.109,192.168.3.131,75,66.38919699999998
192.168.3.131,65.55.5.231,813,0.3752619999999922
192.168.3.131,207.46.148.38,700,0.3896129999999971
65.55.5.231,192.168.3.131,1406,0.3755950000000041
207.46.148.38,192.168.3.131,1079,0.3899199999999894
65.55.118.107,192.168.3.131,365,67.568476
192.168.3.131,207.46.0.109,1174,0.17995900000002507
192.168.3.131,65.55.206.199,806,0.2721710000000144
207.46.0.109,192.168.3.131,76,0.1782440000000065
192.168.3.131,206.108.207.138,805,0.3953160000000082
66.220.149.32,192.168.3.131,365,66.276541
206.108.207.138,192.168.3.131,1094,0.3970380000000091
192.168.3.131,65.54.95.39,621,77.814376
65.55.206.199,192.168.3.131,892,0.3741690000000233
65.54.95.39,192.168.3.131,371,77.83202699999998
192.168.3.131,66.220.149.32,1199,66.59251099999999
192.168.3.131,76.74.140.168,665,0
76.74.140.168,192.168.3.131,569,0
66.220.149.32,192.168.3.131,612,0.2874429999999961
192.168.3.131,195.27.155.11,1022,66.564174
192.168.3.131,65.54.95.39,537,0.3495139999999992
65.54.95.39,192.168.3.131,238,0.3315550000000087
195.27.155.11,192.168.3.131,256,66.576885
192.168.3.131,65.54.95.68,723,12.49240499999999
65.54.95.68,192.168.3.131,1010,12.630094
192.168.3.131,65.54.95.75,739,3.7984950000000026
65.54.95.75,192.168.3.131,221,3.8110709999999983
192.168.3.131,65.54.95.75,740,0.3983340000000055
65.54.95.75,192.168.3.131,221,0.3951990000000194
192.168.3.131,65.54.95.75,740,0.03367699999998308
65.54.95.75,192.168.3.131,221,0.04149599999999509
192.168.3.131,65.54.95.68,764,8.960521
65.54.95.68,192.168.3.131,222,8.822285999999991
10.0.2.15,70.37.129.34,899,0
70.37.129.34,10.0.2.15,843,0
192.168.3.131,65.55.206.199,1215,11.72637499999999
65.55.206.199,192.168.3.131,1353,11.720007999999979
192.168.3.131,65.55.239.163,1188,12.827139000000017
192.168.3.131,65.55.5.232,1133,12.424508000000003
65.55.5.232,192.168.3.131,1494,12.42515400000002
192.168.3.131,65.55.5.231,1135,12.452168
66.235.139.121,192.168.3.131,947,12.544452000000007
192.168.3.131,207.46.148.38,699,12.464324000000005
65.55.239.163,192.168.3.131,465,12.828226999999998
65.55.5.231,192.168.3.131,921,12.452363999999989
192.168.3.131,65.54.95.140,998,12.793040999999988
192.168.3.131,65.54.95.140,1014,0.009737999999998692
65.54.95.140,192.168.3.131,996,12.768131000000011
207.46.148.38,192.168.3.131,1009,12.496893999999998
65.54.95.140,192.168.3.131,1049,0.023872999999980493
192.168.3.131,65.55.5.232,1135,0.17928900000001136
192.168.3.131,65.54.95.140,1016,0.05979400000001078
65.54.95.140,192.168.3.131,594,0.04735100000002035
192.168.3.131,65.54.95.140,1016,0.01765899999998055
65.55.5.232,192.168.3.131,1408,0.17983999999998446
65.54.95.140,192.168.3.131,642,0.030001999999996087
192.168.3.131,207.46.0.109,1472,12.555618999999979
66.235.139.121,192.168.3.131,631,0.23179999999999268
192.168.3.131,65.55.118.107,751,12.746262999999999
192.168.3.131,65.55.206.199,719,0.8324690000000032
66.235.139.121,192.168.3.131,631,0.05520500000000084
66.235.133.62,192.168.3.131,792,12.834656999999993
65.55.206.199,192.168.3.131,162,0.7377299999999991
65.55.118.107,192.168.3.131,365,12.746190999999982
207.46.0.109,192.168.3.131,74,12.630483999999996
192.168.3.131,65.55.5.232,811,0.23874499999999443
65.55.5.232,192.168.3.131,1496,0.2381330000000048
192.168.3.131,65.55.5.231,813,0.4707960000000071
192.168.3.131,207.46.148.38,700,0.45912799999999265
65.55.5.231,192.168.3.131,1407,0.4705289999999991
192.168.3.131,207.46.0.109,1174,0.3221550000000093
207.46.148.38,192.168.3.131,459,0.4675070000000119
66.220.149.32,192.168.3.131,366,12.48330900000002
192.168.3.131,65.55.206.199,806,0.3060419999999908
207.46.0.109,192.168.3.131,74,0.24508900000000722
65.55.206.199,192.168.3.131,1352,0.40850400000002196
192.168.3.131,66.220.149.32,1199,12.84453000000002
192.168.3.131,65.54.95.39,671,12.677463000000017
66.220.149.32,192.168.3.131,611,0.3870189999999809
192.168.3.131,195.27.155.11,1022,12.870285000000024
65.54.95.39,192.168.3.131,385,12.754504999999995
195.27.155.11,192.168.3.131,256,12.857213999999999
192.168.3.131,65.54.95.68,723,4.029966000000002
65.54.95.68,192.168.3.131,998,4.121586000000008
192.168.3.131,208.82.236.129,680,20.356319999999997
192.168.3.131,65.54.95.75,739,12.538004999999998
65.54.95.75,192.168.3.131,221,12.519089000000008
208.82.236.129,192.168.3.131,177,20.635755000000017
192.168.3.131,65.54.95.75,740,0.3643480000000068
65.54.95.75,192.168.3.131,221,0.36507100000000037
192.168.3.131,65.54.95.75,740,0.048885000000012724
65.54.95.75,192.168.3.131,221,0.04817299999999136
172.16.255.1,128.241.90.211,535,35.002667999999986
172.16.255.1,128.241.90.211,535,0.005863000000005059
172.16.255.1,128.241.90.211,536,0.00823400000001584
128.241.90.211,172.16.255.1,252,0
128.241.90.211,172.16.255.1,254,0.006067000000001599
128.241.90.211,172.16.255.1,252,0.009017999999997528
10.0.2.15,70.37.129.32,878,0
70.37.129.32,10.0.2.15,525,0
192.168.3.131,65.54.95.68,764,8.891386000000011
65.54.95.68,192.168.3.131,222,8.800299999999993
192.168.3.131,208.82.236.129,651,10.399059999999992
208.82.236.129,192.168.3.131,1010,10.121860999999996
66.235.139.121,192.168.3.131,631,17.00461899999999
192.168.3.131,65.54.95.68,1078,9.054432999999989
192.168.3.131,65.54.95.75,1078,17.24752699999999
192.168.3.131,65.54.95.75,1078,0.00025199999998903877
65.54.95.68,192.168.3.131,221,9.054413000000011
65.54.95.75,192.168.3.131,221,17.248211999999995
65.54.95.75,192.168.3.131,221,0.0007809999999892625
192.168.3.131,65.55.206.199,1028,20.333819000000005
65.55.206.199,192.168.3.131,1236,20.349379999999996
192.168.3.131,65.55.239.163,1012,21.461024999999978
192.168.3.131,66.235.139.121,1453,139.946882
192.168.3.131,65.55.5.232,985,21.049847
192.168.3.131,65.54.95.140,867,21.283345000000025
65.55.5.232,192.168.3.131,1494,21.05016599999999
192.168.3.131,65.54.95.140,866,0.00788599999998496
192.168.3.131,65.54.95.140,867,0.005932999999998856
192.168.3.131,65.54.95.140,868,0.00011399999999639476
66.235.139.121,192.168.3.131,884,4.149254000000013
192.168.3.131,65.54.95.140,866,0.018649000000010574
192.168.3.131,65.54.95.140,868,0.000690999999989117
65.54.95.140,192.168.3.131,1046,21.289963
192.168.3.131,65.54.95.140,866,0.015958000000011907
192.168.3.131,65.55.5.231,987,20.997332
65.54.95.140,192.168.3.131,373,0.038096999999993386
65.55.239.163,192.168.3.131,465,21.475942000000003
192.168.3.131,65.54.95.140,865,0.02469500000000835
65.54.95.140,192.168.3.131,212,0.004753999999991265
65.54.95.140,192.168.3.131,341,0.0021370000000047185
192.168.3.131,207.46.148.38,641,21.026938
65.54.95.140,192.168.3.131,248,0.001714999999990141
65.54.95.140,192.168.3.131,717,0.0009090000000071541
65.55.5.231,192.168.3.131,920,21.011351999999988
65.54.95.140,192.168.3.131,561,3.0000000208474376e-06
65.54.95.140,192.168.3.131,900,0.012124999999997499
207.46.148.38,192.168.3.131,935,20.990994999999998
192.168.3.131,65.54.95.140,867,0.054373999999995704
192.168.3.131,65.54.95.140,865,0.00033600000000433283
192.168.3.131,65.54.95.140,868,0.00020999999998139174
192.168.3.131,65.54.95.140,867,0.0002760000000137097
65.54.95.140,192.168.3.131,364,0.05246599999998125
65.54.95.140,192.168.3.131,446,0.0016210000000000946
65.54.95.140,192.168.3.131,524,0.001645999999993819
65.54.95.140,192.168.3.131,963,0.0008200000000044838
192.168.3.131,65.54.95.140,867,0.07489200000000551
192.168.3.131,65.54.95.140,868,0.0002549999999814645
192.168.3.131,65.54.95.140,867,0.00011100000000396903
65.54.95.140,192.168.3.131,345,0.06835600000002273
65.54.95.140,192.168.3.131,1481,0.00154799999998545
65.54.95.140,192.168.3.131,449,0.0007799999999917873
192.168.3.131,65.54.95.140,866,0.02082100000001219
192.168.3.131,72.14.213.149,769,0
65.54.95.140,192.168.3.131,656,0.019381000000009863
192.168.3.131,65.54.95.140,867,0.022172999999980902
192.168.3.131,65.54.95.140,867,0.0004930000000058499
65.54.95.140,192.168.3.131,111,0.02252999999998906
65.54.95.140,192.168.3.131,1467,0.0015429999999980737
192.168.3.131,65.54.95.140,868,0.1022649999999885
192.168.3.131,65.54.95.140,868,0.00021200000000476393
192.168.3.131,65.54.95.140,867,0.00013000000001284207
192.168.3.131,65.54.95.140,867,9.499999998752173e-05
192.168.3.131,65.54.95.140,865,9.300000002099296e-05
192.168.3.131,65.54.95.140,867,9.1999999995096e-05
72.14.213.149,192.168.3.131,854,0
65.54.95.140,192.168.3.131,1138,0.09942399999999907
65.54.95.140,192.168.3.131,1253,0.0008310000000051332
65.54.95.140,192.168.3.131,350,0.0008239999999943848
65.54.95.140,192.168.3.131,461,0.0015720000000101209
65.54.95.140,192.168.3.131,415,0.0008229999999969095
65.54.95.140,192.168.3.131,82,0.000826000000017757
192.168.3.131,65.55.5.232,987,0.45096300000000156
192.168.3.131,65.54.95.140,868,0.08807400000000598
192.168.3.131,65.54.95.140,867,0.0006359999999858701
192.168.3.131,65.54.95.140,867,9.700000001089393e-05
192.168.3.131,65.54.95.140,866,0.0001399999999875945
192.168.3.131,65.54.95.140,868,0.0001880000000085147
192.168.3.131,65.54.95.140,867,8.49999999843476e-05
65.54.95.140,192.168.3.131,779,0.08352699999997526
65.54.95.140,192.168.3.131,243,0.0015010000000188484
65.54.95.140,192.168.3.131,1437,0.002746999999999389
65.54.95.140,192.168.3.131,1509,0.000782999999984213
65.54.95.140,192.168.3.131,1190,0.0007779999999968368
65.54.95.140,192.168.3.131,1136,0.0015140000000144482
65.55.5.232,192.168.3.131,721,0.45489700000001676
192.168.3.131,65.54.95.140,867,0.06641300000001138
192.168.3.131,65.54.95.140,867,0.0005189999999970496
192.168.3.131,65.54.95.140,867,0.00039599999999495594
192.168.3.131,65.54.95.140,868,9.600000001341868e-05
192.168.3.131,65.54.95.140,867,8.399999998687235e-05
192.168.3.131,65.54.95.140,868,0.007201000000009117
65.54.95.140,192.168.3.131,1068,0.061865000000011605
65.54.95.140,192.168.3.131,618,0.0007669999999961874
65.54.95.140,192.168.3.131,845,0.0030359999999802767
65.54.95.140,192.168.3.131,938,0.0007820000000151595
65.54.95.140,192.168.3.131,1204,0.001619000000005144
65.54.95.140,192.168.3.131,1209,0.0023889999999937572
192.168.3.131,65.55.206.199,894,1.1066339999999855
192.168.3.131,65.54.95.140,868,0.07846699999998918
192.168.3.131,65.54.95.140,868,0.0001010000000007949
192.168.3.131,65.54.95.140,867,7.80000000020209e-05
192.168.3.131,65.54.95.140,868,7.899999999949614e-05
192.168.3.131,65.54.95.140,866,7.700000000454565e-05
192.168.3.131,65.54.95.140,920,0.010854999999992287
65.54.95.140,192.168.3.131,1053,0.07936200000000326
65.54.95.140,192.168.3.131,536,0.0007589999999879637
65.54.95.140,192.168.3.131,933,0.009026000000005752
65.54.95.140,192.168.3.131,576,0.003793999999999187
65.54.95.140,192.168.3.131,1369,0.0008459999999956835
65.54.95.140,192.168.3.131,481,0.0016099999999994452
192.168.3.131,65.54.95.149,463,0
65.55.206.199,192.168.3.131,1202,1.0049569999999903
192.168.3.131,72.14.213.148,586,0
65.54.95.149,192.168.3.131,282,0
72.14.213.148,192.168.3.131,551,0
192.168.3.131,65.54.95.75,968,2.8138230000000135
192.168.3.131,65.54.95.68,1008,2.914406000000014
65.54.95.68,192.168.3.131,1186,2.95164299999999
65.54.95.75,192.168.3.131,626,2.9963280000000054
192.168.3.131,65.54.95.68,946,0.12373399999998469
65.54.95.68,192.168.3.131,1389,0.08779499999999985
192.168.3.131,65.54.95.68,946,0.017134999999996126
192.168.3.131,65.54.95.68,946,0.005932000000001381
65.54.95.68,192.168.3.131,369,0.016987000000000307
65.54.95.68,192.168.3.131,64,0.020939999999995962
192.168.3.131,65.54.95.68,1008,0.2747320000000002
192.168.3.131,65.54.95.68,955,0.009849000000002661
192.168.3.131,65.54.95.75,923,0.5376299999999787
65.54.95.75,192.168.3.131,629,0.42110600000000886
65.54.95.68,192.168.3.131,401,0.37883200000001693
192.168.3.131,65.54.95.75,921,0.2248170000000016
65.54.95.75,192.168.3.131,1360,0.16208299999999554
192.168.3.131,65.54.95.75,921,0.05441600000000335
65.54.95.75,192.168.3.131,913,0.06025099999999384
192.168.3.131,65.54.95.75,921,0.06030499999999961
65.54.95.75,192.168.3.131,988,0.059258999999997286
192.168.3.131,65.54.95.75,921,0.042581000000012637
10.0.2.15,70.37.129.34,929,25.364188000000013
65.54.95.75,192.168.3.131,898,0.06655399999999645
192.168.3.131,65.54.95.75,921,0.10115799999999808
65.54.95.75,192.168.3.131,844,0.07661699999999882
192.168.3.131,65.54.95.75,921,0.06606700000000387
65.54.95.75,192.168.3.131,1024,0.06421200000002614
192.168.3.131,65.54.95.75,921,0.04373799999999051
65.54.95.75,192.168.3.131,884,0.046703999999976986
192.168.3.131,65.54.95.75,921,0.07668100000000777
65.54.95.75,192.168.3.131,1111,0.07346300000000383
70.37.129.34,10.0.2.15,1073,25.425999999999988
192.168.3.131,65.54.95.75,921,0.04606499999999869
65.54.95.75,192.168.3.131,591,0.04796500000000492
192.168.3.131,65.54.95.75,921,0.08736199999998462
65.54.95.75,192.168.3.131,1222,0.08656500000000733
192.168.3.131,65.54.95.68,921,0.8573399999999936
65.54.95.68,192.168.3.131,772,0.7488579999999843
192.168.3.131,65.54.95.75,922,0.08897500000000491
65.54.95.75,192.168.3.131,821,0.10943000000000325
192.168.3.131,65.54.95.75,922,0.19348600000000715
65.54.95.75,192.168.3.131,1276,0.17314700000000016
192.168.3.131,65.54.95.75,922,0.05096399999999335
65.54.95.75,192.168.3.131,937,0.05188199999997778
192.168.3.131,65.54.95.68,922,0.4331600000000151
10.0.2.15,70.37.129.34,828,0.9055599999999799
65.54.95.68,192.168.3.131,140,0.43547000000000935
65.54.95.68,192.168.3.131,357,0.015680000000003247
192.168.3.131,65.54.95.75,922,0.1889810000000125
65.54.95.75,192.168.3.131,944,0.18885200000002555
192.168.3.131,65.54.95.75,922,0.055345999999985906
65.54.95.75,192.168.3.131,179,0.05807399999997642
192.168.3.131,65.54.95.68,922,0.1556759999999997
65.54.95.68,192.168.3.131,321,0.13942499999998859
192.168.3.131,65.54.95.68,922,0.044620000000008986
65.54.95.68,192.168.3.131,1400,0.04290299999999547
192.168.3.131,65.54.95.68,922,0.05533599999998273
65.54.95.68,192.168.3.131,339,0.05804900000001112
192.168.3.131,65.54.95.75,922,0.20009300000000962
70.37.129.34,10.0.2.15,261,0.8889180000000181
65.54.95.75,192.168.3.131,246,0.20291400000002113
192.168.3.131,65.54.95.75,922,0.07770800000000122
65.54.95.75,192.168.3.131,1442,0.07768399999997655
192.168.3.131,65.54.95.75,922,0.07784899999998629
65.54.95.75,192.168.3.131,1242,0.09600800000001186
192.168.3.131,65.54.95.75,922,0.07315900000000397
65.54.95.75,192.168.3.131,151,0.051957000000015796
192.168.3.131,65.54.95.75,922,0.08249000000000706
65.54.95.75,192.168.3.131,1354,0.08245799999997416
192.168.3.131,65.54.95.75,922,0.044458999999989146
65.54.95.75,192.168.3.131,1305,0.0443700000000149
192.168.3.131,65.54.95.75,922,0.05658700000000749
65.54.95.75,192.168.3.131,1156,2.1376960000000054
192.168.3.131,65.54.95.75,946,6.658894000000004
192.168.3.131,65.54.95.75,946,0.001834999999999809
192.168.3.131,65.54.95.75,946,0.00038000000000693035
192.168.3.131,65.54.95.68,1008,7.147679000000011
65.54.95.75,192.168.3.131,625,4.589576999999991
65.54.95.75,192.168.3.131,385,0.0026709999999923184
65.54.95.75,192.168.3.131,434,0.017900999999994838
65.54.95.68,192.168.3.131,460,7.174642000000006
192.168.3.131,208.82.236.129,651,27.268182000000024
208.82.236.129,192.168.3.131,1170,27.26937099999998
192.168.3.131,208.82.236.130,497,58.019982
192.168.3.131,208.82.236.130,497,0.05257100000000037
208.82.236.130,192.168.3.131,396,58.017677000000006
208.82.236.130,192.168.3.131,537,0.005043000000000575
192.168.3.131,65.54.95.68,1009,9.012635999999986
192.168.3.131,65.54.95.75,946,9.042761999999982
192.168.3.131,65.54.95.75,946,0.0006170000000054188
192.168.3.131,65.54.95.75,946,0.00017099999999459214
65.54.95.75,192.168.3.131,214,9.02231900000001
65.54.95.75,192.168.3.131,952,0.0007760000000018863
65.54.95.75,192.168.3.131,153,0.0030309999999929005
65.54.95.68,192.168.3.131,1099,9.39965699999999
192.168.3.131,65.55.206.199,1026,25.124363000000017
65.55.206.199,192.168.3.131,842,25.320107000000007
192.168.3.131,65.55.239.163,1021,26.32591400000001
192.168.3.131,65.55.5.232,1030,25.878041999999994
65.55.5.232,192.168.3.131,1492,25.87358499999999
192.168.3.131,207.46.148.38,686,26.271299999999997
192.168.3.131,65.55.5.231,1032,26.31347600000001
207.46.148.38,192.168.3.131,1083,26.260165999999998
192.168.3.131,76.74.140.168,676,59.823262
66.235.139.121,192.168.3.131,865,26.355456000000004
65.55.5.231,192.168.3.131,919,26.299662000000012
65.55.239.163,192.168.3.131,465,26.310730000000007
192.168.3.131,65.54.95.140,911,25.823329
192.168.3.131,65.55.5.232,1032,0.1714369999999974
192.168.3.131,65.54.95.140,912,0.07233100000001969
192.168.3.131,65.54.95.140,912,0.000713999999987891
192.168.3.131,65.54.95.140,913,0.0007569999999930133
192.168.3.131,65.54.95.140,913,0.0015150000000119235
65.55.5.232,192.168.3.131,1409,0.171087
192.168.3.131,65.54.95.140,912,0.008865999999983387
192.168.3.131,76.74.140.168,676,0.13857600000000048
192.168.3.131,206.108.207.138,788,60.21443399999998
206.108.207.138,192.168.3.131,1305,60.20860299999998
192.168.3.131,207.46.0.109,1286,47.478786000000014
192.168.3.131,65.55.5.232,1030,0.08457599999999843
76.74.140.168,192.168.3.131,585,59.962489000000005
65.54.95.140,192.168.3.131,112,25.96807800000002
65.55.5.232,192.168.3.131,1481,0.08846400000001609
192.168.3.131,65.54.95.140,912,0.13644899999999893
207.46.0.109,192.168.3.131,75,47.47958700000001
65.54.95.140,192.168.3.131,270,0.07299799999998413
65.54.95.140,192.168.3.131,488,0.009545000000002801
192.168.3.131,65.54.95.66,1198,164.333209
192.168.3.131,65.55.5.231,1032,0.3187409999999886
192.168.3.131,65.54.95.140,910,0.03386400000002254
192.168.3.131,65.54.95.140,912,0.0010419999999840002
65.54.95.140,192.168.3.131,1175,0.00783200000000761
65.54.95.140,192.168.3.131,677,0.0011580000000037671
192.168.3.131,207.46.148.38,673,0.34289799999999104
65.55.5.231,192.168.3.131,1403,0.3186619999999891
192.168.3.131,65.54.95.140,911,0.020476999999999634
192.168.3.131,65.54.95.140,912,0.00037800000001197986
65.54.95.66,192.168.3.131,70,164.343492
207.46.148.38,192.168.3.131,1065,0.3537599999999941
65.54.95.140,192.168.3.131,1076,0.054909999999978254
192.168.3.131,76.74.140.168,679,0.23538399999998205
65.54.95.140,192.168.3.131,236,0.03673200000000065
192.168.3.131,65.54.95.140,912,0.07731999999998607
65.54.95.140,192.168.3.131,1366,0.0037090000000148393
192.168.3.131,207.46.0.109,1310,0.23272099999999796
192.168.3.131,65.54.95.140,913,0.02335899999999924
65.54.95.140,192.168.3.131,795,0.02430599999999572
65.54.95.140,192.168.3.131,538,0.0024219999999957054
192.168.3.131,65.54.95.140,912,0.009786000000019612
76.74.140.168,192.168.3.131,585,0.23513099999999554
192.168.3.131,65.55.206.199,1023,1.153710999999987
65.54.95.140,192.168.3.131,691,0.05608300000000099
65.54.95.140,192.168.3.131,276,0.012652000000002772
192.168.3.131,206.108.207.138,763,0.3351460000000088
207.46.0.109,192.168.3.131,76,0.23629999999999995
192.168.3.131,65.54.95.66,1222,0.219301999999999
206.108.207.138,192.168.3.131,1094,0.34074300000000335
65.54.95.140,192.168.3.131,799,0.03647200000000339
65.54.95.140,192.168.3.131,890,0.002280999999982214
65.54.95.66,192.168.3.131,148,0.2089420000000075
65.55.206.199,192.168.3.131,846,1.0383139999999855
192.168.3.131,195.27.155.11,1010,47.670930999999996
195.27.155.11,192.168.3.131,256,47.66987899999998
192.168.3.131,65.54.95.75,968,8.30365900000001
192.168.3.131,65.54.95.68,1008,8.308803000000012
65.54.95.68,192.168.3.131,1186,7.923737000000017
65.54.95.75,192.168.3.131,638,8.602597000000003
192.168.3.131,65.54.95.68,955,0.6936829999999929
65.54.95.68,192.168.3.131,401,0.7448869999999772
192.168.3.131,208.82.236.129,685,30.953677
208.82.236.129,192.168.3.131,263,30.993220000000008
192.168.3.131,208.82.236.129,684,3.781548999999984
208.82.236.129,192.168.3.131,317,3.7783190000000104
192.168.3.131,208.82.236.129,684,5.7199310000000025
208.82.236.129,192.168.3.131,1397,5.707542999999987
10.0.2.15,207.46.96.145,957,110.00000000000001
207.46.96.145,10.0.2.15,324,110.0
10.0.2.15,65.55.15.244,883,98.59522100000001
10.0.2.15,65.55.15.244,883,0.00047000000000707587
65.55.15.244,10.0.2.15,949,98.62315900000002
10.0.2.15,65.55.15.244,883,0.0811170000000061
65.55.15.244,10.0.2.15,776,0.008420999999998457
10.0.2.15,65.55.15.244,883,0.008075999999988426
65.55.15.244,10.0.2.15,898,0.07468000000000075
65.55.15.244,10.0.2.15,907,0.007497999999998228
10.0.2.15,65.55.15.244,883,0.0817649999999901
10.0.2.15,65.55.15.244,883,0.0007380000000125619
65.55.15.244,10.0.2.15,920,0.0580619999999783
65.55.15.244,10.0.2.15,881,0.002113000000008469
10.0.2.15,65.55.15.244,883,0.11576800000000276
10.0.2.15,65.55.15.244,883,0.0005409999999983484
65.55.15.244,10.0.2.15,942,0.09669900000000098
65.55.15.244,10.0.2.15,369,0.006166000000007443
10.0.2.15,65.55.15.244,883,0.09244300000000294
10.0.2.15,198.104.200.146,457,109.99999999999999
10.0.2.15,65.55.15.244,882,0.0003749999999911324
198.104.200.146,10.0.2.15,244,110.00000000000001
65.55.15.244,10.0.2.15,945,0.08087499999999181
65.55.15.244,10.0.2.15,1078,0.007851000000016484
10.0.2.15,207.46.105.186,451,110.00000000000001
207.46.105.186,10.0.2.15,145,110.0
192.168.3.131,208.82.236.129,684,3.176757000000009
208.82.236.129,192.168.3.131,112,3.209044000000006
10.0.2.15,65.55.15.244,947,3.962471999999991
65.55.15.244,10.0.2.15,1407,3.9564749999999833
10.0.2.15,65.55.116.184,828,103.07397399999999
65.55.116.184,10.0.2.15,710,103.09518200000002
192.168.3.131,208.82.236.129,684,4.046929000000006
10.0.2.15,91.103.140.2,599,108.96465200000002
208.82.236.129,192.168.3.131,176,4.057282000000015
91.103.140.2,10.0.2.15,374,109.36346399999998
10.0.2.15,91.103.140.2,693,0.6043659999999988
91.103.140.2,10.0.2.15,60,0.22178800000000365
72.14.213.138,192.168.3.131,784,231.651003
192.168.3.131,72.14.213.138,1437,231.70657100000003
72.14.213.138,192.168.3.131,990,0.04303200000001084
192.168.3.131,72.14.213.138,1431,0.02240399999999454
72.14.213.138,192.168.3.131,348,0.024617999999975382
192.168.3.131,72.14.213.138,1429,0.02442299999998454
