source_ip,dest_ip,packet_size,time_diff
202.11.82.253,66.201.189.14,688,0.000601999999958025
202.11.82.253,66.201.189.14,680,0.0004959999999982756
202.11.82.253,66.201.189.14,673,0.0005489999999781503
66.201.189.14,202.11.82.70,471,0.14439800000002379
202.11.82.70,66.201.189.14,843,0.14415099999996528
66.201.189.14,202.11.82.253,405,0.037635000000022956
66.201.189.14,202.11.82.253,457,4.899999998997373e-05
202.11.82.253,66.201.189.14,681,0.03508799999997336
202.11.82.253,66.201.189.14,673,0.0006490000000667351
66.201.189.14,202.11.82.102,429,0.24027599999999438
202.11.82.102,66.201.189.14,516,0.2408219999999801
66.201.189.14,202.11.82.253,235,0.07147399999996651
202.11.82.253,66.201.189.14,610,0.0710749999999507
66.201.189.14,202.11.82.253,408,0.005689000000074884
66.201.189.14,202.11.82.253,442,5.0999999984924216e-05
202.11.82.253,66.201.189.14,684,0.005440000000021428
202.11.82.253,66.201.189.14,674,0.0005029999999806023
66.201.189.14,202.11.82.102,402,0.05235800000002655
202.11.82.102,66.201.189.14,516,0.05166499999995722
66.201.189.14,202.11.82.103,422,0.4556440000000066
202.11.82.103,66.201.189.14,233,0.45599399999991874
66.201.189.14,202.11.82.253,409,0.1115029999999706
66.201.189.14,202.11.82.253,458,0.00014999999996234692
202.11.82.253,66.201.189.14,673,0.11134900000001835
66.201.189.14,202.11.82.253,414,0.0013000000000147338
202.11.82.253,66.201.189.14,674,0.0010049999999637294
202.11.82.253,66.201.189.14,691,0.0005920000000969594
66.201.189.14,202.11.82.253,433,0.0022930000000087603
202.11.82.253,66.201.189.14,685,0.0018999999999778083
66.201.189.14,202.11.82.253,401,0.032645000000002256
66.201.189.14,202.11.82.253,441,4.6999999995023245e-05
202.11.82.253,66.201.189.14,677,0.032696999999984655
202.11.82.253,66.201.189.14,673,0.000643999999965672
66.201.189.14,202.11.82.102,399,0.14889100000004873
66.201.189.14,202.11.82.102,407,4.5999999997548e-05
202.11.82.102,66.201.189.14,545,0.15072800000007192
66.201.189.14,202.11.82.253,371,0.05280800000002728
202.11.82.253,66.201.189.14,673,0.05215499999997064
66.201.189.14,202.11.82.103,390,0.14739299999996547
202.11.82.103,66.201.189.14,311,0.1463420000000042
66.201.189.14,202.11.82.103,390,0.0008960000000115542
202.11.82.103,66.201.189.14,532,0.0012040000000297368
66.201.189.14,202.11.82.102,429,0.042979999999943175
202.11.82.102,66.201.189.14,516,0.04127699999992274
66.201.189.14,202.11.82.253,457,0.032843999999954576
202.11.82.253,66.201.189.14,673,0.03279300000008334
66.201.189.14,202.11.82.253,401,0.003990000000044347
202.11.82.253,66.201.189.14,677,0.004092000000014195
66.201.189.14,202.11.82.103,424,0.09593000000006668
202.11.82.103,66.201.189.14,70,0.0973229999999603
66.201.189.14,202.11.82.253,441,0.08934399999998277
202.11.82.253,66.201.189.14,673,0.08920100000000275
66.201.189.14,202.11.82.91,394,0.9316049999999905
202.11.82.91,66.201.189.14,258,0.9437299999999595
66.201.189.14,202.11.82.253,417,0.017318000000045686
202.11.82.253,66.201.189.14,674,0.01915699999995013
66.201.189.14,202.11.82.253,413,0.0042929999999614665
202.11.82.253,66.201.189.14,689,0.0024489999999559586
66.201.189.14,202.11.82.253,394,0.0008980000000065047
202.11.82.253,66.201.189.14,670,0.0009499999999889042
66.201.189.14,202.11.82.253,457,0.03563699999995151
66.201.189.14,202.11.82.253,413,5.000000010113581e-05
202.11.82.253,66.201.189.14,670,0.03568300000006275
202.11.82.253,66.201.189.14,673,0.0007980000000316068
66.201.189.14,202.11.82.70,363,0.5166849999999386
157.99.66.52,41.204.84.89,720,91.13671199999999
202.11.82.70,66.201.189.14,730,0.518530999999939
41.204.84.89,157.99.66.52,975,91.13656200000003
66.201.189.14,202.11.82.103,404,0.11879399999997986
202.11.82.103,66.201.189.14,532,0.11764100000004873
66.201.189.14,202.11.82.253,442,0.054159999999910724
202.11.82.253,66.201.189.14,674,0.05325999999990927
66.201.189.14,202.11.82.103,398,0.032288999999991574
202.11.82.103,66.201.189.14,532,0.03224699999998393
66.201.189.14,202.11.82.253,373,0.04361700000004021
202.11.82.253,66.201.189.14,673,0.04387500000007094
66.201.189.14,202.11.82.253,458,0.08994099999995342
202.11.82.253,66.201.189.14,674,0.08988899999997102
66.201.189.14,202.11.82.253,381,0.004293000000075153
66.201.189.14,202.11.82.253,417,4.899999998997373e-05
202.11.82.253,66.201.189.14,685,0.004192999999986569
202.11.82.253,66.201.189.14,680,0.0004989999999907013
66.201.189.14,202.11.82.102,400,0.38800900000001093
202.11.82.102,66.201.189.14,545,0.3891160000000582
66.201.189.14,202.11.82.103,385,0.19151699999997618
66.201.189.14,202.11.82.103,559,0.0002450000000635555
66.201.189.14,202.11.82.103,495,0.0003039999999145948
66.201.189.14,202.11.82.103,439,4.899999998997373e-05
66.201.189.14,202.11.82.103,399,2.999999992425728e-06
202.11.82.103,66.201.189.14,516,0.1922100000000455
202.11.82.103,66.201.189.14,476,0.00020099999994727114
202.11.82.103,66.201.189.14,243,0.0007470000000466825
202.11.82.103,66.201.189.14,516,0.00014799999996739643
202.11.82.103,66.201.189.14,233,2.999999992425728e-06
66.201.189.14,202.11.82.253,389,0.07337099999995189
202.11.82.253,66.201.189.14,665,0.07312899999999445
66.201.189.14,202.11.82.253,441,0.0031440000000202417
202.11.82.253,66.201.189.14,673,0.002832000000012158
66.201.189.14,202.11.82.253,377,0.000749000000041633
202.11.82.253,66.201.189.14,676,0.0006490000000667351
66.201.189.14,202.11.82.103,398,0.051752000000078624
66.201.189.14,202.11.82.103,438,4.999999998744897e-05
202.11.82.103,66.201.189.14,532,0.050509000000033666
202.11.82.103,66.201.189.14,233,0.0001979999999548454
41.204.84.253,157.99.66.52,634,2.8524119999999584
66.201.189.14,202.11.82.103,381,0.07980799999995725
66.201.189.14,202.11.82.103,655,0.0004999999999881766
202.11.82.103,66.201.189.14,70,0.08105999999997948
202.11.82.103,66.201.189.14,532,0.00015200000007098424
66.201.189.14,202.11.82.253,457,0.1353110000000015
202.11.82.253,66.201.189.14,673,0.13556099999993876
66.201.189.14,202.11.82.103,440,0.15278000000000702
202.11.82.103,66.201.189.14,70,0.15277600000001712
66.201.189.14,202.11.82.253,377,0.15163199999994958
202.11.82.253,66.201.189.14,677,0.15173300000003564
66.201.189.14,202.11.82.103,385,0.08325300000001334
202.11.82.103,66.201.189.14,295,0.08185600000001614
66.201.189.14,69.178.85.253,357,2.02303500000005
69.178.85.253,66.201.189.14,595,2.0232279999999037
66.201.189.14,202.11.82.253,441,0.10411799999997129
202.11.82.253,66.201.189.14,673,0.10391600000002654
66.201.189.14,202.11.82.103,447,0.05655000000001564
202.11.82.103,66.201.189.14,616,0.05705000000000382
66.201.189.14,202.11.82.103,650,0.004192999999986569
202.11.82.103,66.201.189.14,516,0.004040999999915584
66.201.189.14,202.11.82.253,379,0.06363700000008521
202.11.82.253,66.201.189.14,678,0.063637999999969
66.201.189.14,202.11.82.253,457,0.07961099999999988
202.11.82.253,66.201.189.14,673,0.07971099999997477
66.201.189.14,202.11.82.103,393,0.13561000000004242
202.11.82.103,66.201.189.14,516,0.13596400000005815
66.201.189.14,202.11.82.102,399,0.6206540000000587
66.201.189.60,150.204.83.253,457,0
202.11.82.102,66.201.189.14,545,0.6198520000000372
150.204.83.253,66.201.189.60,594,0
66.201.189.14,202.11.82.253,441,0.08265099999994163
66.201.189.60,150.204.83.253,438,0.07581599999991795
150.204.83.253,66.201.189.60,639,0.07521700000006604
66.201.189.14,202.11.82.70,406,0.9810660000000553
202.11.82.70,66.201.189.14,798,0.9783240000000433
66.201.189.14,202.11.82.103,490,0.2236560000000054
66.201.189.14,202.11.82.103,424,4.899999998997373e-05
202.11.82.103,66.201.189.14,227,0.22290299999997387
202.11.82.103,66.201.189.14,532,0.0010009999999738284
66.201.189.14,202.11.82.103,431,0.03668600000003153
202.11.82.103,66.201.189.14,532,0.037030000000072505
66.201.189.14,202.11.82.253,457,0.20813199999997778
202.11.82.253,66.201.189.14,673,0.29158300000005966
66.201.189.14,202.11.82.253,441,0.002497000000062144
202.11.82.253,66.201.189.14,673,0.001596999999947002
66.201.189.14,202.11.82.253,457,0.0015959999999495267
202.11.82.253,66.201.189.14,673,0.0014979999999695792
66.201.189.14,202.11.82.253,442,0.0014979999999695792
202.11.82.253,66.201.189.14,674,0.0017460000000255604
66.201.189.14,202.11.82.253,458,0.0017460000000255604
202.11.82.253,66.201.189.14,674,0.001396999999997206
66.201.189.14,202.11.82.253,442,0.0013490000000047075
202.11.82.253,66.201.189.14,674,0.0013480000000072323
66.201.189.14,202.11.82.253,458,0.001347000000009757
202.11.82.253,66.201.189.14,674,0.0016470000000481377
66.201.189.14,202.11.82.253,443,0.0016970000000355867
202.11.82.253,66.201.189.14,675,0.001400999999987107
66.201.189.14,202.11.82.253,459,0.0016029999999318534
202.11.82.253,66.201.189.14,675,0.002341999999998734
66.201.189.14,202.11.82.253,440,0.002141000000051463
202.11.82.253,66.201.189.14,672,0.001446999999984655
66.201.189.14,202.11.82.253,456,0.001496999999972104
202.11.82.253,66.201.189.14,672,0.001450999999974556
66.201.189.14,202.11.82.253,441,0.0016970000000355867
202.11.82.253,66.201.189.14,673,0.00174400000003061
66.201.189.14,202.11.82.253,457,0.0017010000000254877
202.11.82.253,66.201.189.14,673,0.0016479999999319261
66.201.189.14,202.11.82.253,441,0.001446999999984655
202.11.82.253,66.201.189.14,673,0.0016500000000405635
66.201.189.14,202.11.82.253,457,0.0033939999999574866
202.11.82.253,66.201.189.14,673,0.00319200000001274
66.201.189.14,202.11.82.253,439,0.0029430000000729706
202.11.82.253,66.201.189.14,671,0.002953000000047723
66.201.189.14,202.11.82.253,455,0.0018449999998892963
202.11.82.253,66.201.189.14,671,0.0017879999999195206
66.201.189.14,202.11.82.253,428,0.0024960000000646687
202.11.82.253,66.201.189.14,715,0.002594000000044616
66.201.189.14,202.11.82.253,427,0.002016000000025997
202.11.82.253,66.201.189.14,654,0.0019019999999727588
66.201.189.14,202.11.82.253,429,0.0028790000000071814
202.11.82.253,66.201.189.14,633,0.0033899999999675856
66.201.189.14,202.11.82.253,444,0.003344999999967513
202.11.82.253,66.201.189.14,733,0.002994000000057895
66.201.189.14,202.11.82.253,443,0.001542999999969652
202.11.82.253,66.201.189.14,654,0.001546999999959553
66.201.189.14,202.11.82.253,445,0.0032939999999825886
202.11.82.253,66.201.189.14,633,0.0035440000000335203
66.201.189.14,202.11.82.103,393,0.09278499999993528
202.11.82.103,66.201.189.14,516,0.09198799999990115
66.201.189.14,202.11.82.103,424,0.022811000000046988
202.11.82.103,66.201.189.14,532,0.02296200000000681
66.201.189.14,202.11.82.103,426,0.07386999999994259
202.11.82.103,66.201.189.14,516,0.07396700000003875
66.201.189.14,202.11.82.103,571,0.05749700000001212
202.11.82.103,66.201.189.14,476,0.0580009999999902
66.201.189.14,202.11.82.103,415,0.027551000000016757
66.201.189.14,202.11.82.103,419,0.0011980000000448854
202.11.82.103,66.201.189.14,532,0.027104000000008455
202.11.82.103,66.201.189.14,516,0.0009969999999839274
66.201.189.14,69.178.85.91,403,1.9790050000000292
69.178.85.91,66.201.189.14,795,1.9799530000000232
66.201.189.14,202.11.82.103,396,0.11729299999990417
202.11.82.103,66.201.189.14,464,0.11884099999997488
66.201.189.14,202.11.82.103,419,0.10102200000005723
202.11.82.103,66.201.189.14,516,0.10096600000008493
66.201.189.14,202.11.82.103,444,0.07816300000001775
202.11.82.103,66.201.189.14,233,0.07696899999996276
66.201.189.14,202.11.82.103,410,0.023907000000008338
66.201.189.14,69.178.85.253,387,1.0328190000000177
202.11.82.103,66.201.189.14,516,0.024151999999958207
69.178.85.253,66.201.189.14,633,1.0328790000000936
66.201.189.14,202.11.82.103,398,0.005090999999993073
202.11.82.103,66.201.189.14,466,0.005844000000024607
66.201.189.14,69.178.85.253,400,0.05854999999996835
69.178.85.253,66.201.189.14,676,0.058500999999978376
69.178.85.253,66.201.189.14,698,0.014669000000026244
66.201.189.14,69.178.85.253,372,0.01696700000002238
69.178.85.253,66.201.189.14,654,0.0021439999999302017
66.201.189.14,69.178.85.253,401,0.025109000000043125
66.201.189.14,69.178.85.253,400,0.0007469999999329957
69.178.85.253,66.201.189.14,677,0.026206999999999425
69.178.85.253,66.201.189.14,676,0.0005459999999857246
66.201.189.14,69.178.85.91,404,0.3958509999999933
69.178.85.91,66.201.189.14,796,0.3954069999999774
66.201.189.14,202.11.82.103,395,0.10765900000001238
202.11.82.103,66.201.189.14,532,0.12298299999997653
66.201.189.14,69.178.85.253,407,0.0469150000000127
69.178.85.253,66.201.189.14,683,0.04621800000006715
66.201.189.14,202.11.82.103,439,0.11140399999999318
202.11.82.103,66.201.189.14,233,0.09403200000008383
66.201.189.14,69.178.85.253,127,0.10112400000002708
66.201.189.14,202.11.82.102,394,1.2703559999999925
202.11.82.102,66.201.189.14,516,1.2706069999999272
66.201.189.14,202.11.82.103,451,0.21941199999992023
66.201.189.14,202.11.82.103,407,0.0003490000000283544
66.201.189.14,202.11.82.103,400,0.00010099999997237319
202.11.82.103,66.201.189.14,532,0.22090800000000854
202.11.82.103,66.201.189.14,532,0.0009489999999914289
202.11.82.103,66.201.189.14,233,3.999999989900971e-06
66.201.189.14,202.11.82.103,391,0.0025450000000546424
66.201.189.14,69.178.85.91,405,0.34144800000001396
69.178.85.91,66.201.189.14,797,0.3404489999999214
157.99.66.52,41.204.84.15,108,65.61857400000008
41.204.84.15,157.99.66.52,839,65.59506599999997
69.178.85.253,66.201.189.14,595,0.3356069999999818
41.204.84.15,157.99.66.52,229,0.02795000000003256
66.201.189.14,202.11.82.91,397,2.2483799999999974
202.11.82.91,66.201.189.14,789,2.2354030000000193
157.99.66.52,41.204.84.15,143,0.05580099999997401
66.201.189.14,202.11.82.103,382,0.08150599999999031
202.11.82.103,66.201.189.14,233,0.0821529999999484
66.201.189.14,202.11.82.102,110,0.1403020000000197
66.201.189.14,202.11.82.102,394,0.00014999999996234692
202.11.82.102,66.201.189.14,516,0.1439460000000281
66.201.189.14,202.11.82.102,394,0.01881700000001274
202.11.82.102,66.201.189.14,516,0.0150220000000445
66.201.189.14,202.11.82.102,495,0.0031440000000202417
66.201.189.14,69.178.85.91,389,0.15916900000001988
69.178.85.91,66.201.189.14,777,0.1590640000000576
66.201.189.14,202.11.82.102,387,0.05745199999989836
202.11.82.102,66.201.189.14,516,0.061092999999914355
66.201.189.14,69.178.85.253,404,0.4158629999999448
69.178.85.253,66.201.189.14,680,0.18162900000004356
66.201.189.14,69.178.85.91,404,0.09852899999998499
69.178.85.91,66.201.189.14,796,0.09857999999996991
66.201.189.14,202.11.82.103,446,0.1818789999999808
66.201.189.14,202.11.82.103,390,0.00014899999996487168
202.11.82.103,66.201.189.14,233,0.18177700000001096
202.11.82.103,66.201.189.14,516,0.0010009999999738284
66.201.189.14,202.11.82.103,402,0.04596900000001369
66.201.189.14,202.11.82.103,422,0.000853000000006432
202.11.82.103,66.201.189.14,516,0.046117999999978565
202.11.82.103,66.201.189.14,532,0.0018469999999979336
66.201.189.14,69.178.85.91,498,0.057045000000016444
69.178.85.91,66.201.189.14,807,0.057245000000079926
66.201.189.14,202.11.82.103,395,0.04975799999999708
202.11.82.103,66.201.189.14,516,0.04901000000006661
66.201.189.14,202.11.82.102,422,0.15452400000003763
66.201.189.14,202.11.82.102,110,0.0019519999999602078
202.11.82.102,66.201.189.14,564,0.15682700000002114
66.201.189.14,69.178.85.253,405,0.15338000000008378
69.178.85.253,66.201.189.14,681,0.15307999999993172
66.201.189.14,69.178.85.253,390,0.022310999999945125
69.178.85.253,66.201.189.14,662,0.022160999999982778
66.201.189.14,69.178.85.253,398,0.051508000000012544
69.178.85.253,66.201.189.14,673,0.05165900000008605
66.201.189.14,69.178.85.253,406,0.010231999999973596
69.178.85.253,66.201.189.14,682,0.010181999999986147
66.201.189.14,202.11.82.103,377,0.1173430000000053
202.11.82.103,66.201.189.14,233,0.1161499999999478
66.201.189.14,69.178.85.91,384,0.17049899999994977
66.201.189.14,69.178.85.91,404,4.999999998744897e-05
66.201.189.14,69.178.85.91,504,0.00029900000004090543
69.178.85.91,66.201.189.14,796,0.17139799999995375
69.178.85.91,66.201.189.14,812,0.0010969999999588254
69.178.85.91,66.201.189.14,226,0.0014510000000882428
66.201.189.14,202.11.82.102,402,0.1306690000000117
202.11.82.102,66.201.189.14,516,0.12996900000007372
66.201.189.14,202.11.82.102,495,0.01841300000000956
202.11.82.102,66.201.189.14,545,0.018969999999967513
66.201.189.14,69.178.85.253,405,0.0852029999999786
69.178.85.253,66.201.189.14,681,0.0852989999999636
66.201.189.14,202.11.82.91,392,0.4871889999999439
202.11.82.91,66.201.189.14,234,0.4868940000000066
66.201.189.14,202.11.82.103,417,0.09218700000008084
202.11.82.103,66.201.189.14,516,0.09378100000003542
66.201.189.14,69.178.85.253,405,0.04496900000003734
69.178.85.253,66.201.189.14,681,0.04492200000004232
66.201.189.14,69.178.85.91,405,0.10825899999997546
66.201.189.14,69.178.85.91,397,5.300000009356154e-05
66.201.189.14,69.178.85.91,384,0.0015939999999545762
66.201.189.14,69.178.85.91,493,0.0064889999999877546
69.178.85.91,66.201.189.14,248,0.12368199999991702
69.178.85.91,66.201.189.14,797,0.0024920000000747677
69.178.85.91,66.201.189.14,788,0.000853000000006432
69.178.85.91,66.201.189.14,252,0.001596999999947002
66.201.189.14,69.178.85.91,499,0.027951000000030035
66.201.189.14,202.11.82.102,110,0.14329600000007758
66.201.189.14,202.11.82.102,421,0.0003019999999196443
202.11.82.102,66.201.189.14,516,0.1439900000000307
202.11.82.102,66.201.189.14,545,0.0009979999999814027
69.178.85.91,66.201.189.14,258,0.04177500000002965
66.201.189.14,69.178.85.253,457,0.09627799999998388
69.178.85.253,66.201.189.14,633,0.09627799999998388
66.201.189.14,69.178.85.91,404,0.05475300000000516
66.201.189.14,69.178.85.91,398,4.999999998744897e-05
66.201.189.14,202.11.82.102,402,0.03159200000004603
69.178.85.91,66.201.189.14,240,0.027901999999926375
202.11.82.102,66.201.189.14,516,0.029048999999986336
69.178.85.91,66.201.189.14,796,0.0027410000000145374
66.201.189.14,202.11.82.103,415,0.12442999999996118
202.11.82.103,66.201.189.14,532,0.12368300000002819
66.201.189.14,69.178.85.91,493,0.008932999999956337
69.178.85.91,66.201.189.14,274,0.012730000000033215
66.201.189.14,69.178.85.253,405,0.059944999999970605
69.178.85.253,66.201.189.14,681,0.059944999999970605
66.201.189.14,69.178.85.91,399,0.09558300000003328
66.201.189.14,69.178.85.91,392,0.00014899999996487168
69.178.85.91,66.201.189.14,234,0.0894429999999602
66.201.189.14,202.11.82.103,428,0.10471599999993941
202.11.82.103,66.201.189.14,532,0.10526199999992514
66.201.189.14,69.178.85.91,499,0.014126000000032946
66.201.189.14,202.11.82.91,415,0.25639699999999266
66.201.189.14,69.178.85.91,399,0.0019959999999628053
202.11.82.91,66.201.189.14,792,0.2562430000000404
66.201.189.14,202.11.82.102,490,0.12991999999997006
69.178.85.91,66.201.189.14,241,0.025457000000074004
202.11.82.102,66.201.189.14,516,0.13002799999992476
69.178.85.91,66.201.189.14,280,0.007933999999977459
66.201.189.14,69.178.85.91,392,0.04337299999997413
66.201.189.14,69.178.85.253,174,0.1163450000000239
69.178.85.253,66.201.189.14,627,0.11649399999998877
69.178.85.91,66.201.189.14,256,0.031990999999948144
66.201.189.14,69.178.85.253,406,0.004790000000070904
69.178.85.253,66.201.189.14,682,0.004991000000018175
66.201.189.14,69.178.85.253,392,0.004595999999992273
66.201.189.14,69.178.85.253,386,0.0005449999999882493
69.178.85.91,66.201.189.14,241,0.009037000000034823
69.178.85.253,66.201.189.14,633,0.00469199999997727
69.178.85.253,66.201.189.14,668,0.0002500000000509317
66.201.189.14,69.178.85.91,400,0.04562400000008893
66.201.189.14,69.178.85.91,457,0.000643999999965672
69.178.85.91,66.201.189.14,219,0.030941999999981817
69.178.85.91,66.201.189.14,242,0.000998999999978878
66.201.189.14,69.178.85.253,557,0.06263899999999012
69.178.85.253,66.201.189.14,745,0.06269199999997
66.201.189.14,202.11.82.91,392,0.13796000000002095
202.11.82.91,66.201.189.14,256,0.13950799999997798
66.201.189.14,69.178.85.253,389,0.03798299999994015
66.201.189.14,69.178.85.253,379,4.999999998744897e-05
69.178.85.253,66.201.189.14,679,0.0378329999999778
69.178.85.253,66.201.189.14,657,0.000247000000058506
66.201.189.14,69.178.85.253,375,0.01747400000010657
69.178.85.253,66.201.189.14,675,0.017073999999979605
66.201.189.14,202.11.82.102,395,0.17419300000005933
202.11.82.102,66.201.189.14,516,0.17478700000003755
66.201.189.14,202.11.82.102,417,0.011229999999954998
202.11.82.102,66.201.189.14,516,0.010478000000034626
66.201.189.14,69.178.85.91,399,0.12408100000004652
69.178.85.91,66.201.189.14,241,0.12293600000009519
66.201.189.14,69.178.85.253,412,0.07840999999996257
69.178.85.253,66.201.189.14,688,0.07850999999993746
66.201.189.14,202.11.82.91,392,0.14179599999999937
202.11.82.91,66.201.189.14,281,0.1421020000000226
66.201.189.14,69.178.85.91,399,0.08005800000000818
69.178.85.91,66.201.189.14,241,0.07900699999993321
66.201.189.14,69.178.85.253,375,0.042675000000031105
66.201.189.14,69.178.85.253,415,0.048961999999960426
69.178.85.253,66.201.189.14,688,0.09153900000001158
66.201.189.14,202.11.82.103,499,0.4014400000000933
202.11.82.103,66.201.189.14,532,0.4009960000000774
66.201.189.14,69.178.85.253,452,0.10331599999994978
69.178.85.253,66.201.189.14,674,0.10352000000000317
66.201.189.14,69.178.85.253,396,0.027352000000064436
66.201.189.14,69.178.85.253,378,5.0999999984924216e-05
66.201.189.14,69.178.85.253,459,0.0005969999999706488
69.178.85.253,66.201.189.14,672,0.027398000000061984
69.178.85.253,66.201.189.14,673,0.0005049999999755528
69.178.85.253,66.201.189.14,678,0.00039100000003600144
66.201.189.14,202.11.82.103,410,0.09682899999995698
202.11.82.103,66.201.189.14,516,0.09643199999993612
66.201.189.14,202.11.82.102,399,0.3094029999999748
202.11.82.102,66.201.189.14,233,0.31040599999994356
66.201.189.14,69.178.85.253,453,0.028900000000021464
69.178.85.253,66.201.189.14,674,0.02834999999993215
66.201.189.14,69.178.85.91,400,0.22775699999999688
66.201.189.14,202.11.82.91,410,0.24307199999998375
202.11.82.91,66.201.189.14,237,0.26877200000001267
66.201.189.14,69.178.85.253,460,0.05610100000001239
69.178.85.253,66.201.189.14,674,0.0563040000000683
66.201.189.14,69.178.85.253,403,0.004142000000001644
69.178.85.253,66.201.189.14,679,0.004138999999895532
66.201.189.14,202.11.82.103,423,0.09448399999996582
202.11.82.103,66.201.189.14,516,0.09443099999998594
66.201.189.14,202.11.82.102,416,0.08470199999999295
69.178.85.91,66.201.189.14,242,0.29587900000001355
66.201.189.14,69.178.85.253,451,0.03883199999995668
66.201.189.14,69.178.85.253,386,0.0009979999999814027
69.178.85.253,66.201.189.14,672,0.03933100000006107
69.178.85.253,66.201.189.14,633,0.0006539999999404245
66.201.189.14,202.11.82.102,394,0.03513700000007702
66.201.189.14,69.178.85.253,458,0.10631399999999758
69.178.85.253,66.201.189.14,672,0.10600700000009056
66.201.189.14,202.11.82.253,431,2.5391650000000254
202.11.82.253,66.201.189.14,676,2.539217000000008
66.201.189.14,202.11.82.102,394,0.1776869999999917
66.201.189.14,202.11.82.102,399,0.00014899999996487168
66.201.189.14,202.11.82.253,396,0.06268999999997504
202.11.82.253,66.201.189.14,672,0.06283899999993992
202.11.82.102,66.201.189.14,564,0.29717300000004343
202.11.82.102,66.201.189.14,233,5.29999999798747e-05
66.201.189.14,202.11.82.102,416,0.026852999999960048
66.201.189.14,202.11.82.253,395,0.03508800000008705
202.11.82.253,66.201.189.14,671,0.03494200000000092
66.201.189.14,202.11.82.253,398,0.01966499999991811
202.11.82.253,66.201.189.14,674,0.019562000000064472
66.201.189.14,202.11.82.253,407,0.03543799999999919
66.201.189.14,202.11.82.103,494,0.3126470000000836
202.11.82.253,66.201.189.14,633,0.03548999999998159
202.11.82.103,66.201.189.14,516,0.31269300000008116
66.201.189.14,202.11.82.253,400,0.002345999999988635
202.11.82.253,66.201.189.14,676,0.002491999999961081
66.201.189.14,69.178.85.253,373,0.19081200000005083
69.178.85.253,66.201.189.14,673,0.19096300000001065
66.201.189.14,202.11.82.253,382,0.01652000000001408
202.11.82.253,66.201.189.14,694,0.016372000000046683
66.201.189.14,202.11.82.102,387,0.1037260000000515
66.201.189.14,202.11.82.102,394,4.0000000012696546e-05
66.201.189.14,202.11.82.253,422,0.026654000000007727
202.11.82.253,66.201.189.14,698,0.026702000000000226
66.201.189.14,202.11.82.102,394,0.013975999999956912
202.11.82.102,66.201.189.14,233,0.14364100000000235
66.201.189.14,202.11.82.253,396,0.009351000000037857
202.11.82.253,66.201.189.14,670,0.009282999999982167
66.201.189.14,202.11.82.102,420,0.002146000000038839
66.201.189.14,69.178.85.253,452,0.04417200000000321
69.178.85.253,66.201.189.14,673,0.04397499999993215
66.201.189.14,202.11.82.103,537,0.058496999999988475
202.11.82.103,66.201.189.14,532,0.05854999999996835
66.201.189.14,69.178.85.253,357,0.013923999999974512
69.178.85.253,66.201.189.14,595,0.014072000000055596
66.201.189.14,202.11.82.103,512,0.020668000000000575
202.11.82.103,66.201.189.14,532,0.0206150000000207
66.201.189.14,202.11.82.91,410,0.45828900000003614
202.11.82.91,66.201.189.14,259,0.43188599999996313
66.201.189.60,150.204.83.253,468,3.001000999999974
150.204.83.253,66.201.189.60,639,3.000949999999989
66.201.189.14,69.178.85.253,406,0.056850000000054024
66.201.189.14,69.178.85.253,459,0.00030299999991711957
69.178.85.253,66.201.189.14,682,0.05705000000000382
69.178.85.253,66.201.189.14,673,0.000597999999968124
66.201.189.14,202.11.82.102,391,0.08035799999993287
66.201.189.14,69.178.85.253,430,0.02470600000003742
66.201.189.14,69.178.85.253,361,0.00019800000006853224
69.178.85.253,66.201.189.14,726,0.024456999999983964
69.178.85.253,66.201.189.14,595,0.0005539999999655265
66.201.189.14,202.11.82.253,415,0.10299899999995432
202.11.82.253,66.201.189.14,691,0.10311799999999494
66.201.189.14,69.178.85.253,452,0.010081999999897562
69.178.85.253,66.201.189.14,673,0.009230000000002292
202.11.82.102,66.201.189.14,787,0.10895800000002964
66.201.189.14,202.11.82.253,499,0.028452000000015687
202.11.82.253,66.201.189.14,677,0.028351000000043314
66.201.189.14,202.11.82.253,144,0.006242000000042935
202.11.82.253,66.201.189.14,672,0.006138999999961925
66.201.189.14,69.178.85.91,398,0.5775719999999183
69.178.85.91,66.201.189.14,263,0.5100519999999733
66.201.189.14,69.178.85.253,432,0.055749999999989086
66.201.189.14,69.178.85.253,459,0.0003000000000383807
69.178.85.253,66.201.189.14,684,0.056150000000002365
69.178.85.253,66.201.189.14,673,0.0005540000000792134
66.201.189.14,202.11.82.253,140,0.07960500000001502
202.11.82.253,66.201.189.14,672,0.08000800000002073
66.201.189.14,69.178.85.253,414,0.06568400000003294
69.178.85.253,66.201.189.14,675,0.06537900000000718
66.201.189.14,202.11.82.253,537,0.033390999999937776
202.11.82.253,66.201.189.14,710,0.03309200000001056
66.201.189.14,202.11.82.253,512,0.005543999999986227
202.11.82.253,66.201.189.14,693,0.005589999999983775
66.201.189.14,69.178.85.253,452,0.05664999999999054
69.178.85.253,66.201.189.14,673,0.05650099999991198
66.201.189.14,202.11.82.102,419,0.20563700000002427
66.201.189.14,202.11.82.103,499,0.26882100000000264
202.11.82.103,66.201.189.14,532,0.26991799999996147
66.201.189.14,202.11.82.253,134,0.04771200000004683
202.11.82.253,66.201.189.14,672,0.04771600000003673
66.201.189.14,202.11.82.253,499,0.001155000000039763
202.11.82.253,66.201.189.14,670,0.0010479999999688516
