source_ip,dest_ip,packet_size,time_diff
176.58.118.240,10.10.6.233,905,0.03802799999994022
176.58.118.240,10.10.6.233,961,0.03894700000000739
176.58.118.240,10.10.6.233,918,0.04881199999999808
176.58.118.240,10.10.6.233,975,0.033563999999387306
176.58.118.240,10.10.6.233,956,0.03936200000043755
176.58.118.240,10.10.6.233,1033,0.03960000000006403
176.58.118.240,10.10.6.233,971,0.041102999999566237
176.58.118.240,10.10.6.233,933,0.040283000000272295
176.58.118.240,10.10.6.233,951,0.0375610000000961
176.58.118.240,10.10.6.233,937,0.04162900000028458
176.58.118.240,10.10.6.233,923,0.03890699999919889
176.58.118.240,10.10.6.233,923,0.03953000000001339
10.10.6.233,176.58.118.240,73,0.5493399999995745
176.58.118.240,10.10.6.233,69,0.02416799999991781
176.58.118.240,10.10.6.233,924,0.017623000000639877
176.58.118.240,10.10.6.233,1064,0.037145999999665946
176.58.118.240,10.10.6.233,970,0.043550999999752094
176.58.118.240,10.10.6.233,955,0.040627000000313274
176.58.118.240,10.10.6.233,931,0.03788799999983894
176.58.118.240,10.10.6.233,933,0.04040700000041397
176.58.118.240,10.10.6.233,935,0.04291099999954895
176.58.118.240,10.10.6.233,935,0.03646400000070571
176.58.118.240,10.10.6.233,918,0.0403969999997571
176.58.118.240,10.10.6.233,1026,0.03853999999955704
176.58.118.240,10.10.6.233,1020,0.040103000000272004
176.58.118.240,10.10.6.233,936,0.04030299999976705
176.58.118.240,10.10.6.233,934,0.04044200000043929
176.58.118.240,10.10.6.233,935,0.03929900000002817
176.58.118.240,10.10.6.233,936,0.03964999999971042
176.58.118.240,10.10.6.233,939,0.04015499999968597
176.58.118.240,10.10.6.233,924,0.03825700000015786
176.58.118.240,10.10.6.233,1027,0.04351000000042404
176.58.118.240,10.10.6.233,989,0.04083199999968201
176.58.118.240,10.10.6.233,956,0.040205999999670894
176.58.118.240,10.10.6.233,961,0.03871900000012829
176.58.118.240,10.10.6.233,959,0.03770500000064203
176.58.118.240,10.10.6.233,957,0.0395779999998922
10.10.6.233,176.58.118.240,73,0.9426510000002963
176.58.118.240,10.10.6.233,968,0.04076900000018213
176.58.118.240,10.10.6.233,69,0.013486999999258842
176.58.118.240,10.10.6.233,965,0.02722500000072614
176.58.118.240,10.10.6.233,1047,0.03827199999977893
176.58.118.240,10.10.6.233,1027,0.04799600000023929
176.58.118.240,10.10.6.233,977,0.03421099999923172
176.58.118.240,10.10.6.233,1016,0.04090200000064215
176.58.118.240,10.10.6.233,1071,0.03921399999944697
176.58.118.240,10.10.6.233,991,0.041084999999839056
176.58.118.240,10.10.6.233,973,0.04017000000021653
176.58.118.240,10.10.6.233,955,0.038615999999819905
176.58.118.240,10.10.6.233,1022,0.04205600000022969
176.58.118.240,10.10.6.233,935,0.038852000000588305
176.58.118.240,10.10.6.233,857,0.0397289999991699
176.58.118.240,10.10.6.233,860,0.04145100000005186
176.58.118.240,10.10.6.233,858,0.03929599999992206
176.58.118.240,10.10.6.233,856,0.040600000000267755
176.58.118.240,10.10.6.233,856,0.03825299999971321
176.58.118.240,10.10.6.233,843,0.040802000000439875
176.58.118.240,10.10.6.233,959,0.038056000000324275
176.58.118.240,10.10.6.233,904,0.041216999999960535
176.58.118.240,10.10.6.233,872,0.03785799999968731
176.58.118.240,10.10.6.233,877,0.04222899999967922
176.58.118.240,10.10.6.233,877,0.03905000000031578
176.58.118.240,10.10.6.233,853,0.04053600000042934
176.58.118.240,10.10.6.233,863,0.040622999999868625
176.58.118.240,10.10.6.233,895,0.04218899999978021
176.58.118.240,10.10.6.233,933,0.03925299999991694
176.58.118.240,10.10.6.233,888,0.03626299999996263
176.58.118.240,10.10.6.233,858,0.041701000000102795
176.58.118.240,10.10.6.233,858,0.041838000000097963
176.58.118.240,10.10.6.233,870,0.03928300000006857
176.58.118.240,10.10.6.233,853,0.04090899999937392
10.10.6.233,176.58.118.240,73,1.279247999999825
176.58.118.240,10.10.6.233,866,0.044736000000739296
176.58.118.240,10.10.6.233,69,0.01920499999960157
176.58.118.240,10.10.6.233,856,0.01633399999991525
176.58.118.240,10.10.6.233,961,0.04294399999980669
176.58.118.240,10.10.6.233,901,0.057391000000279746
176.58.118.240,10.10.6.233,875,0.023492999999689346
176.58.118.240,10.10.6.233,856,0.05085400000007212
176.58.118.240,10.10.6.233,853,0.02301900000020396
176.58.118.240,10.10.6.233,852,0.05838300000050367
176.58.118.240,10.10.6.233,851,0.025706999999783875
176.58.118.240,10.10.6.233,923,0.042445000000043365
176.58.118.240,10.10.6.233,956,0.03475799999978335
176.58.118.240,10.10.6.233,925,0.03865800000039599
176.58.118.240,10.10.6.233,870,0.04206999999951222
176.58.118.240,10.10.6.233,871,0.04001200000038807
176.58.118.240,10.10.6.233,878,0.03997900000013033
176.58.118.240,10.10.6.233,893,0.040056999999251275
176.58.118.240,10.10.6.233,876,0.03997700000036275
176.58.118.240,10.10.6.233,878,0.039984000000004016
176.58.118.240,10.10.6.233,986,0.03878400000030524
176.58.118.240,10.10.6.233,937,0.04122599999936938
176.58.118.240,10.10.6.233,880,0.038046000000576896
176.58.118.240,10.10.6.233,892,0.040592999999716994
176.58.118.240,10.10.6.233,884,0.040877000000364205
176.58.118.240,10.10.6.233,872,0.0379319999992731
176.58.118.240,10.10.6.233,873,0.04203800000050251
176.58.118.240,10.10.6.233,858,0.04107000000021799
176.58.118.240,10.10.6.233,922,0.03943399999934627
176.58.118.240,10.10.6.233,885,0.04053999999996449
176.58.118.240,10.10.6.233,832,0.039970000000721484
176.58.118.240,10.10.6.233,859,0.041511999999784166
176.58.118.240,10.10.6.233,839,0.03889499999968393
176.58.118.240,10.10.6.233,840,0.03934800000024552
176.58.118.240,10.10.6.233,818,0.04066700000021228
176.58.118.240,10.10.6.233,798,0.039853999999650114
176.58.118.240,10.10.6.233,881,0.03858700000000681
176.58.118.240,10.10.6.233,838,0.04179699999986042
176.58.118.240,10.10.6.233,807,0.03882900000007794
10.10.6.233,176.58.118.240,73,1.4900370000004841
176.58.118.240,10.10.6.233,813,0.042712000000392436
176.58.118.240,10.10.6.233,69,0.02170899999964604
176.58.118.240,10.10.6.233,825,0.019575999999688065
176.58.118.240,10.10.6.233,830,0.03447800000049028
176.58.118.240,10.10.6.233,840,0.04389699999956065
176.58.118.240,10.10.6.233,823,0.037068000000545
176.58.118.240,10.10.6.233,889,0.04227699999955803
176.58.118.240,10.10.6.233,842,0.03757000000041444
176.58.118.240,10.10.6.233,805,0.03976700000021083
176.58.118.240,10.10.6.233,791,0.0418229999995674
176.58.118.240,10.10.6.233,777,0.04064600000037899
176.58.118.240,10.10.6.233,773,0.03869199999917328
176.58.118.240,10.10.6.233,783,0.038787000000411354
176.58.118.240,10.10.6.233,775,0.041151999999783584
176.58.118.240,10.10.6.233,875,0.04280800000015006
176.58.118.240,10.10.6.233,830,0.043219000000135566
176.58.118.240,10.10.6.233,828,0.036089999999603606
176.58.118.240,10.10.6.233,791,0.04315500000029715
176.58.118.240,10.10.6.233,801,0.035864999999830616
176.58.118.240,10.10.6.233,783,0.04333700000006502
176.58.118.240,10.10.6.233,798,0.03613300000051822
176.58.118.240,10.10.6.233,727,0.04001299999981711
176.58.118.240,10.10.6.233,872,0.03922400000010384
176.58.118.240,10.10.6.233,777,0.04030899999997928
176.58.118.240,10.10.6.233,745,0.0396759999994174
176.58.118.240,10.10.6.233,728,0.040323000000171305
176.58.118.240,10.10.6.233,724,0.0419449999999415
176.58.118.240,10.10.6.233,724,0.04174299999976938
176.58.118.240,10.10.6.233,793,0.036067000000002736
176.58.118.240,10.10.6.233,725,0.04341000000022177
10.10.6.233,176.58.118.240,73,1.1338939999996
176.58.118.240,10.10.6.233,69,0.024755999999797496
176.58.118.240,10.10.6.233,809,0.013338000000658212
176.58.118.240,10.10.6.233,767,0.04066400000010617
176.58.118.240,10.10.6.233,735,0.04069499999968684
176.58.118.240,10.10.6.233,741,0.040605999999570486
176.58.118.240,10.10.6.233,742,0.03778300000067247
176.58.118.240,10.10.6.233,742,0.04267900000013469
176.58.118.240,10.10.6.233,829,0.03911900000002788
176.58.118.240,10.10.6.233,750,0.04023299999971641
176.58.118.240,10.10.6.233,836,0.04066400000010617
176.58.118.240,10.10.6.233,790,0.04010699999980716
176.58.118.240,10.10.6.233,755,0.03763600000002043
10.10.6.233,176.58.118.240,73,0.4571280000000115
176.58.118.240,10.10.6.233,757,0.0413829999997688
176.58.118.240,10.10.6.233,69,0.018788000000313332
176.58.118.240,10.10.6.233,739,0.022097000000030675
176.58.118.240,10.10.6.233,755,0.04243099999985134
176.58.118.240,10.10.6.233,740,0.04083400000035908
176.58.118.240,10.10.6.233,725,0.037015999999312044
176.58.118.240,10.10.6.233,877,0.048703000000386965
176.58.118.240,10.10.6.233,844,0.0332300000000032
176.58.118.240,10.10.6.233,817,0.03951099999994767
176.58.118.240,10.10.6.233,765,0.03818200000023353
176.58.118.240,10.10.6.233,765,0.0388649999995323
176.58.118.240,10.10.6.233,769,0.040151000000150816
176.58.118.240,10.10.6.233,765,0.04507499999999709
10.10.6.233,176.58.118.240,73,0.4668389999997089
176.58.118.240,10.10.6.233,69,0.02341100000012375
176.58.118.240,10.10.6.233,758,0.01268900000013673
176.58.118.240,10.10.6.233,867,0.04050199999983306
176.58.118.240,10.10.6.233,828,0.04230199999983597
176.58.118.240,10.10.6.233,794,0.039469999999710126
176.58.118.240,10.10.6.233,825,0.04160000000047148
176.58.118.240,10.10.6.233,830,0.0373859999999695
176.58.118.240,10.10.6.233,835,0.038136000000122294
176.58.118.240,10.10.6.233,818,0.03999299999941286
176.58.118.240,10.10.6.233,804,0.0405960000007326
176.58.118.240,10.10.6.233,998,0.03989099999944301
176.58.118.240,10.10.6.233,845,0.04336500000044907
176.58.118.240,10.10.6.233,790,0.0402219999996305
176.58.118.240,10.10.6.233,791,0.03804200000013225
176.58.118.240,10.10.6.233,779,0.041207000000213156
176.58.118.240,10.10.6.233,843,0.03748199999972712
176.58.118.240,10.10.6.233,805,0.041216999999960535
176.58.118.240,10.10.6.233,772,0.03942000000006374
10.10.6.233,176.58.118.240,73,0.7050699999999779
176.58.118.240,10.10.6.233,846,0.04268099999990227
176.58.118.240,10.10.6.233,69,0.01976100000047154
176.58.118.240,10.10.6.233,799,0.021318999999493826
176.58.118.240,10.10.6.233,763,0.03926899999987654
176.58.118.240,10.10.6.233,795,0.03992199999993318
176.58.118.240,10.10.6.233,784,0.04009000000041851
176.58.118.240,10.10.6.233,758,0.040887999999540625
176.58.118.240,10.10.6.233,726,0.03910000000087166
176.58.118.240,10.10.6.233,714,0.0417779999997947
176.58.118.240,10.10.6.233,800,0.03687199999967561
176.58.118.240,10.10.6.233,752,0.038074000000051456
176.58.118.240,10.10.6.233,708,0.041234999999687716
176.58.118.240,10.10.6.233,716,0.04256900000018504
176.58.118.240,10.10.6.233,695,0.038997000000563276
176.58.118.240,10.10.6.233,699,0.04172999999991589
176.58.118.240,10.10.6.233,701,0.04545199999938632
10.10.6.233,176.58.118.240,73,0.5792700000001787
176.58.118.240,10.10.6.233,69,0.02293199999985518
176.58.118.240,10.10.6.233,726,0.007630000000062864
176.58.118.240,10.10.6.233,808,0.04079900000033376
176.58.118.240,10.10.6.233,756,0.04037900000002992
176.58.118.240,10.10.6.233,787,0.040262000000439
176.58.118.240,10.10.6.233,736,0.03870399999959773
176.58.118.240,10.10.6.233,745,0.041885999999976775
176.58.118.240,10.10.6.233,728,0.037819000000126834
176.58.118.240,10.10.6.233,730,0.04314799999974639
176.58.118.240,10.10.6.233,771,0.03736000000026252
176.58.118.240,10.10.6.233,848,0.04127599999992526
176.58.118.240,10.10.6.233,778,0.04111399999965215
176.58.118.240,10.10.6.233,807,0.03929900000002817
176.58.118.240,10.10.6.233,756,0.04068900000038411
176.58.118.240,10.10.6.233,759,0.037542000000030384
176.58.118.240,10.10.6.233,759,0.04039199999988341
176.58.118.240,10.10.6.233,760,0.04051700000036362
176.58.118.240,10.10.6.233,718,0.03943399999934627
176.58.118.240,10.10.6.233,806,0.04202400000031048
176.58.118.240,10.10.6.233,745,0.037902000000030966
176.58.118.240,10.10.6.233,704,0.04212699999970937
176.58.118.240,10.10.6.233,705,0.04007000000001426
176.58.118.240,10.10.6.233,691,0.03779099999974278
176.58.118.240,10.10.6.233,695,0.040468000000146276
176.58.118.240,10.10.6.233,695,0.038390000000617874
176.58.118.240,10.10.6.233,690,0.039980999999897904
176.58.118.240,10.10.6.233,745,0.04307799999969575
176.58.118.240,10.10.6.233,693,0.04029600000012579
10.10.6.233,176.58.118.240,73,1.0981799999999566
176.58.118.240,10.10.6.233,601,0.041339000000334636
176.58.118.240,10.10.6.233,69,0.016108999999232765
176.58.118.240,10.10.6.233,597,0.02154900000005
176.58.118.240,10.10.6.233,588,0.04100700000071811
176.58.118.240,10.10.6.233,583,0.043074999999589636
176.58.118.240,10.10.6.233,562,0.03581599999961327
176.58.118.240,10.10.6.233,666,0.04329100000086328
176.58.118.240,10.10.6.233,734,0.03932199999962904
176.58.118.240,10.10.6.233,648,0.03994400000010501
176.58.118.240,10.10.6.233,596,0.03951899999992747
176.58.118.240,10.10.6.233,620,0.041693999999552034
176.58.118.240,10.10.6.233,564,0.03933099999994738
176.58.118.240,10.10.6.233,542,0.042003000000477186
176.58.118.240,10.10.6.233,525,0.038500999999996566
176.58.118.240,10.10.6.233,544,0.044887000000017
176.58.118.240,10.10.6.233,636,0.03664000000026135
10.10.6.233,176.58.118.240,73,0.6060930000003282
176.58.118.240,10.10.6.233,573,0.0404869999993025
176.58.118.240,10.10.6.233,69,0.020749000000250817
176.58.118.240,10.10.6.233,518,0.019070999999712512
176.58.118.240,10.10.6.233,492,0.03762700000061159
176.58.118.240,10.10.6.233,462,0.04045700000006036
10.10.6.233,176.58.118.240,73,0.12825599999996484
176.58.118.240,10.10.6.233,69,0.019457999999758613
176.58.118.240,10.10.6.233,454,0.020459999999729916
176.58.118.240,10.10.6.233,524,0.04203400000005786
176.58.118.240,10.10.6.233,492,0.03964499999983673
176.58.118.240,10.10.6.233,673,0.04258699999991222
176.58.118.240,10.10.6.233,570,0.037432000000080734
176.58.118.240,10.10.6.233,521,0.040604000000712404
176.58.118.240,10.10.6.233,545,0.04093099999954575
176.58.118.240,10.10.6.233,513,0.03986499999973603
176.58.118.240,10.10.6.233,497,0.03644900000017515
176.58.118.240,10.10.6.233,494,0.04210200000034092
176.58.118.240,10.10.6.233,519,0.03971399999954883
176.58.118.240,10.10.6.233,610,0.04030200000033801
10.10.6.233,176.58.118.240,73,0.5009200000004057
176.58.118.240,10.10.6.233,572,0.04305500000009488
176.58.118.240,10.10.6.233,69,0.015190000000075088
176.58.118.240,10.10.6.233,506,0.023255999999491905
176.58.118.240,10.10.6.233,505,0.042664000000513624
10.10.6.233,176.58.118.240,73,0.10126599999966857
176.58.118.240,10.10.6.233,69,0.02031399999941641
176.58.118.240,10.10.6.233,505,0.01700000000073487
176.58.118.240,10.10.6.233,575,0.039452999999411986
176.58.118.240,10.10.6.233,518,0.049160000000483706
176.58.118.240,10.10.6.233,540,0.031086999999388354
10.10.6.233,176.58.118.240,73,0.18377200000031735
176.58.118.240,10.10.6.233,652,0.041418000000703614
176.58.118.240,10.10.6.233,69,0.022441000000071654
176.58.118.240,10.10.6.233,676,0.015517999999246967
176.58.118.240,10.10.6.233,593,0.04128300000047602
176.58.118.240,10.10.6.233,576,0.042357999999694584
10.10.6.233,176.58.118.240,73,0.14833699999962846
176.58.118.240,10.10.6.233,69,0.02699300000040239
176.58.118.240,10.10.6.233,575,0.0106869999999617
176.58.118.240,10.10.6.233,577,0.039976000000024214
176.58.118.240,10.10.6.233,577,0.04114599999957136
176.58.118.240,10.10.6.233,578,0.04176800000004732
10.10.6.233,176.58.118.240,73,0.1701839999996082
176.58.118.240,10.10.6.233,688,0.037659000000530796
176.58.118.240,10.10.6.233,69,0.01628699999946548
176.58.118.240,10.10.6.233,634,0.027469999999993888
176.58.118.240,10.10.6.233,659,0.03596500000003289
176.58.118.240,10.10.6.233,604,0.04201199999988603
176.58.118.240,10.10.6.233,667,0.03760000000056607
10.10.6.233,176.58.118.240,73,0.19799200000034034
176.58.118.240,10.10.6.233,622,0.04247399999985646
176.58.118.240,10.10.6.233,69,0.018430000000080327
176.58.118.240,10.10.6.233,632,0.02534899999955087
176.58.118.240,10.10.6.233,653,0.03506100000049628
176.58.118.240,10.10.6.233,766,0.04380999999921187
176.58.118.240,10.10.6.233,718,0.041109000000687956
176.58.118.240,10.10.6.233,754,0.03484699999989971
10.10.6.233,176.58.118.240,73,0.24320600000010018
176.58.118.240,10.10.6.233,668,0.039843999999902735
176.58.118.240,10.10.6.233,69,0.014747999999599415
176.58.118.240,10.10.6.233,725,0.028046000000358617
176.58.118.240,10.10.6.233,679,0.03685399999994843
176.58.118.240,10.10.6.233,678,0.03916600000047765
176.58.118.240,10.10.6.233,700,0.043074999999589636
10.10.6.233,176.58.118.240,73,0.18354100000033213
176.58.118.240,10.10.6.233,69,0.02308999999968364
176.58.118.240,10.10.6.233,810,0.013557000000218977
176.58.118.240,10.10.6.233,765,0.04340000000047439
176.58.118.240,10.10.6.233,716,0.04195699999945646
176.58.118.240,10.10.6.233,715,0.03581000000031054
176.58.118.240,10.10.6.233,714,0.039850999999544
176.58.118.240,10.10.6.233,714,0.04018799999994371
176.58.118.240,10.10.6.233,718,0.041568000000552274
176.58.118.240,10.10.6.233,742,0.04000799999994342
176.58.118.240,10.10.6.233,930,0.03731199999947421
176.58.118.240,10.10.6.233,838,0.04215600000043196
176.58.118.240,10.10.6.233,804,0.03969700000016019
176.58.118.240,10.10.6.233,811,0.039628999999877124
176.58.118.240,10.10.6.233,812,0.04164200000013807
176.58.118.240,10.10.6.233,813,0.04011099999934231
176.58.118.240,10.10.6.233,792,0.03944500000034168
176.58.118.240,10.10.6.233,769,0.040009999999711
176.58.118.240,10.10.6.233,851,0.040450000000419095
176.58.118.240,10.10.6.233,808,0.03939100000025064
176.58.118.240,10.10.6.233,777,0.040046000000074855
10.10.6.233,176.58.118.240,73,0.7650589999993826
176.58.118.240,10.10.6.233,69,0.02682399999957852
176.58.118.240,10.10.6.233,802,0.015167999999903259
176.58.118.240,10.10.6.233,769,0.03516399999989517
176.58.118.240,10.10.6.233,755,0.042422999999871536
176.58.118.240,10.10.6.233,822,0.03968200000053912
176.58.118.240,10.10.6.233,752,0.04085899999972753
176.58.118.240,10.10.6.233,835,0.037594999999782885
176.58.118.240,10.10.6.233,806,0.040075000000797445
10.10.6.233,176.58.118.240,73,0.2813580000001821
176.58.118.240,10.10.6.233,69,0.030335999999806518
176.58.118.240,10.10.6.233,779,0.009893999999803782
176.58.118.240,10.10.6.233,847,0.040627999999742315
176.58.118.240,10.10.6.233,783,0.041459000000031665
176.58.118.240,10.10.6.233,795,0.04070400000000518
176.58.118.240,10.10.6.233,800,0.037387999999737076
176.58.118.240,10.10.6.233,790,0.04017199999998411
176.58.118.240,10.10.6.233,873,0.04171600000063336
176.58.118.240,10.10.6.233,820,0.04042399999980262
176.58.118.240,10.10.6.233,788,0.04044900000008056
10.10.6.233,176.58.118.240,73,0.3658949999999095
176.58.118.240,10.10.6.233,793,0.041374000000359956
176.58.118.240,10.10.6.233,69,0.019109999999272986
176.58.118.240,10.10.6.233,775,0.018132000000150583
176.58.118.240,10.10.6.233,770,0.040103999999701045
176.58.118.240,10.10.6.233,769,0.04125400000066293
176.58.118.240,10.10.6.233,751,0.03666999999950349
176.58.118.240,10.10.6.233,837,0.039768999999978405
176.58.118.240,10.10.6.233,795,0.04174400000010792
176.58.118.240,10.10.6.233,785,0.04739400000016758
176.58.118.240,10.10.6.233,808,0.035952000000179396
176.58.118.240,10.10.6.233,815,0.03761500000018714
176.58.118.240,10.10.6.233,802,0.03788399999939429
176.58.118.240,10.10.6.233,796,0.04542900000069494
176.58.118.240,10.10.6.233,790,0.03574199999911798
10.10.6.233,176.58.118.240,73,0.516008000000511
176.58.118.240,10.10.6.233,69,0.03180900000006659
176.58.118.240,10.10.6.233,849,0.007699000000684464
176.58.118.240,10.10.6.233,800,0.0460479999992458
176.58.118.240,10.10.6.233,776,0.03555800000049203
176.58.118.240,10.10.6.233,899,0.040468000000146276
176.58.118.240,10.10.6.233,779,0.039571999999679974
176.58.118.240,10.10.6.233,775,0.040380000000368454
10.10.6.233,176.58.118.240,73,0.23194799999964744
176.58.118.240,10.10.6.233,69,0.02183699999932287
176.58.118.240,10.10.6.233,775,0.016546000000744243
176.58.118.240,10.10.6.233,741,0.041429999999309075
176.58.118.240,10.10.6.233,849,0.04040000000077271
176.58.118.240,10.10.6.233,790,0.03978899999947316
176.58.118.240,10.10.6.233,758,0.039426999999705004
176.58.118.240,10.10.6.233,763,0.04001700000026176
176.58.118.240,10.10.6.233,763,0.04534200000034616
176.58.118.240,10.10.6.233,741,0.041666999999506515
176.58.118.240,10.10.6.233,737,0.030095000000073924
176.58.118.240,10.10.6.233,722,0.06270099999983358
176.58.118.240,10.10.6.233,807,0.03675900000052934
176.58.118.240,10.10.6.233,764,0.04472299999997631
176.58.118.240,10.10.6.233,728,0.037438999999722
176.58.118.240,10.10.6.233,727,0.04299700000046869
176.58.118.240,10.10.6.233,728,0.03877699999975448
176.58.118.240,10.10.6.233,745,0.041409000000385277
176.58.118.240,10.10.6.233,753,0.042699999999967986
176.58.118.240,10.10.6.233,720,0.04137099999934435
10.10.6.233,176.58.118.240,73,0.7795439999999871
176.58.118.240,10.10.6.233,826,0.05347799999981362
176.58.118.240,10.10.6.233,69,0.03757000000041444
176.58.118.240,10.10.6.233,779,0.005672000000231492
176.58.118.240,10.10.6.233,736,0.053788999999596854
176.58.118.240,10.10.6.233,731,0.04668800000035844
176.58.118.240,10.10.6.233,740,0.04078800000024785
176.58.118.240,10.10.6.233,721,0.045076999999764666
176.58.118.240,10.10.6.233,721,0.04162900000028458
176.58.118.240,10.10.6.233,745,0.035777999999481835
176.58.118.240,10.10.6.233,838,0.034848000000238244
176.58.118.240,10.10.6.233,775,0.044777000000067346
176.58.118.240,10.10.6.233,739,0.03550899999936519
176.58.118.240,10.10.6.233,743,0.044724000000314845
176.58.118.240,10.10.6.233,745,0.039034999999785214
176.58.118.240,10.10.6.233,820,0.04221899999993184
176.58.118.240,10.10.6.233,767,0.03878600000007282
10.10.6.233,176.58.118.240,73,0.6427999999996246
176.58.118.240,10.10.6.233,754,0.056067999999868334
176.58.118.240,10.10.6.233,69,0.028711000000839704
176.58.118.240,10.10.6.233,837,0.010106999999152322
176.58.118.240,10.10.6.233,797,0.03813200000058714
176.58.118.240,10.10.6.233,746,0.04079699999965669
176.58.118.240,10.10.6.233,747,0.037333000000217
176.58.118.240,10.10.6.233,747,0.0438270000004195
176.58.118.240,10.10.6.233,744,0.047317999999904714
176.58.118.240,10.10.6.233,786,0.029931999999462278
176.58.118.240,10.10.6.233,739,0.039491000000452914
10.10.6.233,176.58.118.240,73,0.35783900000024005
176.58.118.240,10.10.6.233,825,0.04548799999975017
176.58.118.240,10.10.6.233,69,0.028430999999727646
176.58.118.240,10.10.6.233,782,0.00889999999981228
176.58.118.240,10.10.6.233,749,0.039274000000659726
176.58.118.240,10.10.6.233,759,0.03940199999942706
176.58.118.240,10.10.6.233,798,0.0389260000001741
176.58.118.240,10.10.6.233,822,0.043233999999756634
10.10.6.233,176.58.118.240,73,0.23894600000039645
176.58.118.240,10.10.6.233,796,0.038690000000315194
176.58.118.240,10.10.6.233,69,0.014165999999931955
176.58.118.240,10.10.6.233,764,0.023659000000407104
176.58.118.240,10.10.6.233,825,0.041229999999814027
176.58.118.240,10.10.6.233,776,0.03992500000003929
10.10.6.233,176.58.118.240,73,0.15440899999975954
176.58.118.240,10.10.6.233,745,0.040627000000313274
176.58.118.240,10.10.6.233,69,0.01738999999997759
176.58.118.240,10.10.6.233,727,0.02169899999989866
176.58.118.240,10.10.6.233,723,0.04132899999967776
10.10.6.233,176.58.118.240,73,0.12183300000015151
176.58.118.240,10.10.6.233,723,0.03931600000032631
176.58.118.240,10.10.6.233,69,0.019882999999936146
176.58.118.240,10.10.6.233,723,0.020927999999912572
176.58.118.240,10.10.6.233,709,0.0405719999998837
176.58.118.240,10.10.6.233,792,0.04156700000021374
176.58.118.240,10.10.6.233,751,0.038241000000198255
176.58.118.240,10.10.6.233,719,0.043236999999862746
176.58.118.240,10.10.6.233,725,0.037379999999757274
176.58.118.240,10.10.6.233,729,0.04105299999991985
176.58.118.240,10.10.6.233,729,0.04140000000006694
176.58.118.240,10.10.6.233,729,0.04050399999960064
176.58.118.240,10.10.6.233,838,0.039491000000452914
10.10.6.233,176.58.118.240,73,0.4548610000001645
176.58.118.240,10.10.6.233,827,0.037295999999514606
176.58.118.240,10.10.6.233,69,0.021476000000802742
176.58.118.240,10.10.6.233,768,0.018577999999251915
176.58.118.240,10.10.6.233,735,0.04017100000055507
176.58.118.240,10.10.6.233,740,0.03987799999958952
176.58.118.240,10.10.6.233,878,0.039442000000235566
176.58.118.240,10.10.6.233,750,0.04055100000005041
176.58.118.240,10.10.6.233,815,0.038201000000299246
176.58.118.240,10.10.6.233,747,0.04395299999941926
10.10.6.233,176.58.118.240,73,0.2856079999992289
176.58.118.240,10.10.6.233,69,0.023756999999932304
176.58.118.240,10.10.6.233,833,0.015498000000661705
176.58.118.240,10.10.6.233,790,0.03735699999924691
176.58.118.240,10.10.6.233,757,0.040966999999909604
176.58.118.240,10.10.6.233,762,0.040686000000278
176.58.118.240,10.10.6.233,762,0.05099599999994098
176.58.118.240,10.10.6.233,762,0.02829100000053586
176.58.118.240,10.10.6.233,762,0.042515999999523046
176.58.118.240,10.10.6.233,747,0.04037400000015623
176.58.118.240,10.10.6.233,833,0.039566999999806285
176.58.118.240,10.10.6.233,790,0.04042699999990873
176.58.118.240,10.10.6.233,757,0.040011000000049535
176.58.118.240,10.10.6.233,762,0.03695800000059535
10.10.6.233,176.58.118.240,73,0.5058340000005046
176.58.118.240,10.10.6.233,762,0.03955099999984668
176.58.118.240,10.10.6.233,69,0.01696099999935541
176.58.118.240,10.10.6.233,767,0.025584000000890228
176.58.118.240,10.10.6.233,772,0.04447799999979907
176.58.118.240,10.10.6.233,768,0.03495599999951082
176.58.118.240,10.10.6.233,905,0.04161199999998644
10.10.6.233,176.58.118.240,73,0.2002489999995305
176.58.118.240,10.10.6.233,825,0.043980000000374275
176.58.118.240,10.10.6.233,69,0.021383999999670777
176.58.118.240,10.10.6.233,798,0.01625800000056188
176.58.118.240,10.10.6.233,772,0.03509799999937968
176.58.118.240,10.10.6.233,768,0.04463300000043091
176.58.118.240,10.10.6.233,759,0.0425279999999475
10.10.6.233,176.58.118.240,73,0.2074060000004465
176.58.118.240,10.10.6.233,736,0.03394699999989825
176.58.118.240,10.10.6.233,69,0.014922000000296975
176.58.118.240,10.10.6.233,680,0.024990999999317864
176.58.118.240,10.10.6.233,743,0.0410810000003039
176.58.118.240,10.10.6.233,688,0.060623999999734224
176.58.118.240,10.10.6.233,643,0.02360300000054849
176.58.118.240,10.10.6.233,741,0.03793299999961164
176.58.118.240,10.10.6.233,670,0.03950299999996787
176.58.118.240,10.10.6.233,670,0.03921600000012404
176.58.118.240,10.10.6.233,670,0.043338999999832595
176.58.118.240,10.10.6.233,656,0.03674899999987247
176.58.118.240,10.10.6.233,721,0.04002100000070641
176.58.118.240,10.10.6.233,664,0.04297799999949348
176.58.118.240,10.10.6.233,677,0.03656399999999849
10.10.6.233,176.58.118.240,73,0.5024020000000746
176.58.118.240,10.10.6.233,69,0.03017100000033679
176.58.118.240,10.10.6.233,627,0.010143999999854714
176.58.118.240,10.10.6.233,626,0.03963500000008935
176.58.118.240,10.10.6.233,626,0.04231400000026042
